timestamp_utc,site_id,heat_demand_MW,seasonal_factor,weekday_factor,hourly_factor,weekly_factor,noise_factor
2028-01-06T00:00:00Z,11_031,116.2479208656681,1.0299395161290323,1.0,0.98,1.0,1.0079103194704304
2028-01-06T01:00:00Z,11_031,114.28673229318534,1.0299395161290323,1.0,0.98,1.0,0.9909061254520526
2028-01-06T02:00:00Z,11_031,116.95350053374611,1.0299395161290323,1.0,0.98,1.0,1.014027943109361
2028-01-06T03:00:00Z,11_031,114.29894422306846,1.0299395161290323,1.0,0.985,1.0,0.9859814893720772
2028-01-06T04:00:00Z,11_031,117.19623496853151,1.0299395161290323,1.0,0.99,1.0,1.0058685709380026
2028-01-06T05:00:00Z,11_031,119.66596378065245,1.0299395161290323,1.0,0.995,1.0,1.0219045562580997
2028-01-06T06:00:00Z,11_031,115.35837488318799,1.0299395161290323,1.0,0.99,1.0,0.9900946367486931
2028-01-06T07:00:00Z,11_031,117.01119242096931,1.0299395161290323,1.0,0.9999,1.0,0.9943370227039723
2028-01-06T08:00:00Z,11_031,118.96115111465636,1.0299395161290323,1.0,1.0098,1.0,1.0009965136508765
2028-01-06T09:00:00Z,11_031,119.40363715675197,1.0299395161290323,1.0,1.0197,1.0,0.994965243458838
2028-01-06T10:00:00Z,11_031,118.7262516515979,1.0299395161290323,1.0,1.0247,1.0,0.9844933656893387
2028-01-06T11:00:00Z,11_031,121.25605197863133,1.0299395161290323,1.0,1.0296,1.0,1.0006856297480602
2028-01-06T12:00:00Z,11_031,119.88574720069548,1.0299395161290323,1.0,1.0296,1.0,0.9893769628627389
2028-01-06T13:00:00Z,11_031,121.74683820848121,1.0299395161290323,1.0,1.0296,1.0,1.0047359243063518
2028-01-06T14:00:00Z,11_031,119.48750273106039,1.0299395161290323,1.0,1.0247,1.0,0.990805757657662
2028-01-06T15:00:00Z,11_031,121.86789036807505,1.0299395161290323,1.0,1.0197,1.0,1.0154993440501754
2028-01-06T16:00:00Z,11_031,119.68675010920828,1.0299395161290323,1.0,1.025,1.0,0.9921674670766376
2028-01-06T17:00:00Z,11_031,119.65654145906056,1.0299395161290323,1.0,1.02,1.0,0.9967793848379433
2028-01-06T18:00:00Z,11_031,121.03159066898897,1.0299395161290323,1.0,1.0201,1.0,1.0081351721736966
2028-01-06T19:00:00Z,11_031,117.99600613618927,1.0299395161290323,1.0,1.0151,1.0,0.9876913568356605
2028-01-06T20:00:00Z,11_031,119.13663371115425,1.0299395161290323,1.0,1.01,1.0,1.0022745993460414
2028-01-06T21:00:00Z,11_031,119.82387363038791,1.0299395161290323,1.0,1.005,1.0,1.0130714275428243
2028-01-06T22:00:00Z,11_031,114.6395547803459,1.0299395161290323,1.0,0.99,1.0,0.9839251676543878
2028-01-06T23:00:00Z,11_031,116.13806142240553,1.0299395161290323,1.0,0.985,1.0,1.0018463385853231
2028-01-07T00:00:00Z,11_031,115.04481909328557,1.0298292220113852,0.995,0.98,1.0,1.0025988279424842
2028-01-07T01:00:00Z,11_031,115.64372765095935,1.0298292220113852,0.995,0.98,1.0,1.007818228717773
2028-01-07T02:00:00Z,11_031,113.32725335302393,1.0298292220113852,0.995,0.98,1.0,0.9876304928912192
2028-01-07T03:00:00Z,11_031,113.80914455276488,1.0298292220113852,0.995,0.985,1.0,0.9867954338691572
2028-01-07T04:00:00Z,11_031,116.52251778504544,1.0298292220113852,0.995,0.99,1.0,1.005219415656169
2028-01-07T05:00:00Z,11_031,116.84893396055212,1.0298292220113852,0.995,0.995,1.0,1.0029698467323318
2028-01-07T06:00:00Z,11_031,116.20786123086171,1.0298292220113852,0.995,0.99,1.0,1.0025049285034588
2028-01-07T07:00:00Z,11_031,117.48228118345689,1.0298292220113852,0.995,0.9999,1.0,1.0034644820949699
2028-01-07T08:00:00Z,11_031,117.43181313107085,1.0298292220113852,0.995,1.0098,1.0,0.9931997527842151
2028-01-07T09:00:00Z,11_031,119.67232042699834,1.0298292220113852,0.995,1.0197,1.0,1.00232253697161
2028-01-07T10:00:00Z,11_031,120.33209268659473,1.0298292220113852,0.995,1.0247,1.0,1.0029307247329868
2028-01-07T11:00:00Z,11_031,119.69301542933911,1.0298292220113852,0.995,1.0296,1.0,0.9928564858197363
2028-01-07T12:00:00Z,11_031,122.80346550002523,1.0298292220113852,0.995,1.0296,1.0,1.0186577451114476
2028-01-07T13:00:00Z,11_031,121.12542150659816,1.0298292220113852,0.995,1.0296,1.0,1.0047383292091179
2028-01-07T14:00:00Z,11_031,118.5511315248787,1.0298292220113852,0.995,1.0247,1.0,0.9880869650279736
2028-01-07T15:00:00Z,11_031,120.17891339572815,1.0298292220113852,0.995,1.0197,1.0,1.0065655360863384
2028-01-07T16:00:00Z,11_031,118.84581953809514,1.0298292220113852,0.995,1.025,1.0,0.9902531832977268
2028-01-07T17:00:00Z,11_031,120.37016389422988,1.0298292220113852,0.995,1.02,1.0,1.0078708460374246
2028-01-07T18:00:00Z,11_031,120.82570449638148,1.0298292220113852,0.995,1.0201,1.0,1.011585955790074
2028-01-07T19:00:00Z,11_031,117.88098095010497,1.0298292220113852,0.995,1.0151,1.0,0.9917931768164829
2028-01-07T20:00:00Z,11_031,119.39854530839143,1.0298292220113852,0.995,1.01,1.0,1.0096337612924433
2028-01-07T21:00:00Z,11_031,118.15955698322297,1.0298292220113852,0.995,1.005,1.0,1.004127809269365
2028-01-07T22:00:00Z,11_031,116.8704077452504,1.0298292220113852,0.995,0.99,1.0,1.0082206015999449
2028-01-07T23:00:00Z,11_031,117.51966460318748,1.0298292220113852,0.995,0.985,1.0,1.0189679298265395
2028-01-08T00:00:00Z,11_031,113.87304863861783,1.0296774193548388,0.99,0.98,1.0,0.9975461188399712
2028-01-08T01:00:00Z,11_031,113.2927532423213,1.0296774193548388,0.99,0.98,1.0,0.9924626383564251
2028-01-08T02:00:00Z,11_031,113.13775805249577,1.0296774193548388,0.99,0.98,1.0,0.9911048557037447
2028-01-08T03:00:00Z,11_031,113.79955639058934,1.0296774193548388,0.99,0.985,1.0,0.9918418971503457
2028-01-08T04:00:00Z,11_031,115.2290830329214,1.0296774193548388,0.99,0.99,1.0,0.9992289829058589
2028-01-08T05:00:00Z,11_031,116.29580583066131,1.0296774193548388,0.99,0.995,1.0,1.0034115197481663
2028-01-08T06:00:00Z,11_031,115.63706946109671,1.0296774193548388,0.99,0.99,1.0,1.0027669079933001
2028-01-08T07:00:00Z,11_031,117.43460518088361,1.0296774193548388,0.99,0.9999,1.0,1.0082718324903603
2028-01-08T08:00:00Z,11_031,117.63964847350528,1.0296774193548388,0.99,1.0098,1.0,1.0001300189187792
2028-01-08T09:00:00Z,11_031,120.50400698154414,1.0296774193548388,0.99,1.0197,1.0,1.0145353407715731
2028-01-08T10:00:00Z,11_031,119.04405488930588,1.0296774193548388,0.99,1.0247,1.0,0.9973534316676205
2028-01-08T11:00:00Z,11_031,123.19303331591364,1.0296774193548388,0.99,1.0296,1.0,1.0272016916658961
2028-01-08T12:00:00Z,11_031,120.68108230921078,1.0296774193548388,0.99,1.0296,1.0,1.0062566734776501
2028-01-08T13:00:00Z,11_031,118.90271979964156,1.0296774193548388,0.99,1.0296,1.0,0.9914284244358371
2028-01-08T14:00:00Z,11_031,118.08173240973667,1.0296774193548388,0.99,1.0247,1.0,0.9892910750193888
2028-01-08T15:00:00Z,11_031,119.3506038758641,1.0296774193548388,0.99,1.0197,1.0,1.004824724152432
2028-01-08T16:00:00Z,11_031,119.12809084224223,1.0296774193548388,0.99,1.025,1.0,0.9977653721467414
2028-01-08T17:00:00Z,11_031,119.66080157423613,1.0296774193548388,0.99,1.02,1.0,1.007140004940921
2028-01-08T18:00:00Z,11_031,119.38644864472478,1.0296774193548388,0.99,1.0201,1.0,1.0047323762457354
2028-01-08T19:00:00Z,11_031,118.15559989147549,1.0296774193548388,0.99,1.0151,1.0,0.9992717108734313
2028-01-08T20:00:00Z,11_031,116.65141872311852,1.0296774193548388,0.99,1.01,1.0,0.9915320628193159
2028-01-08T21:00:00Z,11_031,115.29187802786507,1.0296774193548388,0.99,1.005,1.0,0.9848515277531413
2028-01-08T22:00:00Z,11_031,114.80308308757031,1.0296774193548388,0.99,0.99,1.0,0.9955348504793298
2028-01-08T23:00:00Z,11_031,115.71817519427302,1.0296774193548388,0.99,0.985,1.0,1.0085639879432347
2028-01-09T00:00:00Z,11_031,113.79915226282407,1.029490662139219,0.985,0.98,1.0,1.002140937441302
2028-01-09T01:00:00Z,11_031,112.14142431919467,1.029490662139219,0.985,0.98,1.0,0.9875426122128801
2028-01-09T02:00:00Z,11_031,113.75269328821396,1.029490662139219,0.985,0.98,1.0,1.001731809258512
2028-01-09T03:00:00Z,11_031,114.57518696978006,1.029490662139219,0.985,0.985,1.0,1.0038531737972884
2028-01-09T04:00:00Z,11_031,113.70085592053645,1.029490662139219,0.985,0.99,1.0,0.9911614256379887
2028-01-09T05:00:00Z,11_031,115.47137452063933,1.029490662139219,0.985,0.995,1.0,1.0015372510594553
2028-01-09T06:00:00Z,11_031,114.78154495207538,1.029490662139219,0.985,0.99,1.0,1.00058208718446
2028-01-09T07:00:00Z,11_031,114.53765134675376,1.029490662139219,0.985,0.9999,1.0,0.9885702970216937
2028-01-09T08:00:00Z,11_031,117.42771002306003,1.029490662139219,0.985,1.0098,1.0,1.0035778736034828
2028-01-09T09:00:00Z,11_031,118.81881584817388,1.029490662139219,0.985,1.0197,1.0,1.0056078452636823
2028-01-09T10:00:00Z,11_031,120.02154880547471,1.029490662139219,0.985,1.0247,1.0,1.0108305124317527
2028-01-09T11:00:00Z,11_031,120.56058306690899,1.029490662139219,0.985,1.0296,1.0,1.0105380205203491
2028-01-09T12:00:00Z,11_031,117.65975592184208,1.029490662139219,0.985,1.0296,1.0,0.9862233063204291
2028-01-09T13:00:00Z,11_031,118.18450499184844,1.029490662139219,0.985,1.0296,1.0,0.9906217496008488
2028-01-09T14:00:00Z,11_031,119.34711173275755,1.029490662139219,0.985,1.0247,1.0,1.0051503526720866
2028-01-09T15:00:00Z,11_031,118.76328411074228,1.029490662139219,0.985,1.0197,1.0,1.005137859509122
2028-01-09T16:00:00Z,11_031,119.38206757159287,1.029490662139219,0.985,1.025,1.0,1.0051504768630606
2028-01-09T17:00:00Z,11_031,122.74455709110462,1.029490662139219,0.985,1.02,1.0,1.0385273149065473
2028-01-09T18:00:00Z,11_031,118.87737070339378,1.029490662139219,0.985,1.0201,1.0,1.0057089051069317
2028-01-09T19:00:00Z,11_031,118.95888455313776,1.029490662139219,0.985,1.0151,1.0,1.011355656401806
2028-01-09T20:00:00Z,11_031,118.14873071802292,1.029490662139219,0.985,1.01,1.0,1.009540017634932
2028-01-09T21:00:00Z,11_031,117.21143737440886,1.029490662139219,0.985,1.005,1.0,1.006513912513058
2028-01-09T22:00:00Z,11_031,114.35311056215708,1.029490662139219,0.985,0.99,1.0,0.9968473075535965
2028-01-09T23:00:00Z,11_031,115.00165600563761,1.029490662139219,0.985,0.985,1.0,1.0075896922049328
2028-01-10T00:00:00Z,11_031,116.08735014183473,1.0292741935483871,1.0,0.98,1.0150130043613415,0.9922717478546242
2028-01-10T01:00:00Z,11_031,116.7144322581226,1.0292741935483871,1.0,0.98,1.0150130043613415,0.9976318139325999
2028-01-10T02:00:00Z,11_031,116.4236558285349,1.0292741935483871,1.0,0.98,1.0150130043613415,0.995146364521709
2028-01-10T03:00:00Z,11_031,117.68465970937602,1.0292741935483871,1.0,0.985,1.0150130043613415,1.0008187413938632
2028-01-10T04:00:00Z,11_031,120.92086630911678,1.0292741935483871,1.0,0.99,1.0150130043613415,1.023146585666735
2028-01-10T05:00:00Z,11_031,116.56419771754996,1.0292741935483871,1.0,0.995,1.0150130043613415,0.9813273480740825
2028-01-10T06:00:00Z,11_031,118.99633911900632,1.0292741935483871,1.0,0.99,1.0150130043613415,1.0068626019037452
2028-01-10T07:00:00Z,11_031,117.44208068810843,1.0292741935483871,1.0,0.9999,1.0150130043613415,0.9838728412881035
2028-01-10T08:00:00Z,11_031,119.98007711944113,1.0292741935483871,1.0,1.0098,1.0150130043613415,0.9952806813421057
2028-01-10T09:00:00Z,11_031,123.05642770311496,1.0292741935483871,1.0,1.0197,1.0150130043613415,1.0108895059696736
2028-01-10T10:00:00Z,11_031,122.40636665258472,1.0292741935483871,1.0,1.0247,1.0150130043613415,1.0006428001909546
2028-01-10T11:00:00Z,11_031,121.58800669354545,1.0292741935483871,1.0,1.0296,1.0150130043613415,0.989222552220707
2028-01-10T12:00:00Z,11_031,122.0334927672753,1.0292741935483871,1.0,1.0296,1.0150130043613415,0.9928469629074003
2028-01-10T13:00:00Z,11_031,123.74800369765255,1.0292741935483871,1.0,1.0296,1.0150130043613415,1.0067959774893467
2028-01-10T14:00:00Z,11_031,121.43429340846549,1.0292741935483871,1.0,1.0247,1.0150130043613415,0.9926963336828286
2028-01-10T15:00:00Z,11_031,121.99433586227246,1.0292741935483871,1.0,1.0197,1.0150130043613415,1.0021645858958197
2028-01-10T16:00:00Z,11_031,122.41931140320119,1.0292741935483871,1.0,1.025,1.0150130043613415,1.0004557183990381
2028-01-10T17:00:00Z,11_031,120.9732207940323,1.0292741935483871,1.0,1.02,1.0150130043613415,0.9934839965239418
2028-01-10T18:00:00Z,11_031,124.38945552954863,1.0292741935483871,1.0,1.0201,1.0150130043613415,1.0214394408932532
2028-01-10T19:00:00Z,11_031,121.94988909502264,1.0292741935483871,1.0,1.0151,1.0150130043613415,1.0063391902231802
2028-01-10T20:00:00Z,11_031,118.13108963687483,1.0292741935483871,1.0,1.01,1.0150130043613415,0.979748574133424
2028-01-10T21:00:00Z,11_031,120.19966702347728,1.0292741935483871,1.0,1.005,1.0150130043613415,1.0018645431476942
2028-01-10T22:00:00Z,11_031,117.4031463971759,1.0292741935483871,1.0,0.99,1.0150130043613415,0.9933821353523161
2028-01-10T23:00:00Z,11_031,118.59074782450715,1.0292741935483871,1.0,0.985,1.0150130043613415,1.0085243333479623
2028-01-11T00:00:00Z,11_031,116.03702662239976,1.0290322580645161,1.0,0.98,1.0150130043613415,0.992074792615673
2028-01-11T01:00:00Z,11_031,116.82979018313799,1.0290322580645161,1.0,0.98,1.0150130043613415,0.998852635585331
2028-01-11T02:00:00Z,11_031,117.55464377667084,1.0290322580645161,1.0,0.98,1.0150130043613415,1.0050498727898045
2028-01-11T03:00:00Z,11_031,118.5785338181964,1.0290322580645161,1.0,0.985,1.0150130043613415,1.0086575519417011
2028-01-11T04:00:00Z,11_031,116.73926037632101,1.0290322580645161,1.0,0.99,1.0150130043613415,0.9879970359294422
2028-01-11T05:00:00Z,11_031,118.35702121159842,1.0290322580645161,1.0,0.995,1.0150130043613415,0.9966549876415906
