timestamp_utc,total_heat_MW,CB2_MW,CB3_MW,CB4_MW,EB1_MW
2025-01-02T08:00:00Z,121.03607808784665,24.20721561756933,38.731544988110926,38.731544988110926,19.365772494055463
2025-01-02T09:00:00Z,120.94626777172016,24.189253554344035,38.70280568695045,38.70280568695045,19.351402843475224
2025-01-02T10:00:00Z,123.84899588463804,24.76979917692761,39.631678683084175,39.631678683084175,19.815839341542087
2025-01-02T11:00:00Z,121.91915519934709,24.383831039869417,39.01412966379107,39.01412966379107,19.507064831895534
2025-01-02T12:00:00Z,123.68378557209658,24.73675711441932,39.57881138307091,39.57881138307091,19.789405691535453
2025-01-02T13:00:00Z,121.00725128291077,24.201450256582152,38.722320410531445,38.722320410531445,19.361160205265723
2025-01-02T14:00:00Z,121.20706822678862,24.241413645357724,38.78626183257236,38.78626183257236,19.39313091628618
2025-01-02T15:00:00Z,122.47984681472093,24.495969362944184,39.1935509807107,39.1935509807107,19.59677549035535
2025-01-02T16:00:00Z,123.78194410590852,24.7563888211817,39.61022211389072,39.61022211389072,19.80511105694536
2025-01-02T17:00:00Z,122.4847093440509,24.496941868810183,39.195106990096285,39.195106990096285,19.597553495048142
2025-01-02T18:00:00Z,122.14573325531913,24.429146651063824,39.08663464170212,39.08663464170212,19.54331732085106
2025-01-02T19:00:00Z,121.32136180323327,24.264272360646657,38.82283577703465,38.82283577703465,19.411417888517324
2025-01-02T20:00:00Z,119.28625124211618,23.857250248423238,38.17160039747718,38.17160039747718,19.08580019873859
2025-01-02T21:00:00Z,119.6097575094764,23.92195150189528,38.27512240303245,38.27512240303245,19.137561201516224
2025-01-02T22:00:00Z,118.13215925451728,23.626431850903458,37.80229096144553,37.80229096144553,18.901145480722764
2025-01-02T23:00:00Z,119.32769605455518,23.865539210911038,38.18486273745766,38.18486273745766,19.09243136872883
2025-01-03T00:00:00Z,117.29432809465841,23.458865618931682,37.53418499029069,37.53418499029069,18.767092495145345
2025-01-03T01:00:00Z,114.8317989270329,22.96635978540658,36.74617565665053,36.74617565665053,18.373087828325264
2025-01-03T02:00:00Z,117.27149390750616,23.454298781501233,37.52687805040197,37.52687805040197,18.763439025200984
2025-01-03T03:00:00Z,117.03662513311428,23.407325026622857,37.45172004259657,37.45172004259657,18.725860021298285
2025-01-03T04:00:00Z,117.28609944267097,23.457219888534194,37.53155182165471,37.53155182165471,18.765775910827355
2025-01-03T05:00:00Z,119.40778560066028,23.881557120132058,38.21049139221129,38.21049139221129,19.105245696105644
2025-01-03T06:00:00Z,119.30290618686224,23.86058123737245,38.17692997979592,38.17692997979592,19.08846498989796
2025-01-03T07:00:00Z,120.37700360567604,24.075400721135207,38.52064115381633,38.52064115381633,19.260320576908164
2025-01-03T08:00:00Z,119.43634109193233,23.887268218386467,38.219629149418346,38.219629149418346,19.109814574709173
2025-01-03T09:00:00Z,121.25192032173358,24.250384064346715,38.800614502954744,38.800614502954744,19.400307251477372
2025-01-03T10:00:00Z,122.62928506155124,24.52585701231025,39.2413712196964,39.2413712196964,19.6206856098482
2025-01-03T11:00:00Z,124.00691952154187,24.801383904308377,39.6822142468934,39.6822142468934,19.8411071234467
2025-01-03T12:00:00Z,122.22039520032266,24.444079040064533,39.11052646410325,39.11052646410325,19.555263232051626
2025-01-03T13:00:00Z,122.58085795717982,24.516171591435963,39.22587454629754,39.22587454629754,19.61293727314877
2025-01-03T14:00:00Z,120.87218903154326,24.17443780630865,38.67910049009384,38.67910049009384,19.33955024504692
2025-01-03T15:00:00Z,120.17308687608326,24.03461737521665,38.45538780034664,38.45538780034664,19.22769390017332
2025-01-03T16:00:00Z,123.2535793512473,24.65071587024946,39.441145392399136,39.441145392399136,19.720572696199568
2025-01-03T17:00:00Z,123.3138457031975,24.662769140639497,39.4604306250232,39.4604306250232,19.7302153125116
2025-01-03T18:00:00Z,121.58810163560534,24.317620327121066,38.90819252339371,38.90819252339371,19.454096261696854
2025-01-03T19:00:00Z,122.29440023179052,24.458880046358104,39.13420807417297,39.13420807417297,19.567104037086484
2025-01-03T20:00:00Z,120.90667693941054,24.18133538788211,38.690136620611376,38.690136620611376,19.345068310305688
2025-01-03T21:00:00Z,119.1012843763778,23.82025687527556,38.1124110004409,38.1124110004409,19.05620550022045
2025-01-03T22:00:00Z,118.51220141636328,23.702440283272658,37.923904453236254,37.923904453236254,18.961952226618127
2025-01-03T23:00:00Z,119.29607928638254,23.859215857276507,38.17474537164241,38.17474537164241,19.087372685821204
2025-01-04T00:00:00Z,116.26359563533076,23.252719127066154,37.20435060330584,37.20435060330584,18.60217530165292
2025-01-04T01:00:00Z,118.12502612651896,23.625005225303795,37.80000836048607,37.80000836048607,18.900004180243034
2025-01-04T02:00:00Z,113.258361765817,22.651672353163402,36.24267576506144,36.24267576506144,18.12133788253072
2025-01-04T03:00:00Z,117.85945039722387,23.571890079444778,37.71502412711164,37.71502412711164,18.85751206355582
2025-01-04T04:00:00Z,117.59432499079293,23.518864998158584,37.630183997053734,37.630183997053734,18.815091998526867
2025-01-04T05:00:00Z,117.73236164169506,23.546472328339014,37.67435572534242,37.67435572534242,18.83717786267121
2025-01-04T06:00:00Z,117.5998632233781,23.51997264467562,37.63195623148099,37.63195623148099,18.815978115740496
2025-01-04T07:00:00Z,116.30838427073769,23.261676854147538,37.21868296663606,37.21868296663606,18.60934148331803
2025-01-04T08:00:00Z,119.57863368857261,23.91572673771452,38.26516278034323,38.26516278034323,19.132581390171616
2025-01-04T09:00:00Z,121.44897940600286,24.289795881200575,38.863673409920914,38.863673409920914,19.431836704960457
2025-01-04T10:00:00Z,123.4074773648767,24.681495472975342,39.49039275676054,39.49039275676054,19.74519637838027
2025-01-04T11:00:00Z,121.55845030383992,24.311690060767983,38.89870409722877,38.89870409722877,19.449352048614386
2025-01-04T12:00:00Z,121.2038213186615,24.240764263732302,38.78522282197168,38.78522282197168,19.39261141098584
2025-01-04T13:00:00Z,121.57862803827621,24.315725607655246,38.90516097224839,38.90516097224839,19.452580486124194
2025-01-04T14:00:00Z,122.72342976606232,24.544685953212465,39.27149752513994,39.27149752513994,19.63574876256997
2025-01-04T15:00:00Z,121.414657268706,24.2829314537412,38.85269032598592,38.85269032598592,19.42634516299296
2025-01-04T16:00:00Z,121.00137990836384,24.20027598167277,38.72044157067643,38.72044157067643,19.360220785338214
2025-01-04T17:00:00Z,121.67373943704808,24.33474788740962,38.93559661985539,38.93559661985539,19.467798309927694
2025-01-04T18:00:00Z,121.18181092930531,24.236362185861065,38.7781794973777,38.7781794973777,19.38908974868885
2025-01-04T19:00:00Z,121.63782573433927,24.327565146867855,38.92410423498857,38.92410423498857,19.462052117494284
2025-01-04T20:00:00Z,119.02410805183874,23.80482161036775,38.0877145765884,38.0877145765884,19.0438572882942
2025-01-04T21:00:00Z,118.88142424163618,23.77628484832724,38.04205575732358,38.04205575732358,19.02102787866179
2025-01-04T22:00:00Z,117.03135569083506,23.40627113816701,37.450033821067215,37.450033821067215,18.725016910533608
2025-01-04T23:00:00Z,115.18782807915613,23.037565615831227,36.86010498532996,36.86010498532996,18.43005249266498
2025-01-05T00:00:00Z,116.06052694138798,23.212105388277593,37.13936862124415,37.13936862124415,18.569684310622076
2025-01-05T01:00:00Z,116.0199504671148,23.20399009342296,37.126384149476735,37.126384149476735,18.563192074738367
2025-01-05T02:00:00Z,115.72378006794531,23.144756013589063,37.031609621742504,37.031609621742504,18.515804810871252
2025-01-05T03:00:00Z,116.03541593146522,23.207083186293048,37.13133309806887,37.13133309806887,18.565666549034436
2025-01-05T04:00:00Z,115.24410800968371,23.048821601936744,36.87811456309879,36.87811456309879,18.439057281549395
2025-01-05T05:00:00Z,116.9948424508486,23.39896849016972,37.43834958427155,37.43834958427155,18.719174792135775
2025-01-05T06:00:00Z,116.49802873588594,23.29960574717719,37.279369195483504,37.279369195483504,18.639684597741752
2025-01-05T07:00:00Z,117.12041410853536,23.42408282170707,37.47853251473131,37.47853251473131,18.739266257365657
2025-01-05T08:00:00Z,119.04431890437134,23.80886378087427,38.09418204939883,38.09418204939883,19.047091024699416
2025-01-05T09:00:00Z,120.89211705422167,24.17842341084433,38.685477457350935,38.685477457350935,19.342738728675467
2025-01-05T10:00:00Z,123.2782241505662,24.655644830113243,39.44903172818118,39.44903172818118,19.72451586409059
2025-01-05T11:00:00Z,121.78684598471277,24.357369196942553,38.971790715108085,38.971790715108085,19.485895357554043
2025-01-05T12:00:00Z,121.88771956746383,24.37754391349277,39.004070261588424,39.004070261588424,19.502035130794212
2025-01-05T13:00:00Z,121.48409637354925,24.296819274709847,38.87491083953576,38.87491083953576,19.43745541976788
2025-01-05T14:00:00Z,118.67437769048601,23.7348755380972,37.97580086095552,37.97580086095552,18.98790043047776
2025-01-05T15:00:00Z,120.3736929312101,24.07473858624202,38.51958173798723,38.51958173798723,19.259790868993615
2025-01-05T16:00:00Z,121.10433571109998,24.220867142219998,38.75338742755199,38.75338742755199,19.376693713775996
2025-01-05T17:00:00Z,123.40779540384125,24.68155908076825,39.490494529229196,39.490494529229196,19.745247264614598
2025-01-05T18:00:00Z,120.22114464507388,24.044228929014775,38.47076628642364,38.47076628642364,19.23538314321182
2025-01-05T19:00:00Z,120.2238936851196,24.044778737023922,38.471645979238275,38.471645979238275,19.235822989619138
2025-01-05T20:00:00Z,119.21884910081408,23.84376982016282,38.15003171226051,38.15003171226051,19.075015856130253
2025-01-05T21:00:00Z,117.28298071860956,23.456596143721914,37.53055382995506,37.53055382995506,18.76527691497753
2025-01-05T22:00:00Z,118.23460193111549,23.646920386223098,37.83507261795695,37.83507261795695,18.917536308978477
2025-01-05T23:00:00Z,117.18282037258962,23.43656407451792,37.49850251922867,37.49850251922867,18.749251259614336
2025-01-06T00:00:00Z,120.17551035246527,24.035102070493057,38.45616331278889,38.45616331278889,19.228081656394444
2025-01-06T01:00:00Z,118.14806043473396,23.629612086946793,37.80737933911487,37.80737933911487,18.903689669557433
2025-01-06T02:00:00Z,120.90492896119537,24.180985792239074,38.68957726758252,38.68957726758252,19.34478863379126
2025-01-06T03:00:00Z,118.1606849607914,23.63213699215828,37.81141918745325,37.81141918745325,18.905709593726623
2025-01-06T04:00:00Z,121.15586449933858,24.231172899867715,38.76987663978834,38.76987663978834,19.38493831989417
2025-01-06T05:00:00Z,123.70903636012214,24.741807272024428,39.586891635239084,39.586891635239084,19.793445817619542
2025-01-06T06:00:00Z,119.25590988451314,23.851181976902634,38.16189116304421,38.16189116304421,19.080945581522105
2025-01-06T07:00:00Z,120.9645700449981,24.192914008999622,38.70866241439939,38.70866241439939,19.354331207199696
2025-01-06T08:00:00Z,122.98041066765198,24.5960821335304,39.35373141364863,39.35373141364863,19.676865706824316
2025-01-06T09:00:00Z,123.43784668488732,24.687569336977464,39.500110939163946,39.500110939163946,19.750055469581973
2025-01-06T10:00:00Z,122.7375748161,24.547514963219996,39.276023941152,39.276023941152,19.638011970576
2025-01-06T11:00:00Z,125.35284778723886,25.07056955744777,40.11291129191643,40.11291129191643,20.056455645958216
2025-01-06T12:00:00Z,123.93624545318796,24.787249090637598,39.65959854502015,39.65959854502015,19.829799272510076
2025-01-06T13:00:00Z,125.86021587784174,25.172043175568348,40.275269080909354,40.275269080909354,20.137634540454677
2025-01-06T14:00:00Z,123.52454576835024,24.704909153670048,39.527854645872075,39.527854645872075,19.763927322936038
2025-01-06T15:00:00Z,125.98535794447078,25.197071588894154,40.315314542230645,40.315314542230645,20.157657271115323
2025-01-06T16:00:00Z,123.7305249822321,24.74610499644642,39.59376799431427,39.59376799431427,19.796883997157135
2025-01-06T17:00:00Z,123.69929569295516,24.739859138591033,39.583774621745654,39.583774621745654,19.791887310872827
2025-01-06T18:00:00Z,125.12080275589736,25.024160551179474,40.03865688188716,40.03865688188716,20.01932844094358
2025-01-06T19:00:00Z,121.98265699182124,24.39653139836425,39.0344502373828,39.0344502373828,19.5172251186914
2025-01-06T20:00:00Z,123.16182217535952,24.632364435071906,39.411783096115045,39.411783096115045,19.705891548057522
2025-01-06T21:00:00Z,123.87228140261686,24.774456280523374,39.639130048837394,39.639130048837394,19.819565024418697
2025-01-06T22:00:00Z,118.51280349544936,23.702560699089872,37.9240971185438,37.9240971185438,18.9620485592719
2025-01-06T23:00:00Z,120.06193916286637,24.012387832573275,38.419820532117235,38.419820532117235,19.209910266058618
2025-01-07T00:00:00Z,119.52127849796634,23.904255699593268,38.24680911934923,38.24680911934923,19.123404559674615
2025-01-07T01:00:00Z,120.14349092857132,24.028698185714266,38.445917097142825,38.445917097142825,19.222958548571413
2025-01-07T02:00:00Z,117.73688129695968,23.54737625939194,37.675802015027095,37.675802015027095,18.837901007513548
2025-01-07T03:00:00Z,118.237523157618,23.647504631523603,37.83600741043776,37.83600741043776,18.91800370521888
2025-01-07T04:00:00Z,121.05647528706037,24.211295057412073,38.738072091859316,38.738072091859316,19.369036045929658
2025-01-07T05:00:00Z,121.39559250178118,24.279118500356237,38.84658960056998,38.84658960056998,19.42329480028499
2025-01-07T06:00:00Z,120.72957526722281,24.14591505344456,38.6334640855113,38.6334640855113,19.31673204275565
2025-01-07T07:00:00Z,122.05358362568683,24.41071672513737,39.05714676021979,39.05714676021979,19.528573380109894
2025-01-07T08:00:00Z,122.00115183265154,24.40023036653031,39.040368586448494,39.040368586448494,19.520184293224247
2025-01-07T09:00:00Z,124.32883854295994,24.86576770859199,39.785228333747185,39.785228333747185,19.892614166873592
2025-01-07T10:00:00Z,125.01428291677837,25.00285658335568,40.00457053336908,40.00457053336908,20.00228526668454
2025-01-07T11:00:00Z,124.35033879962327,24.870067759924652,39.79210841587945,39.79210841587945,19.896054207939724
2025-01-07T12:00:00Z,127.58181825330507,25.516363650661017,40.826181841057625,40.826181841057625,20.413090920528813
2025-01-07T13:00:00Z,125.8384806128016,25.167696122560322,40.268313796096514,40.268313796096514,20.134156898048257
2025-01-07T14:00:00Z,123.1640235423782,24.632804708475643,39.41248753356103,39.41248753356103,19.706243766780513
2025-01-07T15:00:00Z,124.85514333250087,24.971028666500175,39.95364586640028,39.95364586640028,19.97682293320014
2025-01-07T16:00:00Z,123.4701780339516,24.694035606790322,39.51045697086451,39.51045697086451,19.755228485432255
2025-01-07T17:00:00Z,125.05383549677616,25.01076709935523,40.01722735896837,40.01722735896837,20.008613679484185
2025-01-07T18:00:00Z,125.52710144309177,25.105420288618355,40.16867246178936,40.16867246178936,20.08433623089468
2025-01-07T19:00:00Z,122.4677970272306,24.49355940544612,39.189695048713794,39.189695048713794,19.594847524356897
2025-01-07T20:00:00Z,124.04441067863084,24.80888213572617,39.69421141716187,39.69421141716187,19.847105708580933
2025-01-07T21:00:00Z,122.75721261238758,24.551442522477515,39.28230803596402,39.28230803596402,19.64115401798201
2025-01-07T22:00:00Z,121.41790184366685,24.283580368733368,38.85372858997339,38.85372858997339,19.426864294986697
2025-01-07T23:00:00Z,122.09242165556114,24.418484331112225,39.06957492977956,39.06957492977956,19.53478746488978
2025-01-08T00:00:00Z,118.89027555422695,23.778055110845393,38.044888177352625,38.044888177352625,19.022444088676313
2025-01-08T01:00:00Z,118.28441244268866,23.656882488537732,37.85101198166037,37.85101198166037,18.925505990830185
2025-01-08T02:00:00Z,118.1225881914875,23.624517638297498,37.799228221275996,37.799228221275996,18.899614110637998
2025-01-08T03:00:00Z,118.8135452504047,23.762709050080943,38.020334480129506,38.020334480129506,19.010167240064753
2025-01-08T04:00:00Z,120.30605659045266,24.061211318090532,38.49793810894485,38.49793810894485,19.248969054472425
2025-01-08T05:00:00Z,121.41977901098564,24.283955802197127,38.854329283515405,38.854329283515405,19.427164641757702
2025-01-08T06:00:00Z,120.7320188304036,24.146403766080724,38.634246025729155,38.634246025729155,19.317123012864577
2025-01-08T07:00:00Z,122.6087536644928,24.52175073289856,39.234801172637695,39.234801172637695,19.617400586318848
2025-01-08T08:00:00Z,122.8228311292817,24.56456622585634,39.30330596137014,39.30330596137014,19.65165298068507
2025-01-08T09:00:00Z,125.81339277998067,25.162678555996138,40.260285689593815,40.260285689593815,20.130142844796907
2025-01-08T10:00:00Z,124.28911544994253,24.857823089988504,39.77251694398161,39.77251694398161,19.886258471990804
2025-01-08T11:00:00Z,128.62089715162833,25.724179430325666,41.15868708852106,41.15868708852106,20.57934354426053
2025-01-08T12:00:00Z,125.99827001609435,25.199654003218875,40.319446405150195,40.319446405150195,20.159723202575098
2025-01-08T13:00:00Z,124.1415531605636,24.828310632112725,39.725297011380356,39.725297011380356,19.862648505690178
2025-01-08T14:00:00Z,123.28439320762249,24.6568786415245,39.45100582643919,39.45100582643919,19.725502913219596
2025-01-08T15:00:00Z,124.60917093206491,24.92183418641298,39.874934698260766,39.874934698260766,19.937467349130383
2025-01-08T16:00:00Z,124.37685401249541,24.87537080249908,39.80059328399853,39.80059328399853,19.900296641999265
2025-01-08T17:00:00Z,124.93303588761538,24.986607177523073,39.97857148403692,39.97857148403692,19.98928574201846
2025-01-08T18:00:00Z,124.6465950152696,24.92931900305392,39.88691040488627,39.88691040488627,19.943455202443136
2025-01-08T19:00:00Z,123.36151527788778,24.672303055577554,39.475684888924086,39.475684888924086,19.737842444462043
2025-01-08T20:00:00Z,121.79106014625279,24.358212029250556,38.97313924680089,38.97313924680089,19.486569623400445
2025-01-08T21:00:00Z,120.37161832206104,24.07432366441221,38.518917863059535,38.518917863059535,19.259458931529768
2025-01-08T22:00:00Z,119.86128716086084,23.97225743217217,38.35561189147547,38.35561189147547,19.177805945737735
2025-01-08T23:00:00Z,120.81669806821829,24.163339613643657,38.66134338182985,38.66134338182985,19.330671690914926
2025-01-09T00:00:00Z,119.40247429371722,23.880494858743447,38.20879177398951,38.20879177398951,19.104395886994755
2025-01-09T01:00:00Z,117.6631219853798,23.532624397075963,37.65219903532154,37.65219903532154,18.82609951766077
2025-01-09T02:00:00Z,119.35372773971142,23.870745547942285,38.193192876707656,38.193192876707656,19.096596438353828
2025-01-09T03:00:00Z,120.21671993883717,24.043343987767432,38.46935038042789,38.46935038042789,19.234675190213945
2025-01-09T04:00:00Z,119.29933796756906,23.859867593513812,38.1757881496221,38.1757881496221,19.08789407481105
2025-01-09T05:00:00Z,121.1570345973918,24.23140691947836,38.770251071165376,38.770251071165376,19.385125535582688
2025-01-09T06:00:00Z,120.43323871939374,24.086647743878753,38.538636390206,38.538636390206,19.269318195103
2025-01-09T07:00:00Z,120.17733611062425,24.03546722212485,38.45674755539976,38.45674755539976,19.22837377769988
2025-01-09T08:00:00Z,123.20969751177084,24.64193950235417,39.42710320376667,39.42710320376667,19.713551601883335
2025-01-09T09:00:00Z,124.66929957575968,24.93385991515194,39.894175864243095,39.894175864243095,19.947087932121548
2025-01-09T10:00:00Z,125.93125353728523,25.186250707457045,40.29800113193127,40.29800113193127,20.149000565965636
2025-01-09T11:00:00Z,126.49682914364556,25.29936582872911,40.478985325966576,40.478985325966576,20.239492662983288
2025-01-09T12:00:00Z,123.45316904836274,24.690633809672548,39.50501409547608,39.50501409547608,19.75250704773804
2025-01-09T13:00:00Z,124.00375607907613,24.800751215815225,39.68120194530436,39.68120194530436,19.84060097265218
2025-01-09T14:00:00Z,125.22360806158034,25.044721612316067,40.071554579705705,40.071554579705705,20.035777289852852
2025-01-09T15:00:00Z,124.61103352790857,24.922206705581715,39.87553072893074,39.87553072893074,19.93776536446537
2025-01-09T16:00:00Z,125.26028508038894,25.05205701607779,40.08329122572446,40.08329122572446,20.04164561286223
2025-01-09T17:00:00Z,128.7883392041063,25.757667840821263,41.21226854531402,41.21226854531402,20.60613427265701
2025-01-09T18:00:00Z,124.73073759578126,24.946147519156256,39.91383603065001,39.91383603065001,19.956918015325005
2025-01-09T19:00:00Z,124.81626508131265,24.963253016262527,39.94120482602005,39.94120482602005,19.970602413010024
2025-01-09T20:00:00Z,123.9662203266044,24.79324406532088,39.66919050451341,39.66919050451341,19.834595252256705
2025-01-09T21:00:00Z,122.98277587960115,24.596555175920233,39.35448828147237,39.35448828147237,19.677244140736185
2025-01-09T22:00:00Z,119.98370877816348,23.996741755632694,38.39478680901231,38.39478680901231,19.197393404506155
2025-01-09T23:00:00Z,120.66418775453266,24.132837550906537,38.612540081450454,38.612540081450454,19.306270040725227
2025-01-10T00:00:00Z,117.595000853389,23.5190001706778,37.630400273084476,37.630400273084476,18.815200136542238
2025-01-10T01:00:00Z,118.23022701635956,23.646045403271913,37.83367264523506,37.83367264523506,18.91683632261753
2025-01-10T02:00:00Z,117.93567421242584,23.58713484248517,37.73941574797627,37.73941574797627,18.869707873988133
2025-01-10T03:00:00Z,119.2130550145758,23.842611002915163,38.148177604664255,38.148177604664255,19.074088802332128
2025-01-10T04:00:00Z,122.49129090671468,24.498258181342937,39.1972130901487,39.1972130901487,19.59860654507435
2025-01-10T05:00:00Z,118.07804134836675,23.61560826967335,37.78497323147736,37.78497323147736,18.89248661573868
2025-01-10T06:00:00Z,120.54176947921286,24.108353895842576,38.57336623334812,38.57336623334812,19.28668311667406
2025-01-10T07:00:00Z,118.96732556879104,23.79346511375821,38.06954418201313,38.06954418201313,19.034772091006566
2025-01-10T08:00:00Z,121.53828349094027,24.307656698188055,38.892250717100886,38.892250717100886,19.446125358550443
2025-01-10T09:00:00Z,124.65458728347622,24.930917456695244,39.88946793071239,39.88946793071239,19.944733965356196
2025-01-10T10:00:00Z,123.99608375403517,24.799216750807034,39.67874680129125,39.67874680129125,19.839373400645623
2025-01-10T11:00:00Z,123.16709558293797,24.633419116587593,39.41347058654015,39.41347058654015,19.706735293270075
2025-01-10T12:00:00Z,123.61836727754056,24.723673455508113,39.55787752881298,39.55787752881298,19.77893876440649
2025-01-10T13:00:00Z,125.3551449201909,25.07102898403818,40.113646374461084,40.113646374461084,20.056823187230542
2025-01-10T14:00:00Z,123.01138599125488,24.602277198250977,39.36364351720157,39.36364351720157,19.681821758600783
2025-01-10T15:00:00Z,123.57870183361757,24.715740366723512,39.54518458675762,39.54518458675762,19.77259229337881
2025-01-10T16:00:00Z,124.00919662083703,24.801839324167403,39.68294291866785,39.68294291866785,19.841471459333924
2025-01-10T17:00:00Z,122.54432533028276,24.508865066056554,39.214184105690485,39.214184105690485,19.607092052845243
2025-01-10T18:00:00Z,126.00492742127363,25.200985484254726,40.32157677480756,40.32157677480756,20.16078838740378
2025-01-10T19:00:00Z,123.53367782689938,24.706735565379876,39.530776904607805,39.530776904607805,19.765388452303903
2025-01-10T20:00:00Z,119.6652828209738,23.93305656419476,38.292890502711614,38.292890502711614,19.146445251355807
2025-01-10T21:00:00Z,121.7607252550169,24.352145051003376,38.963432081605404,38.963432081605404,19.481716040802702
2025-01-10T22:00:00Z,118.9278856300738,23.78557712601476,38.05692340162362,38.05692340162362,19.02846170081181
2025-01-10T23:00:00Z,120.13091068568818,24.026182137137635,38.441891419420216,38.441891419420216,19.220945709710108
2025-01-11T00:00:00Z,116.93587181945858,23.387174363891717,37.41947898222675,37.41947898222675,18.709739491113375
2025-01-11T01:00:00Z,117.7347762796986,23.54695525593972,37.67512840950355,37.67512840950355,18.837564204751775
2025-01-11T02:00:00Z,118.46524472902429,23.693048945804858,37.90887831328777,37.90887831328777,18.954439156643886
2025-01-11T03:00:00Z,119.49706602036666,23.899413204073333,38.239061126517335,38.239061126517335,19.119530563258667
2025-01-11T04:00:00Z,117.64354521153064,23.52870904230613,37.645934467689806,37.645934467689806,18.822967233844903
2025-01-11T05:00:00Z,119.27383753437805,23.854767506875614,38.16762801100098,38.16762801100098,19.08381400550049
2025-01-11T06:00:00Z,118.50724086385476,23.701448172770952,37.92231707643352,37.92231707643352,18.96115853821676
2025-01-11T07:00:00Z,119.47778252673018,23.895556505346036,38.23289040855366,38.23289040855366,19.11644520427683
2025-01-11T08:00:00Z,123.5984456343887,24.71968912687774,39.55150260300438,39.55150260300438,19.77575130150219
2025-01-11T09:00:00Z,123.14164418613188,24.628328837226377,39.405326139562206,39.405326139562206,19.702663069781103
2025-01-11T10:00:00Z,121.69233895734467,24.338467791468933,38.94154846635029,38.94154846635029,19.470774233175145
2025-01-11T11:00:00Z,124.972322869255,24.994464573851,39.9911433181616,39.9911433181616,19.9955716590808
2025-01-11T12:00:00Z,126.46366887016694,25.292733774033394,40.468374038453426,40.468374038453426,20.234187019226713
