timestamp_utc,site_id,heat_demand_MW,seasonal_factor,weekday_factor,hourly_factor,weekly_factor,noise_factor
2028-01-02T23:00:00Z,11_031,93.35823473704885,0.98,0.985,0.985,0.9185324872280993,1.0105712222621892
2028-01-03T00:00:00Z,11_031,101.93763535300691,0.98,1.0,0.98,1.0,1.0034361828956846
2028-01-03T01:00:00Z,11_031,99.79751140657898,0.98,1.0,0.98,1.0,0.9823695984463726
2028-01-03T02:00:00Z,11_031,101.91779071873246,0.98,1.0,0.98,1.0,1.003240839693948
2028-01-03T03:00:00Z,11_031,101.71367200413911,0.98,1.0,0.985,1.0,0.9961491771958368
2028-01-03T04:00:00Z,11_031,101.9304840325691,0.98,1.0,0.99,1.0,0.9932307799969404
2028-01-03T05:00:00Z,11_031,103.77438964522668,0.98,1.0,0.995,1.0,1.0061167628884087
2028-01-03T06:00:00Z,11_031,103.68324150862492,0.98,1.0,0.99,1.0,1.0103099952249595
2028-01-03T07:00:00Z,11_031,104.61671333792157,0.98,1.0,0.9999,1.0,1.009312801191162
2028-01-03T08:00:00Z,11_031,103.79920652515517,0.98,1.0,1.0098,1.0,0.9916078247677736
2028-01-03T09:00:00Z,11_031,105.3770820839171,0.98,1.0,1.0197,1.0,0.9969078762414878
2028-01-03T10:00:00Z,11_031,106.57411613386977,0.98,1.0,1.0247,1.0,1.0033126343140357
2028-01-03T11:00:00Z,11_031,107.7713845910362,0.98,1.0,1.0296,1.0,1.0097554512712237
2028-01-03T12:00:00Z,11_031,106.2187599435873,0.98,1.0,1.0296,1.0,0.9952082576215471
2028-01-03T13:00:00Z,11_031,106.53202932040824,0.98,1.0,1.0296,1.0,0.9981434102333618
2028-01-03T14:00:00Z,11_031,105.04706689545627,0.98,1.0,1.0247,1.0,0.9889366502599397
2028-01-03T15:00:00Z,11_031,104.43949428938558,0.98,1.0,1.0197,1.0,0.9880379337591932
2028-01-03T16:00:00Z,11_031,107.11667505116579,0.98,1.0,1.025,1.0,1.008125258223942
2028-01-03T17:00:00Z,11_031,107.1690510654961,0.98,1.0,1.02,1.0,1.0135624002857082
2028-01-03T18:00:00Z,11_031,105.66924905177169,0.98,1.0,1.0201,1.0,0.9992798987841967
2028-01-03T19:00:00Z,11_031,106.28307590868638,0.98,1.0,1.0151,1.0,1.0100353289789203
2028-01-03T20:00:00Z,11_031,105.07703949373425,0.98,1.0,1.01,1.0,1.0036163602504764
2028-01-03T21:00:00Z,11_031,103.50801691822707,0.98,1.0,1.005,1.0,0.9935488024539487
2028-01-03T22:00:00Z,11_031,102.99605930743645,0.98,1.0,0.99,1.0,1.003613956055084
2028-01-03T23:00:00Z,11_031,103.67730841618133,0.98,1.0,0.985,1.0,1.0153803656646596
2028-01-04T00:00:00Z,11_031,101.55216332924587,0.98,1.0,0.98,1.0,0.9996417396089005
2028-01-04T01:00:00Z,11_031,103.17805742132344,0.98,1.0,0.98,1.0,1.0156464365581401
2028-01-04T02:00:00Z,11_031,98.92719719868951,0.98,1.0,0.98,1.0,0.9738025489591026
2028-01-04T03:00:00Z,11_031,102.94608635858212,0.98,1.0,0.985,1.0,1.0082190250437522
2028-01-04T04:00:00Z,11_031,102.71450863703065,0.98,1.0,0.99,1.0,1.0008704706823817
2028-01-04T05:00:00Z,11_031,102.8350787986641,0.98,1.0,0.995,1.0,0.9970099264953414
2028-01-04T06:00:00Z,11_031,102.71934608848716,0.98,1.0,0.99,1.0,1.000917607765355
2028-01-04T07:00:00Z,11_031,101.59128462764788,0.98,1.0,0.9999,1.0,0.9801243108539911
2028-01-04T08:00:00Z,11_031,104.44773252255902,0.98,1.0,1.0098,1.0,0.9978032811216249
2028-01-04T09:00:00Z,11_031,106.08141375132807,0.98,1.0,1.0197,1.0,1.0035711257151174
2028-01-04T10:00:00Z,11_031,107.79209286384565,0.98,1.0,1.0247,1.0,1.0147789404474152
2028-01-04T11:00:00Z,11_031,106.17703273194014,0.98,1.0,1.0296,1.0,0.9948172978172636
2028-01-04T12:00:00Z,11_031,105.86727678101393,0.98,1.0,1.0296,1.0,0.9919150639710681
2028-01-04T13:00:00Z,11_031,106.19465727358532,0.98,1.0,1.0296,1.0,0.9949824295641546
2028-01-04T14:00:00Z,11_031,107.19460133521906,0.98,1.0,1.0247,1.0,1.0091540211770207
2028-01-04T15:00:00Z,11_031,106.05143457105645,0.98,1.0,1.0197,1.0,1.0032875110965969
2028-01-04T16:00:00Z,11_031,105.69045132631499,0.98,1.0,1.025,1.0,0.9947023979623296
2028-01-04T17:00:00Z,11_031,106.27773373659825,0.98,1.0,1.02,1.0,1.0051326743311335
2028-01-04T18:00:00Z,11_031,105.84805147972658,0.98,1.0,1.0201,1.0,1.0009707754934805
2028-01-04T19:00:00Z,11_031,106.24636437989368,0.98,1.0,1.0151,1.0,1.0096864499053289
2028-01-04T20:00:00Z,11_031,103.96337387422956,0.98,1.0,1.01,1.0,0.9929794690612265
2028-01-04T21:00:00Z,11_031,103.83874458232657,0.98,1.0,1.005,1.0,0.9967233785340223
2028-01-04T22:00:00Z,11_031,102.22277474572735,0.98,1.0,0.99,1.0,0.9960789184686785
2028-01-04T23:00:00Z,11_031,100.61251818949287,0.98,1.0,0.985,1.0,0.9853648505186788
2028-01-05T00:00:00Z,11_031,101.88938280679476,0.98,1.0,0.98,1.0,1.0029612027706458
2028-01-05T01:00:00Z,11_031,101.85376077379938,0.98,1.0,0.98,1.0,1.002610552721799
2028-01-05T02:00:00Z,11_031,101.59375317283217,0.98,1.0,0.98,1.0,1.0000511345664247
2028-01-05T03:00:00Z,11_031,101.86733788445889,0.98,1.0,0.985,1.0,0.9976541286662486
2028-01-05T04:00:00Z,11_031,101.17264970851114,0.98,1.0,0.99,1.0,0.9858462925794959
2028-01-05T05:00:00Z,11_031,102.70961715446265,0.98,1.0,0.995,1.0,0.9957935467723464
2028-01-05T06:00:00Z,11_031,102.27346505243867,0.98,1.0,0.99,1.0,0.9965728548347323
2028-01-05T07:00:00Z,11_031,102.81985634634731,0.98,1.0,0.9999,1.0,0.9919772273077838
2028-01-05T08:00:00Z,11_031,104.5088498171917,0.98,1.0,1.0098,1.0,0.99838714288334
2028-01-05T09:00:00Z,11_031,106.13102936437629,0.98,1.0,1.0197,1.0,1.0040405085681454
2028-01-05T10:00:00Z,11_031,108.22578962235991,0.98,1.0,1.0247,1.0,1.0188618590121052
2028-01-05T11:00:00Z,11_031,106.9165107068241,0.98,1.0,1.0296,1.0,1.0017457781283183
2028-01-05T12:00:00Z,11_031,107.00506749145089,0.98,1.0,1.0296,1.0,1.0025755039072277
2028-01-05T13:00:00Z,11_031,106.65072722436564,0.98,1.0,1.0296,1.0,0.9992555408423384
2028-01-05T14:00:00Z,11_031,104.18407891574121,0.98,1.0,1.0247,1.0,0.9808122878470096
2028-01-05T15:00:00Z,11_031,105.67590551376276,0.98,1.0,1.0197,1.0,0.9997348612455078
2028-01-05T16:00:00Z,11_031,106.3173358420329,0.98,1.0,1.025,1.0,1.0006023020994104
2028-01-05T17:00:00Z,11_031,108.33954005391158,0.98,1.0,1.02,1.0,1.0246324211248528
2028-01-05T18:00:00Z,11_031,105.54198357550976,0.98,1.0,1.0201,1.0,0.9980763903521888
2028-01-05T19:00:00Z,11_031,105.54439695412307,0.98,1.0,1.0151,1.0,1.003015473423336
2028-01-05T20:00:00Z,11_031,104.66206964537396,0.98,1.0,1.01,1.0,0.9996528823029476
2028-01-05T21:00:00Z,11_031,102.96257335790992,0.98,1.0,1.005,1.0,0.9883132196238047
2028-01-05T22:00:00Z,11_031,103.79800035934896,0.98,1.0,0.99,1.0,1.01142822814515
2028-01-05T23:00:00Z,11_031,102.87464272286427,0.98,1.0,0.985,1.0,1.0075193303268677
2028-01-06T00:00:00Z,11_031,102.38794346260926,0.9799596774193549,1.0,0.98,1.0,1.0079103194704304
2028-01-06T01:00:00Z,11_031,100.6605829800857,0.9799596774193549,1.0,0.98,1.0,0.9909061254520526
2028-01-06T02:00:00Z,11_031,103.009398458325,0.9799596774193549,1.0,0.98,1.0,1.014027943109361
2028-01-06T03:00:00Z,11_031,100.67133890911335,0.9799596774193549,1.0,0.985,1.0,0.9859814893720772
2028-01-06T04:00:00Z,11_031,103.22319221394802,0.9799596774193549,1.0,0.99,1.0,1.0058685709380026
2028-01-06T05:00:00Z,11_031,105.39846083037017,0.9799596774193549,1.0,0.995,1.0,1.0219045562580997
2028-01-06T06:00:00Z,11_031,101.60445604121436,0.9799596774193549,1.0,0.99,1.0,0.9900946367486931
2028-01-06T07:00:00Z,11_031,103.0602118719609,0.9799596774193549,1.0,0.9999,1.0,0.9943370227039723
2028-01-06T08:00:00Z,11_031,104.77768138880812,0.9799596774193549,1.0,1.0098,1.0,1.0009965136508765
2028-01-06T09:00:00Z,11_031,105.16741081814932,0.9799596774193549,1.0,1.0197,1.0,0.994965243458838
2028-01-06T10:00:00Z,11_031,104.57078845890517,0.9799596774193549,1.0,1.0247,1.0,0.9844933656893387
2028-01-06T11:00:00Z,11_031,106.79896639901048,0.9799596774193549,1.0,1.0296,1.0,1.0006856297480602
2028-01-06T12:00:00Z,11_031,105.59203996897159,0.9799596774193549,1.0,1.0296,1.0,0.9893769628627389
2028-01-06T13:00:00Z,11_031,107.23123729366296,0.9799596774193549,1.0,1.0296,1.0,1.0047359243063518
2028-01-06T14:00:00Z,11_031,105.2412772891951,0.9799596774193549,1.0,1.0247,1.0,0.990805757657662
2028-01-06T15:00:00Z,11_031,107.33785667730633,0.9799596774193549,1.0,1.0197,1.0,1.0154993440501754
2028-01-06T16:00:00Z,11_031,105.41676885185669,0.9799596774193549,1.0,1.025,1.0,0.9921674670766376
2028-01-06T17:00:00Z,11_031,105.39016191092928,0.9799596774193549,1.0,1.02,1.0,0.9967793848379433
2028-01-06T18:00:00Z,11_031,106.60126710503546,0.9799596774193549,1.0,1.0201,1.0,1.0081351721736966
2028-01-06T19:00:00Z,11_031,103.92760846920122,0.9799596774193549,1.0,1.0151,1.0,0.9876913568356605
2028-01-06T20:00:00Z,11_031,104.93224159113345,0.9799596774193549,1.0,1.01,1.0,1.0022745993460414
2028-01-06T21:00:00Z,11_031,105.53754344489354,0.9799596774193549,1.0,1.005,1.0,1.0130714275428243
2028-01-06T22:00:00Z,11_031,100.97133923790712,0.9799596774193549,1.0,0.99,1.0,0.9839251676543878
2028-01-06T23:00:00Z,11_031,102.29118231297461,0.9799596774193549,1.0,0.985,1.0,1.0018463385853231
2028-01-07T00:00:00Z,11_031,101.33153321242747,0.97988614800759,0.995,0.98,1.0,1.0025988279424842
2028-01-07T01:00:00Z,11_031,101.85905216444493,0.97988614800759,0.995,0.98,1.0,1.007818228717773
2028-01-07T02:00:00Z,11_031,99.81870046406422,0.97988614800759,0.995,0.98,1.0,0.9876304928912192
2028-01-07T03:00:00Z,11_031,100.24315046968968,0.97988614800759,0.995,0.985,1.0,0.9867954338691572
2028-01-07T04:00:00Z,11_031,102.63309094655375,0.97988614800759,0.995,0.99,1.0,1.005219415656169
2028-01-07T05:00:00Z,11_031,102.92059847440349,0.97988614800759,0.995,0.995,1.0,1.0029698467323318
2028-01-07T06:00:00Z,11_031,102.35594129894623,0.97988614800759,0.995,0.99,1.0,1.0025049285034588
2028-01-07T07:00:00Z,11_031,103.47845101968615,0.97988614800759,0.995,0.9999,1.0,1.0034644820949699
2028-01-07T08:00:00Z,11_031,103.43399873433486,0.97988614800759,0.995,1.0098,1.0,0.9931997527842151
2028-01-07T09:00:00Z,11_031,105.40743866200226,0.97988614800759,0.995,1.0197,1.0,1.00232253697161
2028-01-07T10:00:00Z,11_031,105.98856639259326,0.97988614800759,0.995,1.0247,1.0,1.0029307247329868
2028-01-07T11:00:00Z,11_031,105.42566683023749,0.97988614800759,0.995,1.0296,1.0,0.9928564858197363
2028-01-07T12:00:00Z,11_031,108.16535278156883,0.97988614800759,0.995,1.0296,1.0,1.0186577451114476
2028-01-07T13:00:00Z,11_031,106.68733080724597,0.97988614800759,0.995,1.0296,1.0,1.0047383292091179
2028-01-07T14:00:00Z,11_031,104.41989492584827,0.97988614800759,0.995,1.0247,1.0,0.9880869650279736
2028-01-07T15:00:00Z,11_031,105.85364599789631,0.97988614800759,0.995,1.0197,1.0,1.0065655360863384
2028-01-07T16:00:00Z,11_031,104.6794562727555,0.97988614800759,0.995,1.025,1.0,0.9902531832977268
2028-01-07T17:00:00Z,11_031,106.02209953099376,0.97988614800759,0.995,1.02,1.0,1.0078708460374246
2028-01-07T18:00:00Z,11_031,106.4233399173088,0.97988614800759,0.995,1.0201,1.0,1.011585955790074
2028-01-07T19:00:00Z,11_031,103.8296259701472,0.97988614800759,0.995,1.0151,1.0,0.9917931768164829
2028-01-07T20:00:00Z,11_031,105.16629740294775,0.97988614800759,0.995,1.01,1.0,1.0096337612924433
2028-01-07T21:00:00Z,11_031,104.07499587706317,0.97988614800759,0.995,1.005,1.0,1.004127809269365
2028-01-07T22:00:00Z,11_031,102.93951259452203,0.97988614800759,0.995,0.99,1.0,1.0082206015999449
2028-01-07T23:00:00Z,11_031,103.51137835416222,0.97988614800759,0.995,0.985,1.0,1.0189679298265395
2028-01-08T00:00:00Z,11_031,100.30386374040664,0.9797849462365592,0.99,0.98,1.0,0.9975461188399712
2028-01-08T01:00:00Z,11_031,99.79271671259647,0.9797849462365592,0.99,0.98,1.0,0.9924626383564251
2028-01-08T02:00:00Z,11_031,99.65619084816635,0.9797849462365592,0.99,0.98,1.0,0.9911048557037447
2028-01-08T03:00:00Z,11_031,100.23912887539377,0.9797849462365592,0.99,0.985,1.0,0.9918418971503457
2028-01-08T04:00:00Z,11_031,101.49831221385698,0.9797849462365592,0.99,0.99,1.0,0.9992289829058589
2028-01-08T05:00:00Z,11_031,102.4379236445902,0.9797849462365592,0.99,0.995,1.0,1.0034115197481663
2028-01-08T06:00:00Z,11_031,101.8576827197745,0.9797849462365592,0.99,0.99,1.0,1.0027669079933001
2028-01-08T07:00:00Z,11_031,103.4410229399719,0.9797849462365592,0.99,0.9999,1.0,1.0082718324903603
2028-01-08T08:00:00Z,11_031,103.62163314343873,0.9797849462365592,0.99,1.0098,1.0,1.0001300189187792
2028-01-08T09:00:00Z,11_031,106.1446728699484,0.9797849462365592,0.99,1.0197,1.0,1.0145353407715731
2028-01-08T10:00:00Z,11_031,104.85868959754019,0.9797849462365592,0.99,1.0247,1.0,0.9973534316676205
2028-01-08T11:00:00Z,11_031,108.51327311611317,0.9797849462365592,0.99,1.0296,1.0,1.0272016916658961
2028-01-08T12:00:00Z,11_031,106.3006477889517,0.9797849462365592,0.99,1.0296,1.0,1.0062566734776501
2028-01-08T13:00:00Z,11_031,104.73419608704836,0.9797849462365592,0.99,1.0296,1.0,0.9914284244358371
2028-01-08T14:00:00Z,11_031,104.0110380766666,0.9797849462365592,0.99,1.0247,1.0,0.9892910750193888
2028-01-08T15:00:00Z,11_031,105.1287100118972,0.9797849462365592,0.99,1.0197,1.0,1.004824724152432
2028-01-08T16:00:00Z,11_031,104.9327117728784,0.9797849462365592,0.99,1.025,1.0,0.9977653721467414
2028-01-08T17:00:00Z,11_031,105.40194435524776,0.9797849462365592,0.99,1.02,1.0,1.007140004940921
2028-01-08T18:00:00Z,11_031,105.16028349530345,0.9797849462365592,0.99,1.0201,1.0,1.0047323762457354
2028-01-08T19:00:00Z,11_031,104.07610346230224,0.9797849462365592,0.99,1.0151,1.0,0.9992717108734313
2028-01-08T20:00:00Z,11_031,102.75116147861499,0.9797849462365592,0.99,1.01,1.0,0.9915320628193159
2028-01-08T21:00:00Z,11_031,101.55362451726599,0.9797849462365592,0.99,1.005,1.0,0.9848515277531413
2028-01-08T22:00:00Z,11_031,101.12307469292678,0.9797849462365592,0.99,0.99,1.0,0.9955348504793298
2028-01-08T23:00:00Z,11_031,101.92912384220283,0.9797849462365592,0.99,0.985,1.0,1.0085639879432347
2028-01-09T00:00:00Z,11_031,100.2442169445963,0.979660441426146,0.985,0.98,1.0,1.002140937441302
2028-01-09T01:00:00Z,11_031,98.783945612939,0.979660441426146,0.985,0.98,1.0,0.9875426122128801
2028-01-09T02:00:00Z,11_031,100.20329182839612,0.979660441426146,0.985,0.98,1.0,1.001731809258512
2028-01-09T03:00:00Z,11_031,100.92781598706515,0.979660441426146,0.985,0.985,1.0,1.0038531737972884
2028-01-09T04:00:00Z,11_031,100.15762895456994,0.979660441426146,0.985,0.99,1.0,0.9911614256379887
2028-01-09T05:00:00Z,11_031,101.7172561321367,0.979660441426146,0.985,0.995,1.0,1.0015372510594553
2028-01-09T06:00:00Z,11_031,101.10959409291328,0.979660441426146,0.985,0.99,1.0,1.00058208718446
2028-01-09T07:00:00Z,11_031,100.89475133708333,0.979660441426146,0.985,0.9999,1.0,0.9885702970216937
2028-01-09T08:00:00Z,11_031,103.44056704106285,0.979660441426146,0.985,1.0098,1.0,1.0035778736034828
2028-01-09T09:00:00Z,11_031,104.66597436047364,0.979660441426146,0.985,1.0197,1.0,1.0056078452636823
2028-01-09T10:00:00Z,11_031,105.72544643122885,0.979660441426146,0.985,1.0247,1.0,1.0108305124317527
2028-01-09T11:00:00Z,11_031,106.2002748141239,0.979660441426146,0.985,1.0296,1.0,1.0105380205203491
2028-01-09T12:00:00Z,11_031,103.64497330381681,0.979660441426146,0.985,1.0296,1.0,0.9862233063204291
2028-01-09T13:00:00Z,11_031,104.10721804439015,0.979660441426146,0.985,1.0296,1.0,0.9906217496008488
2028-01-09T14:00:00Z,11_031,105.13134344461967,0.979660441426146,0.985,1.0247,1.0,1.0051503526720866
2028-01-09T15:00:00Z,11_031,104.61705716360781,0.979660441426146,0.985,1.0197,1.0,1.005137859509122
2028-01-09T16:00:00Z,11_031,105.16213559572104,0.979660441426146,0.985,1.025,1.0,1.0051504768630606
2028-01-09T17:00:00Z,11_031,108.12410958379955,0.979660441426146,0.985,1.02,1.0,1.0385273149065473
2028-01-09T18:00:00Z,11_031,104.71755458311243,0.979660441426146,0.985,1.0201,1.0,1.0057089051069317
2028-01-09T19:00:00Z,11_031,104.78935909022206,0.979660441426146,0.985,1.0151,1.0,1.011355656401806
2028-01-09T20:00:00Z,11_031,104.07570494437937,0.979660441426146,0.985,1.01,1.0,1.009540017634932
2028-01-09T21:00:00Z,11_031,103.25005523249949,0.979660441426146,0.985,1.005,1.0,1.006513912513058
2028-01-09T22:00:00Z,11_031,100.732191721494,0.979660441426146,0.985,0.99,1.0,0.9968473075535965
2028-01-09T23:00:00Z,11_031,101.30348710324289,0.979660441426146,0.985,0.985,1.0,1.0075896922049328
2028-01-10T00:00:00Z,11_031,102.26630071430779,0.979516129032258,1.0,0.98,1.0150130043613415,0.9922717478546242
2028-01-10T01:00:00Z,11_031,102.81872411098715,0.979516129032258,1.0,0.98,1.0150130043613415,0.9976318139325999
2028-01-10T02:00:00Z,11_031,102.56256674541272,0.979516129032258,1.0,0.98,1.0150130043613415,0.995146364521709
2028-01-10T03:00:00Z,11_031,103.67343887680731,0.979516129032258,1.0,0.985,1.0150130043613415,1.0008187413938632
2028-01-10T04:00:00Z,11_031,106.52435137414969,0.979516129032258,1.0,0.99,1.0150130043613415,1.023146585666735
2028-01-10T05:00:00Z,11_031,102.68637609300667,0.979516129032258,1.0,0.995,1.0150130043613415,0.9813273480740825
2028-01-10T06:00:00Z,11_031,104.82895324406718,0.979516129032258,1.0,0.99,1.0150130043613415,1.0068626019037452
2028-01-10T07:00:00Z,11_031,103.45974066502433,0.979516129032258,1.0,0.9999,1.0150130043613415,0.9838728412881035
2028-01-10T08:00:00Z,11_031,105.69557002921769,0.979516129032258,1.0,1.0098,1.0150130043613415,0.9952806813421057
2028-01-10T09:00:00Z,11_031,108.40565854022458,0.979516129032258,1.0,1.0197,1.0150130043613415,1.0108895059696736
2028-01-10T10:00:00Z,11_031,107.8329920197557,0.979516129032258,1.0,1.0247,1.0150130043613415,1.0006428001909546
2028-01-10T11:00:00Z,11_031,107.11206380870249,0.979516129032258,1.0,1.0296,1.0150130043613415,0.989222552220707
2028-01-10T12:00:00Z,11_031,107.50451150196476,0.979516129032258,1.0,1.0296,1.0150130043613415,0.9928469629074003
2028-01-10T13:00:00Z,11_031,109.01489734650079,0.979516129032258,1.0,1.0296,1.0150130043613415,1.0067959774893467
2028-01-10T14:00:00Z,11_031,106.9766512162317,0.979516129032258,1.0,1.0247,1.0150130043613415,0.9926963336828286
2028-01-10T15:00:00Z,11_031,107.47001651334482,0.979516129032258,1.0,1.0197,1.0150130043613415,1.0021645858958197
2028-01-10T16:00:00Z,11_031,107.844395602985,0.979516129032258,1.0,1.025,1.0150130043613415,1.0004557183990381
2028-01-10T17:00:00Z,11_031,106.57047267411535,0.979516129032258,1.0,1.02,1.0150130043613415,0.9934839965239418
2028-01-10T18:00:00Z,11_031,109.57997963888045,0.979516129032258,1.0,1.0201,1.0150130043613415,1.0214394408932532
2028-01-10T19:00:00Z,11_031,107.43086145932907,0.979516129032258,1.0,1.0151,1.0150130043613415,1.0063391902231802
2028-01-10T20:00:00Z,11_031,104.06671805113318,0.979516129032258,1.0,1.01,1.0150130043613415,0.979748574133424
2028-01-10T21:00:00Z,11_031,105.88901614658147,0.979516129032258,1.0,1.005,1.0150130043613415,1.0018645431476942
2028-01-10T22:00:00Z,11_031,103.42544178663888,0.979516129032258,1.0,0.99,1.0150130043613415,0.9933821353523161
2028-01-10T23:00:00Z,11_031,104.47165056432061,0.979516129032258,1.0,0.985,1.0150130043613415,1.0085243333479623
2028-01-11T00:00:00Z,11_031,102.22916579632201,0.9793548387096774,1.0,0.98,1.0150130043613415,0.992074792615673
2028-01-11T01:00:00Z,11_031,102.92759421910226,0.9793548387096774,1.0,0.98,1.0150130043613415,0.998852635585331
2028-01-11T02:00:00Z,11_031,103.56619364161644,0.9793548387096774,1.0,0.98,1.0150130043613415,1.0050498727898045
2028-01-11T03:00:00Z,11_031,104.46824558020096,0.9793548387096774,1.0,0.985,1.0150130043613415,1.0086575519417011
2028-01-11T04:00:00Z,11_031,102.84783703383137,0.9793548387096774,1.0,0.99,1.0150130043613415,0.9879970359294422
2028-01-11T05:00:00Z,11_031,104.27309193274003,0.9793548387096774,1.0,0.995,1.0150130043613415,0.9966549876415906
2028-01-11T06:00:00Z,11_031,103.60290803698192,0.9793548387096774,1.0,0.99,1.0150130043613415,0.9952505468883904
