timestamp_utc,site_id,heat_demand_MW,seasonal_factor,weekday_factor,hourly_factor,weekly_factor,noise_factor
2035-01-03T16:00:00Z,11_031,107.36703845950163,0.98,1.0,1.025,1.0,1.008125258223942
2035-01-03T17:00:00Z,11_031,107.41953689209647,0.98,1.0,1.02,1.0,1.0135624002857082
2035-01-03T18:00:00Z,11_031,105.91622939667364,0.98,1.0,1.0201,1.0,0.9992798987841967
2035-01-03T19:00:00Z,11_031,106.53149094883025,0.98,1.0,1.0151,1.0,1.0100353289789203
2035-01-03T20:00:00Z,11_031,105.32263566942699,0.98,1.0,1.01,1.0,1.0036163602504764
2035-01-03T21:00:00Z,11_031,103.74994582325846,0.98,1.0,1.005,1.0,0.9935488024539487
2035-01-03T22:00:00Z,11_031,103.23679161583803,0.98,1.0,0.99,1.0,1.003613956055084
2035-01-03T23:00:00Z,11_031,103.9196330056046,0.98,1.0,0.985,1.0,1.0153803656646596
2035-01-04T00:00:00Z,11_031,101.78952082491908,0.98,1.0,0.98,1.0,0.9996417396089005
2035-01-04T01:00:00Z,11_031,103.41921511324333,0.98,1.0,0.98,1.0,1.0156464365581401
2035-01-04T02:00:00Z,11_031,99.15841937073642,0.98,1.0,0.98,1.0,0.9738025489591026
2035-01-04T03:00:00Z,11_031,103.18670186539521,0.98,1.0,0.985,1.0,1.0082190250437522
2035-01-04T04:00:00Z,11_031,102.95458287809183,0.98,1.0,0.99,1.0,1.0008704706823817
2035-01-04T05:00:00Z,11_031,103.07543484791806,0.98,1.0,0.995,1.0,0.9970099264953414
2035-01-04T06:00:00Z,11_031,102.95943163610575,0.98,1.0,0.99,1.0,1.000917607765355
2035-01-04T07:00:00Z,11_031,101.82873356138711,0.98,1.0,0.9999,1.0,0.9801243108539911
2035-01-04T08:00:00Z,11_031,104.69185782139607,0.98,1.0,1.0098,1.0,0.9978032811216249
2035-01-04T09:00:00Z,11_031,106.32935744725758,0.98,1.0,1.0197,1.0,1.0035711257151174
2035-01-04T10:00:00Z,11_031,108.04403492373643,0.98,1.0,1.0247,1.0,1.0147789404474152
2035-01-04T11:00:00Z,11_031,106.42519991775931,0.98,1.0,1.0296,1.0,0.9948172978172636
2035-01-04T12:00:00Z,11_031,106.11471997539486,0.98,1.0,1.0296,1.0,0.9919150639710681
2035-01-04T13:00:00Z,11_031,106.44286565318048,0.98,1.0,1.0296,1.0,0.9949824295641546
2035-01-04T14:00:00Z,11_031,107.44514688037032,0.98,1.0,1.0247,1.0,1.0091540211770207
2035-01-04T15:00:00Z,11_031,106.2993081967588,0.98,1.0,1.0197,1.0,1.0032875110965969
2035-01-04T16:00:00Z,11_031,105.93748122721482,0.98,1.0,1.025,1.0,0.9947023979623296
2035-01-04T17:00:00Z,11_031,106.52613629050308,0.98,1.0,1.02,1.0,1.0051326743311335
2035-01-04T18:00:00Z,11_031,106.09544973888195,0.98,1.0,1.0201,1.0,1.0009707754934805
2035-01-04T19:00:00Z,11_031,106.49469361431711,0.98,1.0,1.0151,1.0,1.0096864499053289
2035-01-04T20:00:00Z,11_031,104.2063670833897,0.98,1.0,1.01,1.0,0.9929794690612265
2035-01-04T21:00:00Z,11_031,104.08144649590376,0.98,1.0,1.005,1.0,0.9967233785340223
2035-01-04T22:00:00Z,11_031,102.46169965898349,0.98,1.0,0.99,1.0,0.9960789184686785
2035-01-04T23:00:00Z,11_031,100.84767945605701,0.98,1.0,0.985,1.0,0.9853648505186788
2035-01-05T00:00:00Z,11_031,101.61689084188384,0.98,0.995,0.98,1.0,1.0029612027706458
2035-01-05T01:00:00Z,11_031,101.58136407610372,0.98,0.995,0.98,1.0,1.002610552721799
2035-01-05T02:00:00Z,11_031,101.32205183691147,0.98,0.995,0.98,1.0,1.0000511345664247
2035-01-05T03:00:00Z,11_031,101.59490487627181,0.98,0.995,0.985,1.0,0.9976541286662486
2035-01-05T04:00:00Z,11_031,100.90207456756056,0.98,0.995,0.99,1.0,0.9858462925794959
2035-01-05T05:00:00Z,11_031,102.43493156286634,0.98,0.995,0.995,1.0,0.9957935467723464
2035-01-05T06:00:00Z,11_031,101.99994590174136,0.98,0.995,0.99,1.0,0.9965728548347323
2035-01-05T07:00:00Z,11_031,102.54487593213867,0.98,0.995,0.9999,1.0,0.9919772273077838
2035-01-05T08:00:00Z,11_031,104.22935237542912,0.98,0.995,1.0098,1.0,0.99838714288334
2035-01-05T09:00:00Z,11_031,105.84719358156114,0.98,0.995,1.0197,1.0,1.0040405085681454
2035-01-05T10:00:00Z,11_031,107.93635163327959,0.98,0.995,1.0247,1.0,1.0188618590121052
2035-01-05T11:00:00Z,11_031,106.63057424041948,0.98,0.995,1.0296,1.0,1.0017457781283183
2035-01-05T12:00:00Z,11_031,106.71889418965101,0.98,0.995,1.0296,1.0,1.0025755039072277
2035-01-05T13:00:00Z,11_031,106.36550156669674,0.98,0.995,1.0296,1.0,0.9992555408423384
2035-01-05T14:00:00Z,11_031,103.90545003808849,0.98,0.995,1.0247,1.0,0.9808122878470096
2035-01-05T15:00:00Z,11_031,105.39328690970477,0.98,0.995,1.0197,1.0,0.9997348612455078
2035-01-05T16:00:00Z,11_031,106.03300180300329,0.98,0.995,1.025,1.0,1.0006023020994104
2035-01-05T17:00:00Z,11_031,108.04979785179405,0.98,0.995,1.02,1.0,1.0246324211248528
2035-01-05T18:00:00Z,11_031,105.25972313096842,0.98,0.995,1.0201,1.0,0.9980763903521888
2035-01-05T19:00:00Z,11_031,105.26213005526567,0.98,0.995,1.0151,1.0,1.003015473423336
2035-01-05T20:00:00Z,11_031,104.38216243400737,0.98,0.995,1.01,1.0,0.9996528823029476
2035-01-05T21:00:00Z,11_031,102.6872112627269,0.98,0.995,1.005,1.0,0.9883132196238047
2035-01-05T22:00:00Z,11_031,103.5204040063965,0.98,0.995,0.99,1.0,1.01142822814515
2035-01-05T23:00:00Z,11_031,102.59951578850823,0.98,0.995,0.985,1.0,1.0075193303268677
2035-01-06T00:00:00Z,11_031,101.6009818798554,0.9799596774193549,0.99,0.98,1.0,1.0079103194704304
2035-01-06T01:00:00Z,11_031,99.88689802242403,0.9799596774193549,0.99,0.98,1.0,0.9909061254520526
2035-01-06T02:00:00Z,11_031,102.21766032483187,0.9799596774193549,0.99,0.98,1.0,1.014027943109361
2035-01-06T03:00:00Z,11_031,99.89757128055659,0.9799596774193549,0.99,0.985,1.0,0.9859814893720772
2035-01-06T04:00:00Z,11_031,102.42981084525923,0.9799596774193549,0.99,0.99,1.0,1.0058685709380026
2035-01-06T05:00:00Z,11_031,104.58836018033433,0.9799596774193549,0.99,0.995,1.0,1.0219045562580997
2035-01-06T06:00:00Z,11_031,100.8235164028453,0.9799596774193549,0.99,0.99,1.0,0.9900946367486931
2035-01-06T07:00:00Z,11_031,102.2680831826751,0.9799596774193549,0.99,0.9999,1.0,0.9943370227039723
2035-01-06T08:00:00Z,11_031,103.97235209715058,0.9799596774193549,0.99,1.0098,1.0,1.0009965136508765
2035-01-06T09:00:00Z,11_031,104.35908603622028,0.9799596774193549,0.99,1.0197,1.0,0.994965243458838
2035-01-06T10:00:00Z,11_031,103.76704936216773,0.9799596774193549,0.99,1.0247,1.0,0.9844933656893387
2035-01-06T11:00:00Z,11_031,105.97810135580804,0.9799596774193549,0.99,1.0296,1.0,1.0006856297480602
2035-01-06T12:00:00Z,11_031,104.78045145483627,0.9799596774193549,0.99,1.0296,1.0,0.9893769628627389
2035-01-06T13:00:00Z,11_031,106.40704978322532,0.9799596774193549,0.99,1.0296,1.0,1.0047359243063518
2035-01-06T14:00:00Z,11_031,104.4323847639068,0.9799596774193549,0.99,1.0247,1.0,0.990805757657662
2035-01-06T15:00:00Z,11_031,106.51284968211233,0.9799596774193549,0.99,1.0197,1.0,1.0154993440501754
2035-01-06T16:00:00Z,11_031,104.60652748496419,0.9799596774193549,0.99,1.025,1.0,0.9921674670766376
2035-01-06T17:00:00Z,11_031,104.5801250470245,0.9799596774193549,0.99,1.02,1.0,0.9967793848379433
2035-01-06T18:00:00Z,11_031,105.7819215937626,0.9799596774193549,0.99,1.0201,1.0,1.0081351721736966
2035-01-06T19:00:00Z,11_031,103.12881290317236,0.9799596774193549,0.99,1.0151,1.0,0.9876913568356605
2035-01-06T20:00:00Z,11_031,104.12572433791188,0.9799596774193549,0.99,1.01,1.0,1.0022745993460414
2035-01-06T21:00:00Z,11_031,104.7263737952201,0.9799596774193549,0.99,1.005,1.0,1.0130714275428243
2035-01-06T22:00:00Z,11_031,100.19526578382451,0.9799596774193549,0.99,0.99,1.0,0.9839251676543878
2035-01-06T23:00:00Z,11_031,101.50496444383478,0.9799596774193549,0.99,0.985,1.0,1.0018463385853231
2035-01-07T00:00:00Z,11_031,100.54758734139965,0.97988614800759,0.985,0.98,1.0,1.0025988279424842
2035-01-07T01:00:00Z,11_031,101.0710251718628,0.97988614800759,0.985,0.98,1.0,1.007818228717773
2035-01-07T02:00:00Z,11_031,99.04645854094913,0.97988614800759,0.985,0.98,1.0,0.9876304928912192
2035-01-07T03:00:00Z,11_031,99.4676248122935,0.97988614800759,0.985,0.985,1.0,0.9867954338691572
2035-01-07T04:00:00Z,11_031,101.83907564521905,0.97988614800759,0.985,0.99,1.0,1.005219415656169
2035-01-07T05:00:00Z,11_031,102.12435888678591,0.97988614800759,0.985,0.995,1.0,1.0029698467323318
2035-01-07T06:00:00Z,11_031,101.56407015071977,0.97988614800759,0.985,0.99,1.0,1.0025049285034588
2035-01-07T07:00:00Z,11_031,102.6778956363271,0.97988614800759,0.985,0.9999,1.0,1.0034644820949699
2035-01-07T08:00:00Z,11_031,102.63378725365303,0.97988614800759,0.985,1.0098,1.0,0.9931997527842151
2035-01-07T09:00:00Z,11_031,104.59195977112763,0.97988614800759,0.985,1.0197,1.0,1.00232253697161
2035-01-07T10:00:00Z,11_031,105.16859163877751,0.97988614800759,0.985,1.0247,1.0,1.0029307247329868
2035-01-07T11:00:00Z,11_031,104.61004691813511,0.97988614800759,0.985,1.0296,1.0,0.9928564858197363
2035-01-07T12:00:00Z,11_031,107.32853743877106,0.97988614800759,0.985,1.0296,1.0,1.0186577451114476
2035-01-07T13:00:00Z,11_031,105.8619501007093,0.97988614800759,0.985,1.0296,1.0,1.0047383292091179
2035-01-07T14:00:00Z,11_031,103.61205611313959,0.97988614800759,0.985,1.0247,1.0,0.9880869650279736
2035-01-07T15:00:00Z,11_031,105.03471504834353,0.97988614800759,0.985,1.0197,1.0,1.0065655360863384
2035-01-07T16:00:00Z,11_031,103.86960937786613,0.97988614800759,0.985,1.025,1.0,0.9902531832977268
2035-01-07T17:00:00Z,11_031,105.20186534988468,0.97988614800759,0.985,1.02,1.0,1.0078708460374246
2035-01-07T18:00:00Z,11_031,105.60000156187049,0.97988614800759,0.985,1.0201,1.0,1.011585955790074
2035-01-07T19:00:00Z,11_031,103.02635374096835,0.97988614800759,0.985,1.0151,1.0,0.9917931768164829
2035-01-07T20:00:00Z,11_031,104.35268408825043,0.97988614800759,0.985,1.01,1.0,1.0096337612924433
2035-01-07T21:00:00Z,11_031,103.26982535700385,0.97988614800759,0.985,1.005,1.0,1.004127809269365
2035-01-07T22:00:00Z,11_031,102.14312667884742,0.97988614800759,0.985,0.99,1.0,1.0082206015999449
2035-01-07T23:00:00Z,11_031,102.71056823027878,0.97988614800759,0.985,0.985,1.0,1.0189679298265395
2035-01-08T00:00:00Z,11_031,103.07847028318012,0.9797849462365592,1.0,0.98,1.0150130043613415,0.9975461188399712
2035-01-08T01:00:00Z,11_031,102.55318390086461,0.9797849462365592,1.0,0.98,1.0150130043613415,0.9924626383564251
2035-01-08T02:00:00Z,11_031,102.4128814565244,0.9797849462365592,1.0,0.98,1.0150130043613415,0.9911048557037447
2035-01-08T03:00:00Z,11_031,103.0119447216446,0.9797849462365592,1.0,0.985,1.0150130043613415,0.9918418971503457
2035-01-08T04:00:00Z,11_031,104.3059596029733,0.9797849462365592,1.0,0.99,1.0150130043613415,0.9992289829058589
2035-01-08T05:00:00Z,11_031,105.27156257507053,0.9797849462365592,1.0,0.995,1.0150130043613415,1.0034115197481663
2035-01-08T06:00:00Z,11_031,104.6752710196376,0.9797849462365592,1.0,0.99,1.0150130043613415,1.0027669079933001
2035-01-08T07:00:00Z,11_031,106.30240961380156,0.9797849462365592,1.0,0.9999,1.0150130043613415,1.0082718324903603
2035-01-08T08:00:00Z,11_031,106.48801585863256,0.9797849462365592,1.0,1.0098,1.0150130043613415,1.0001300189187792
2035-01-08T09:00:00Z,11_031,109.08084793682043,0.9797849462365592,1.0,1.0197,1.0150130043613415,1.0145353407715731
2035-01-08T10:00:00Z,11_031,107.75929178148964,0.9797849462365592,1.0,1.0247,1.0150130043613415,0.9973534316676205
2035-01-08T11:00:00Z,11_031,111.51496842811986,0.9797849462365592,1.0,1.0296,1.0150130043613415,1.0272016916658961
2035-01-08T12:00:00Z,11_031,109.2411374356877,0.9797849462365592,1.0,1.0296,1.0150130043613415,1.0062566734776501
2035-01-08T13:00:00Z,11_031,107.63135453019002,0.9797849462365592,1.0,1.0296,1.0150130043613415,0.9914284244358371
2035-01-08T14:00:00Z,11_031,106.88819251525403,0.9797849462365592,1.0,1.0247,1.0150130043613415,0.9892910750193888
2035-01-08T15:00:00Z,11_031,108.03678150341288,0.9797849462365592,1.0,1.0197,1.0150130043613415,1.004824724152432
2035-01-08T16:00:00Z,11_031,107.83536155902726,0.9797849462365592,1.0,1.025,1.0150130043613415,0.9977653721467414
2035-01-08T17:00:00Z,11_031,108.31757405806754,0.9797849462365592,1.0,1.02,1.0150130043613415,1.007140004940921
2035-01-08T18:00:00Z,11_031,108.06922837285201,0.9797849462365592,1.0,1.0201,1.0150130043613415,1.0047323762457354
2035-01-08T19:00:00Z,11_031,106.95505774027731,0.9797849462365592,1.0,1.0151,1.0150130043613415,0.9992717108734313
2035-01-08T20:00:00Z,11_031,105.59346519738284,0.9797849462365592,1.0,1.01,1.0150130043613415,0.9915320628193159
2035-01-08T21:00:00Z,11_031,104.36280195590594,0.9797849462365592,1.0,1.005,1.0150130043613415,0.9848515277531413
2035-01-08T22:00:00Z,11_031,103.92034225775876,0.9797849462365592,1.0,0.99,1.0150130043613415,0.9955348504793298
2035-01-08T23:00:00Z,11_031,104.74868834715237,0.9797849462365592,1.0,0.985,1.0150130043613415,1.0085639879432347
2035-01-09T00:00:00Z,11_031,103.54010335198036,0.979660441426146,1.0,0.98,1.0150130043613415,1.002140937441302
2035-01-09T01:00:00Z,11_031,102.03182038853228,0.979660441426146,1.0,0.98,1.0150130043613415,0.9875426122128801
2035-01-09T02:00:00Z,11_031,103.49783267652184,0.979660441426146,1.0,0.98,1.0150130043613415,1.001731809258512
2035-01-09T03:00:00Z,11_031,104.24617815276072,0.979660441426146,1.0,0.985,1.0150130043613415,1.0038531737972884
2035-01-09T04:00:00Z,11_031,103.45066847274614,0.979660441426146,1.0,0.99,1.0150130043613415,0.9911614256379887
2035-01-09T05:00:00Z,11_031,105.06157396014268,0.979660441426146,1.0,0.995,1.0150130043613415,1.0015372510594553
2035-01-09T06:00:00Z,11_031,104.43393286261141,0.979660441426146,1.0,0.99,1.0150130043613415,1.00058208718446
2035-01-09T07:00:00Z,11_031,104.2120263844018,0.979660441426146,1.0,0.9999,1.0150130043613415,0.9885702970216937
2035-01-09T08:00:00Z,11_031,106.84154486576037,0.979660441426146,1.0,1.0098,1.0150130043613415,1.0035778736034828
2035-01-09T09:00:00Z,11_031,108.10724182432098,0.979660441426146,1.0,1.0197,1.0150130043613415,1.0056078452636823
2035-01-09T10:00:00Z,11_031,109.20154782069737,0.979660441426146,1.0,1.0247,1.0150130043613415,1.0108305124317527
2035-01-09T11:00:00Z,11_031,109.69198788136026,0.979660441426146,1.0,1.0296,1.0150130043613415,1.0105380205203491
2035-01-09T12:00:00Z,11_031,107.0526717139359,0.979660441426146,1.0,1.0296,1.0150130043613415,0.9862233063204291
2035-01-09T13:00:00Z,11_031,107.53011440012422,0.979660441426146,1.0,1.0296,1.0150130043613415,0.9906217496008488
2035-01-09T14:00:00Z,11_031,108.58791157802781,0.979660441426146,1.0,1.0247,1.0150130043613415,1.0051503526720866
2035-01-09T15:00:00Z,11_031,108.05671630002088,0.979660441426146,1.0,1.0197,1.0150130043613415,1.005137859509122
2035-01-09T16:00:00Z,11_031,108.619716130995,0.979660441426146,1.0,1.025,1.0150130043613415,1.0051504768630606
2035-01-09T17:00:00Z,11_031,111.67907558532667,0.979660441426146,1.0,1.02,1.0150130043613415,1.0385273149065473
2035-01-09T18:00:00Z,11_031,108.16051793087074,0.979660441426146,1.0,1.0201,1.0150130043613415,1.0057089051069317
2035-01-09T19:00:00Z,11_031,108.23468326742456,0.979660441426146,1.0,1.0151,1.0150130043613415,1.011355656401806
2035-01-09T20:00:00Z,11_031,107.49756519447915,0.979660441426146,1.0,1.01,1.0150130043613415,1.009540017634932
2035-01-09T21:00:00Z,11_031,106.64476930154675,0.979660441426146,1.0,1.005,1.0150130043613415,1.006513912513058
2035-01-09T22:00:00Z,11_031,104.04412204126865,0.979660441426146,1.0,0.99,1.0150130043613415,0.9968473075535965
2035-01-09T23:00:00Z,11_031,104.63420079766696,0.979660441426146,1.0,0.985,1.0150130043613415,1.0075896922049328
2035-01-10T00:00:00Z,11_031,102.50532736064929,0.979516129032258,1.0,0.98,1.0150130043613415,0.9922717478546242
2035-01-10T01:00:00Z,11_031,103.0590419344901,0.979516129032258,1.0,0.98,1.0150130043613415,0.9976318139325999
2035-01-10T02:00:00Z,11_031,102.80228585325271,0.979516129032258,1.0,0.98,1.0150130043613415,0.995146364521709
2035-01-10T03:00:00Z,11_031,103.91575442197052,0.979516129032258,1.0,0.985,1.0150130043613415,1.0008187413938632
2035-01-10T04:00:00Z,11_031,106.77333034654643,0.979516129032258,1.0,0.99,1.0150130043613415,1.023146585666735
2035-01-10T05:00:00Z,11_031,102.9263845799768,0.979516129032258,1.0,0.995,1.0150130043613415,0.9813273480740825
2035-01-10T06:00:00Z,11_031,105.07396956868634,0.979516129032258,1.0,0.99,1.0150130043613415,1.0068626019037452
2035-01-10T07:00:00Z,11_031,103.70155673414767,0.979516129032258,1.0,0.9999,1.0150130043613415,0.9838728412881035
2035-01-10T08:00:00Z,11_031,105.94261189404287,0.979516129032258,1.0,1.0098,1.0150130043613415,0.9952806813421057
2035-01-10T09:00:00Z,11_031,108.65903468490099,0.979516129032258,1.0,1.0197,1.0150130043613415,1.0108895059696736
2035-01-10T10:00:00Z,11_031,108.08502967309231,0.979516129032258,1.0,1.0247,1.0150130043613415,1.0006428001909546
2035-01-10T11:00:00Z,11_031,107.36241643919837,0.979516129032258,1.0,1.0296,1.0150130043613415,0.989222552220707
2035-01-10T12:00:00Z,11_031,107.7557813990023,0.979516129032258,1.0,1.0296,1.0150130043613415,0.9928469629074003
2035-01-10T13:00:00Z,11_031,109.26969746278533,0.979516129032258,1.0,1.0296,1.0150130043613415,1.0067959774893467
2035-01-10T14:00:00Z,11_031,107.22668734737613,0.979516129032258,1.0,1.0247,1.0150130043613415,0.9926963336828286
2035-01-10T15:00:00Z,11_031,107.72120578537306,0.979516129032258,1.0,1.0197,1.0150130043613415,1.0021645858958197
2035-01-10T16:00:00Z,11_031,108.0964599098745,0.979516129032258,1.0,1.025,1.0150130043613415,1.0004557183990381
2035-01-10T17:00:00Z,11_031,106.8195594456559,0.979516129032258,1.0,1.02,1.0150130043613415,0.9934839965239418
2035-01-10T18:00:00Z,11_031,109.83610051991653,0.979516129032258,1.0,1.0201,1.0150130043613415,1.0214394408932532
2035-01-10T19:00:00Z,11_031,107.6819592143944,0.979516129032258,1.0,1.0151,1.0150130043613415,1.0063391902231802
2035-01-10T20:00:00Z,11_031,104.30995280625565,0.979516129032258,1.0,1.01,1.0150130043613415,0.979748574133424
2035-01-10T21:00:00Z,11_031,106.13651015230114,0.979516129032258,1.0,1.005,1.0150130043613415,1.0018645431476942
2035-01-10T22:00:00Z,11_031,103.66717768912066,0.979516129032258,1.0,0.99,1.0150130043613415,0.9933821353523161
2035-01-10T23:00:00Z,11_031,104.71583176670818,0.979516129032258,1.0,0.985,1.0150130043613415,1.0085243333479623
2035-01-11T00:00:00Z,11_031,102.46810564735706,0.9793548387096774,1.0,0.98,1.0150130043613415,0.992074792615673
2035-01-11T01:00:00Z,11_031,103.16816650430614,0.9793548387096774,1.0,0.98,1.0150130043613415,0.998852635585331
2035-01-11T02:00:00Z,11_031,103.80825852288817,0.9793548387096774,1.0,0.98,1.0150130043613415,1.0050498727898045
2035-01-11T03:00:00Z,11_031,104.71241882413175,0.9793548387096774,1.0,0.985,1.0150130043613415,1.0086575519417011
2035-01-11T04:00:00Z,11_031,103.08822290286116,0.9793548387096774,1.0,0.99,1.0150130043613415,0.9879970359294422
2035-01-11T05:00:00Z,11_031,104.51680904477254,0.9793548387096774,1.0,0.995,1.0150130043613415,0.9966549876415906
2035-01-11T06:00:00Z,11_031,103.84505873067411,0.9793548387096774,1.0,0.99,1.0150130043613415,0.9952505468883904
