timestamp_utc,site_id,heat_demand_MW,seasonal_factor,weekday_factor,hourly_factor,weekly_factor,noise_factor
2028-01-08T20:00:00Z,11_031,118.52971765588005,1.049462365591398,0.99,1.01,1.0,0.9915320628193159
2028-01-08T21:00:00Z,11_031,117.14828589522084,1.049462365591398,0.99,1.005,1.0,0.9848515277531413
2028-01-08T22:00:00Z,11_031,116.6516204718686,1.049462365591398,0.99,0.99,1.0,0.9955348504793298
2028-01-08T23:00:00Z,11_031,117.58144721743135,1.049462365591398,0.99,0.985,1.0,1.0085639879432347
2028-01-09T00:00:00Z,11_031,115.6181993635946,1.0491511035653651,0.985,0.98,1.0,1.002140937441302
2028-01-09T01:00:00Z,11_031,113.93397311000626,1.0491511035653651,0.985,0.98,1.0,0.9875426122128801
2028-01-09T02:00:00Z,11_031,115.57099775548163,1.0491511035653651,0.985,0.98,1.0,1.001731809258512
2028-01-09T03:00:00Z,11_031,116.40663876474835,1.0491511035653651,0.985,0.985,1.0,1.0038531737972884
2028-01-09T04:00:00Z,11_031,115.51833178221689,1.0491511035653651,0.985,0.99,1.0,0.9911614256379887
2028-01-09T05:00:00Z,11_031,117.31715161886098,1.0491511035653651,0.985,0.995,1.0,1.0015372510594553
2028-01-09T06:00:00Z,11_031,116.61629532073206,1.0491511035653651,0.985,0.99,1.0,1.00058208718446
2028-01-09T07:00:00Z,11_031,116.36850314545774,1.0491511035653651,0.985,0.9999,1.0,0.9885702970216937
2028-01-09T08:00:00Z,11_031,119.3047585881867,1.0491511035653651,0.985,1.0098,1.0,1.0035778736034828
2028-01-09T09:00:00Z,11_031,120.71810084448413,1.0491511035653651,0.985,1.0197,1.0,1.0056078452636823
2028-01-09T10:00:00Z,11_031,121.94005914622277,1.0491511035653651,0.985,1.0247,1.0,1.0108305124317527
2028-01-09T11:00:00Z,11_031,122.48770971710204,1.0491511035653651,0.985,1.0296,1.0,1.0105380205203491
2028-01-09T12:00:00Z,11_031,119.54051367470026,1.0491511035653651,0.985,1.0296,1.0,0.9862233063204291
2028-01-09T13:00:00Z,11_031,120.07365070942731,1.0491511035653651,0.985,1.0296,1.0,0.9906217496008488
2028-01-09T14:00:00Z,11_031,121.25484138861135,1.0491511035653651,0.985,1.0247,1.0,1.0051503526720866
2028-01-09T15:00:00Z,11_031,120.66168144801493,1.0491511035653651,0.985,1.0197,1.0,1.005137859509122
2028-01-09T16:00:00Z,11_031,121.29035598659401,1.0491511035653651,0.985,1.025,1.0,1.0051504768630606
2028-01-09T17:00:00Z,11_031,124.70659394526561,1.0491511035653651,0.985,1.02,1.0,1.0385273149065473
2028-01-09T18:00:00Z,11_031,120.77759168242011,1.0491511035653651,0.985,1.0201,1.0,1.0057089051069317
2028-01-09T19:00:00Z,11_031,120.86040850788144,1.0491511035653651,0.985,1.0151,1.0,1.011355656401806
2028-01-09T20:00:00Z,11_031,120.03730459400379,1.0491511035653651,0.985,1.01,1.0,1.009540017634932
2028-01-09T21:00:00Z,11_031,119.08502888272378,1.0491511035653651,0.985,1.005,1.0,1.006513912513058
2028-01-09T22:00:00Z,11_031,116.1810125288762,1.0491511035653651,0.985,0.99,1.0,0.9968473075535965
2028-01-09T23:00:00Z,11_031,116.83992478691748,1.0491511035653651,0.985,0.985,1.0,1.0075896922049328
2028-01-10T00:00:00Z,11_031,117.92721160749949,1.0487903225806452,1.0,0.98,1.0150130043613415,0.9922717478546242
2028-01-10T01:00:00Z,11_031,118.56423231072344,1.0487903225806452,1.0,0.98,1.0150130043613415,0.9976318139325999
2028-01-10T02:00:00Z,11_031,118.26884738290346,1.0487903225806452,1.0,0.98,1.0150130043613415,0.995146364521709
2028-01-10T03:00:00Z,11_031,119.54983683879286,1.0487903225806452,1.0,0.985,1.0150130043613415,1.0008187413938632
2028-01-10T04:00:00Z,11_031,122.83733388327646,1.0487903225806452,1.0,0.99,1.0150130043613415,1.023146585666735
2028-01-10T05:00:00Z,11_031,118.41161671190739,1.0487903225806452,1.0,0.995,1.0150130043613415,0.9813273480740825
2028-01-10T06:00:00Z,11_031,120.88230497689472,1.0487903225806452,1.0,0.99,1.0150130043613415,1.0068626019037452
2028-01-10T07:00:00Z,11_031,119.30341319713324,1.0487903225806452,1.0,0.9999,1.0150130043613415,0.9838728412881035
2028-01-10T08:00:00Z,11_031,121.88163418203096,1.0487903225806452,1.0,1.0098,1.0150130043613415,0.9952806813421057
2028-01-10T09:00:00Z,11_031,125.00674166201487,1.0487903225806452,1.0,1.0197,1.0150130043613415,1.0108895059696736
2028-01-10T10:00:00Z,11_031,124.34637783279483,1.0487903225806452,1.0,1.0247,1.0150130043613415,1.0006428001909546
2028-01-10T11:00:00Z,11_031,123.51504773573586,1.0487903225806452,1.0,1.0296,1.0150130043613415,0.989222552220707
2028-01-10T12:00:00Z,11_031,123.96759429159012,1.0487903225806452,1.0,1.0296,1.0150130043613415,0.9928469629074003
2028-01-10T13:00:00Z,11_031,125.70927840310559,1.0487903225806452,1.0,1.0296,1.0150130043613415,1.0067959774893467
2028-01-10T14:00:00Z,11_031,123.35889825799899,1.0487903225806452,1.0,1.0247,1.0150130043613415,0.9926963336828286
2028-01-10T15:00:00Z,11_031,123.92781679114307,1.0487903225806452,1.0,1.0197,1.0150130043613415,1.0021645858958197
2028-01-10T16:00:00Z,11_031,124.35952774398918,1.0487903225806452,1.0,1.025,1.0150130043613415,1.0004557183990381
2028-01-10T17:00:00Z,11_031,122.89051813129046,1.0487903225806452,1.0,1.02,1.0150130043613415,0.9934839965239418
2028-01-10T18:00:00Z,11_031,126.36089656670055,1.0487903225806452,1.0,1.0201,1.0150130043613415,1.0214394408932532
2028-01-10T19:00:00Z,11_031,123.88266558973879,1.0487903225806452,1.0,1.0151,1.0150130043613415,1.0063391902231802
2028-01-10T20:00:00Z,11_031,120.00334220749797,1.0487903225806452,1.0,1.01,1.0150130043613415,0.979748574133424
2028-01-10T21:00:00Z,11_031,122.1047043533158,1.0487903225806452,1.0,1.005,1.0150130043613415,1.0018645431476942
2028-01-10T22:00:00Z,11_031,119.26386183895359,1.0487903225806452,1.0,0.99,1.0150130043613415,0.9933821353523161
2028-01-10T23:00:00Z,11_031,120.47028549023983,1.0487903225806452,1.0,0.985,1.0150130043613415,1.0085243333479623
2028-01-11T00:00:00Z,11_031,117.85847414563678,1.0483870967741935,1.0,0.98,1.0150130043613415,0.992074792615673
2028-01-11T01:00:00Z,11_031,118.66368181379701,1.0483870967741935,1.0,0.98,1.0150130043613415,0.998852635585331
2028-01-11T02:00:00Z,11_031,119.3999135236181,1.0483870967741935,1.0,0.98,1.0150130043613415,1.0050498727898045
2028-01-11T03:00:00Z,11_031,120.43987569345035,1.0483870967741935,1.0,0.985,1.0150130043613415,1.0086575519417011
2028-01-11T04:00:00Z,11_031,118.57173094943305,1.0483870967741935,1.0,0.99,1.0150130043613415,0.9879970359294422
2028-01-11T05:00:00Z,11_031,120.21488597613694,1.0483870967741935,1.0,0.995,1.0150130043613415,0.9966549876415906
