timestamp_utc,total_heat_MW,CB1_MW,CB2_MW,CB3_MW,CB4_MW
2020-01-02T15:00:00Z,105.94665583485563,20.374356891318392,20.374356891318392,32.598971026109425,32.598971026109425
2020-01-02T16:00:00Z,107.07298687755878,20.59095901491515,20.59095901491515,32.94553442386424,32.94553442386424
2020-01-02T17:00:00Z,105.9508619857842,20.375165766496963,20.375165766496963,32.60026522639514,32.60026522639514
2020-01-02T18:00:00Z,105.65764327312985,20.31877755252497,20.31877755252497,32.510044084039954,32.510044084039954
2020-01-02T19:00:00Z,104.94455127648212,20.18164447624656,20.18164447624656,32.2906311619945,32.2906311619945
2020-01-02T20:00:00Z,103.1841542494454,19.843106586431805,19.843106586431805,31.74897053829089,31.74897053829089
2020-01-02T21:00:00Z,103.46399136599791,19.89692141653806,19.89692141653806,31.835074266460897,31.835074266460897
2020-01-02T22:00:00Z,102.18584971370512,19.651124944943295,19.651124944943295,31.44179991190927,31.44179991190927
2020-01-02T23:00:00Z,103.2200045496687,19.85000087493629,19.85000087493629,31.76000139989806,31.76000139989806
2020-01-03T00:00:00Z,101.46111489528587,19.51175286447805,19.51175286447805,31.218804583164882,31.218804583164882
2020-01-03T01:00:00Z,99.33099523077992,19.102114467457675,19.102114467457675,30.56338314793228,30.56338314793228
2020-01-03T02:00:00Z,101.44136302728145,19.507954428323355,19.507954428323355,31.21272708531737,31.21272708531737
2020-01-03T03:00:00Z,101.238198491613,19.468884325310196,19.468884325310196,31.15021492049631,31.15021492049631
2020-01-03T04:00:00Z,101.45399700460612,19.510384039347333,19.510384039347333,31.216614462955732,31.216614462955732
2020-01-03T05:00:00Z,103.28928304566489,19.863323662627863,19.863323662627863,31.781317860204577,31.781317860204577
2020-01-03T06:00:00Z,103.19856099263497,19.845877113968264,19.845877113968264,31.753403382349223,31.753403382349223
2020-01-03T07:00:00Z,104.12766918899246,20.024551767113934,20.024551767113934,32.039282827382294,32.039282827382294
2020-01-03T08:00:00Z,103.31398391592784,19.86807382998612,19.86807382998612,31.788918127977794,31.788918127977794
2020-01-03T09:00:00Z,104.88448349445557,20.170092979702993,20.170092979702993,32.27214876752479,32.27214876752479
2020-01-03T10:00:00Z,106.07592185630526,20.399215741597164,20.399215741597164,32.63874518655546,32.63874518655546
2020-01-03T11:00:00Z,107.2675935296023,20.628383371077366,20.628383371077366,33.005413393723785,33.005413393723785
2020-01-03T12:00:00Z,105.72222682378714,20.33119746611291,20.33119746611291,32.52991594578066,32.52991594578066
2020-01-03T13:00:00Z,106.03403178301274,20.391159958271682,20.391159958271682,32.62585593323469,32.62585593323469
2020-01-03T14:00:00Z,104.556011004019,20.106925193080578,20.106925193080578,32.17108030892892,32.17108030892892
2020-01-03T15:00:00Z,103.95127857346681,19.990630494897463,19.990630494897463,31.985008791835938,31.985008791835938
2020-01-03T16:00:00Z,106.61594451285012,20.503066252471175,20.503066252471175,32.80490600395388,32.80490600395388
2020-01-03T17:00:00Z,106.66807568883162,20.513091478621465,20.513091478621465,32.82094636579434,32.82094636579434
2020-01-03T18:00:00Z,105.17528469061284,20.226016286656318,20.226016286656318,32.36162605865011,32.36162605865011
2020-01-03T19:00:00Z,105.78624213571705,20.34350810302251,20.34350810302251,32.549612964836015,32.549612964836015
2020-01-03T20:00:00Z,104.58584349156945,20.1126622099172,20.1126622099172,32.18025953586752,32.18025953586752
2020-01-03T21:00:00Z,103.02415551189893,19.812337598442102,19.812337598442102,31.699740157507364,31.699740157507364
2020-01-03T22:00:00Z,102.51459111215526,19.714344444645242,19.714344444645242,31.542951111432387,31.542951111432387
2020-01-03T23:00:00Z,103.19265563518758,19.8447414683053,19.8447414683053,31.751586349288484,31.751586349288484
2020-01-04T00:00:00Z,100.56951795124824,19.340291913701588,19.340291913701588,30.944467061922538,30.944467061922538
2020-01-04T01:00:00Z,102.17967946548288,19.64993835874671,19.64993835874671,31.439901373994733,31.439901373994733
2020-01-04T02:00:00Z,97.96995168171925,18.840375323407546,18.840375323407546,30.144600517452076,30.144600517452076
2020-01-04T03:00:00Z,101.94995301561008,19.605760195309628,19.605760195309628,31.369216312495407,31.369216312495407
2020-01-04T04:00:00Z,101.72061610085453,19.561656942472023,19.561656942472023,31.298651107955237,31.298651107955237
2020-01-04T05:00:00Z,101.84001959396838,19.584619152686226,19.584619152686226,31.335390644297963,31.335390644297963
2020-01-04T06:00:00Z,101.7254067438615,19.562578219973364,19.562578219973364,31.30012515195738,31.30012515195738
2020-01-04T07:00:00Z,100.60826070170214,19.347742442635024,19.347742442635024,30.95638790821604,30.95638790821604
2020-01-04T08:00:00Z,103.43706885729696,19.89174401101865,19.89174401101865,31.826790417629837,31.826790417629837
2020-01-04T09:00:00Z,105.05494215784526,20.202873491893317,20.202873491893317,32.32459758702931,32.32459758702931
2020-01-04T10:00:00Z,106.74906829041596,20.528666978926147,20.528666978926147,32.845867166281835,32.845867166281835
2020-01-04T11:00:00Z,105.14963590411207,20.221083827713862,20.221083827713862,32.353734124342175,32.353734124342175
2020-01-04T12:00:00Z,104.84287723304188,20.162091775584976,20.162091775584976,32.25934684093596,32.25934684093596
2020-01-04T13:00:00Z,105.16708990606793,20.224440366551523,20.224440366551523,32.35910458648244,32.35910458648244
2020-01-04T14:00:00Z,106.15735824659234,20.41487658588314,20.41487658588314,32.66380253741303,32.66380253741303
2020-01-04T15:00:00Z,105.025253063988,20.197164050766926,20.197164050766926,32.31546248122708,32.31546248122708
2020-01-04T16:00:00Z,104.66776278783874,20.12841592073822,20.12841592073822,32.20546547318115,32.20546547318115
2020-01-04T17:00:00Z,105.24936249942681,20.24026201912054,20.24026201912054,32.38441923059286,32.38441923059286
2020-01-04T18:00:00Z,104.82383796081425,20.158430377079664,20.158430377079664,32.25348860332746,32.25348860332746
2020-01-04T19:00:00Z,105.21829668084852,20.234287823240102,20.234287823240102,32.37486051718416,32.37486051718416
2020-01-04T20:00:00Z,102.95739699033653,19.799499421218563,19.799499421218563,31.6791990739497,31.6791990739497
2020-01-04T21:00:00Z,102.8339736441627,19.77576416233898,19.77576416233898,31.641222659742365,31.641222659742365
2020-01-04T22:00:00Z,101.23364035570637,19.468007760712766,19.468007760712766,31.148812417140427,31.148812417140427
2020-01-04T23:00:00Z,99.63896506441499,19.16133943546442,19.16133943546442,30.65814309674307,30.65814309674307
2020-01-05T00:00:00Z,100.39386089755729,19.30651171106871,19.30651171106871,30.890418737709933,30.890418737709933
2020-01-05T01:00:00Z,100.35876172110818,19.29976186944388,19.29976186944388,30.87961899111021,30.87961899111021
2020-01-05T02:00:00Z,100.10257048503695,19.250494324045565,19.250494324045565,30.800790918472906,30.800790918472906
2020-01-05T03:00:00Z,100.37213954833017,19.30233452852503,19.30233452852503,30.88373524564005,30.88373524564005
2020-01-05T04:00:00Z,99.68764793416929,19.170701525801785,19.170701525801785,30.673122441282857,30.673122441282857
2020-01-05T05:00:00Z,101.20205592960804,19.461933832616932,19.461933832616932,31.13909413218709,31.13909413218709
2020-01-05T06:00:00Z,100.772305623398,19.379289542961153,19.379289542961153,31.006863268737845,31.006863268737845
2020-01-05T07:00:00Z,101.31067704194234,19.482822508065837,19.482822508065837,31.172516012905337,31.172516012905337
2020-01-05T08:00:00Z,102.97487963987513,19.802861469206757,19.802861469206757,31.68457835073081,31.68457835073081
2020-01-05T09:00:00Z,104.57324900206592,20.110240192704985,20.110240192704985,32.176384308327975,32.176384308327975
2020-01-05T10:00:00Z,106.63726258385898,20.507165881511344,20.507165881511344,32.81146541041815,32.81146541041815
2020-01-05T11:00:00Z,105.34720112994233,20.259077140373524,20.259077140373524,32.41452342459764,32.41452342459764
2020-01-05T12:00:00Z,105.43445808716834,20.275857324455448,20.275857324455448,32.44137171912872,32.44137171912872
2020-01-05T13:00:00Z,105.08531879017589,20.208715151956902,20.208715151956902,32.33394424313104,32.33394424313104
2020-01-05T14:00:00Z,102.65487569240177,19.7413222485388,19.7413222485388,31.586115597662083,31.586115597662083
2020-01-05T15:00:00Z,104.124805412646,20.024001040893463,20.024001040893463,32.03840166542954,32.03840166542954
2020-01-05T16:00:00Z,104.7568208923544,20.145542479298925,20.145542479298925,32.23286796687828,32.23286796687828
2020-01-05T17:00:00Z,106.74934339824463,20.528719884277816,20.528719884277816,32.845951814844504,32.845951814844504
2020-01-05T18:00:00Z,103.99284916686526,19.99862483978178,19.99862483978178,31.997799743650848,31.997799743650848
2020-01-05T19:00:00Z,103.99522712215486,19.999082138875934,19.999082138875934,31.99853142220149,31.99853142220149
2020-01-05T20:00:00Z,103.12585052313626,19.83189433137236,19.83189433137236,31.731030930195775,31.731030930195775
2020-01-05T21:00:00Z,101.45129926784884,19.509865243817085,19.509865243817085,31.215784390107338,31.215784390107338
2020-01-05T22:00:00Z,102.27446395745713,19.66816614566483,19.66816614566483,31.46906583306373,31.46906583306373
2020-01-05T23:00:00Z,101.36465926964466,19.493203705700896,19.493203705700896,31.189125929121435,31.189125929121435
2020-01-06T00:00:00Z,103.959078409663,19.99213046339673,19.99213046339673,31.98740874143477,31.98740874143477
2020-01-06T01:00:00Z,102.20521171626667,19.654848406974363,19.654848406974363,31.447757451158978,31.447757451158978
2020-01-06T02:00:00Z,104.59006958345569,20.113474919895324,20.113474919895324,32.18155987183252,32.18155987183252
2020-01-06T03:00:00Z,102.21613269418005,19.656948595034624,19.656948595034624,31.4511177520554,31.4511177520554
2020-01-06T04:00:00Z,104.80714398745937,20.15521999758834,20.15521999758834,32.248351996141345,32.248351996141345
2020-01-06T05:00:00Z,107.01579192987356,20.579959986514144,20.579959986514144,32.92793597842263,32.92793597842263
2020-01-06T06:00:00Z,103.16356843535124,19.839147776029083,19.839147776029083,31.742636441646532,31.742636441646532
2020-01-06T07:00:00Z,104.64166272493102,20.123396677871355,20.123396677871355,32.197434684594164,32.197434684594164
2020-01-06T08:00:00Z,106.38548667655996,20.458747437799992,20.458747437799992,32.73399590047999,32.73399590047999
2020-01-06T09:00:00Z,106.7811964733705,20.534845475648172,20.534845475648172,32.855752761037074,32.855752761037074
2020-01-06T10:00:00Z,106.17541899090475,20.418349805943222,20.418349805943222,32.66935968950916,32.66935968950916
2020-01-06T11:00:00Z,108.43778814641651,20.853420797387788,20.853420797387788,33.36547327582046,33.36547327582046
2020-01-06T12:00:00Z,107.21234152514586,20.61775798560497,20.61775798560497,32.988412776967955,32.988412776967955
2020-01-06T13:00:00Z,108.87669220398072,20.937825423842447,20.937825423842447,33.500520678147915,33.500520678147915
2020-01-06T14:00:00Z,106.8561964196102,20.54926854223273,20.54926854223273,32.87882966757237,32.87882966757237
2020-01-06T15:00:00Z,108.9849476536882,20.958643779555423,20.958643779555423,33.533830047288674,33.533830047288674
2020-01-06T16:00:00Z,107.03438088651117,20.58353478586753,20.58353478586753,32.93365565738805,32.93365565738805
2020-01-06T17:00:00Z,107.00736566416592,20.57833955080114,20.57833955080114,32.92534328128182,32.92534328128182
2020-01-06T18:00:00Z,108.23705517231016,20.81481830236734,20.81481830236734,33.30370928378775,33.30370928378775
2020-01-06T19:00:00Z,105.5223694547982,20.29276335669196,20.29276335669196,32.46842137070714,32.46842137070714
2020-01-06T20:00:00Z,106.54241859304506,20.488926652508663,20.488926652508663,32.78228264401386,32.78228264401386
2020-01-06T21:00:00Z,107.15700875618802,20.607117068497697,20.607117068497697,32.97138730959632,32.97138730959632
2020-01-06T22:00:00Z,102.5207365044459,19.715526250854982,19.715526250854982,31.54484200136797,31.54484200136797
2020-01-06T23:00:00Z,103.86083246779043,19.973237013036623,19.973237013036623,31.9571792208586,31.9571792208586
2020-01-07T00:00:00Z,103.40347500221326,19.885283654271777,19.885283654271777,31.816453846834847,31.816453846834847
2020-01-07T01:00:00Z,103.9417802171731,19.988803887917907,19.988803887917907,31.98208622066865,31.98208622066865
2020-01-07T02:00:00Z,101.85970912481383,19.588405600925736,19.588405600925736,31.341448961481177,31.341448961481177
2020-01-07T03:00:00Z,102.29283792643152,19.67169960123683,19.67169960123683,31.47471936197893,31.47471936197893
2020-01-07T04:00:00Z,104.73164589194528,20.1407011330664,20.1407011330664,32.22512181290624,32.22512181290624
2020-01-07T05:00:00Z,105.02503213141566,20.19712156373378,20.19712156373378,32.31539450197405,32.31539450197405
2020-01-07T06:00:00Z,104.44882932192283,20.08631333113901,20.08631333113901,32.13810132982241,32.13810132982241
2020-01-07T07:00:00Z,105.59429117539094,20.30659445680595,20.30659445680595,32.49055113088952,32.49055113088952
2020-01-07T08:00:00Z,105.54892996717277,20.29787114753323,20.29787114753323,32.47659383605316,32.47659383605316
2020-01-07T09:00:00Z,107.56272113128297,20.685138679092876,20.685138679092876,33.096221886548605,33.096221886548605
2020-01-07T10:00:00Z,108.15573127193966,20.799179090757626,20.799179090757626,33.2786865452122,33.2786865452122
2020-01-07T11:00:00Z,107.58132201373974,20.688715771873028,20.688715771873028,33.10194523499684,33.10194523499684
2020-01-07T12:00:00Z,110.37702675442021,21.226351298926964,21.226351298926964,33.96216207828314,33.96216207828314
2020-01-07T13:00:00Z,108.86878343243058,20.93630450623665,20.93630450623665,33.49808720997864,33.49808720997864
2020-01-07T14:00:00Z,106.55498493310546,20.491343256366434,20.491343256366434,32.786149210186295,32.786149210186295
2020-01-07T15:00:00Z,108.01805213872171,20.77270233436956,20.77270233436956,33.236323734991295,33.236323734991295
2020-01-07T16:00:00Z,106.8198535716782,20.542279533015037,20.542279533015037,32.86764725282406,32.86764725282406
2020-01-07T17:00:00Z,108.18995006769273,20.80575962840245,20.80575962840245,33.28921540544392,33.28921540544392
2020-01-07T18:00:00Z,108.59939467926523,20.884498976781774,20.884498976781774,33.41519836285084,33.41519836285084
2020-01-07T19:00:00Z,105.95264665527182,20.375508972167655,20.375508972167655,32.60081435546825,32.60081435546825
2020-01-07T20:00:00Z,107.31664921899511,20.637817157499057,20.637817157499057,33.02050745199849,33.02050745199849
2020-01-07T21:00:00Z,106.20303367924876,20.423660322932456,20.423660322932456,32.677856516691925,32.677856516691925
2020-01-07T22:00:00Z,105.04433299152171,20.20083326760033,20.20083326760033,32.321333228160526,32.321333228160526
2020-01-07T23:00:00Z,105.6278917802515,20.313056111586828,20.313056111586828,32.50088977853893,32.50088977853893
2020-01-08T00:00:00Z,102.87173600796444,19.78302615537778,19.78302615537778,31.652841848604446,31.652841848604446
2020-01-08T01:00:00Z,102.34750314050251,19.682212142404328,19.682212142404328,31.491539427846924,31.491539427846924
2020-01-08T02:00:00Z,102.20748208687426,19.65528501670659,19.65528501670659,31.448456026730543,31.448456026730543
2020-01-08T03:00:00Z,102.80534387015658,19.77025843656857,19.77025843656857,31.632413498509713,31.632413498509713
2020-01-08T04:00:00Z,104.096763474044,20.018608360393074,20.018608360393074,32.02977337662892,32.02977337662892
2020-01-08T05:00:00Z,105.06042983192842,20.203928813832388,20.203928813832388,32.326286102131824,32.326286102131824
2020-01-08T06:00:00Z,104.46533419938989,20.089487346036517,20.089487346036517,32.14317975365843,32.14317975365843
2020-01-08T07:00:00Z,106.08920940288635,20.40177103901661,20.40177103901661,32.642833662426575,32.642833662426575
2020-01-08T08:00:00Z,106.2744433956613,20.437392960704095,20.437392960704095,32.69982873712655,32.69982873712655
2020-01-08T09:00:00Z,108.86207528743807,20.935014478353477,20.935014478353477,33.496023165365564,33.496023165365564
2020-01-08T10:00:00Z,107.54316964635316,20.68137877814484,20.68137877814484,33.09020604503174,33.09020604503174
2020-01-08T11:00:00Z,111.29131390443168,21.402175750852248,21.402175750852248,34.24348120136359,34.24348120136359
2020-01-08T12:00:00Z,109.02204330953836,20.965777559526607,20.965777559526607,33.54524409524257,33.54524409524257
2020-01-08T13:00:00Z,107.41548898612294,20.656824805023643,20.656824805023643,33.05091968803783,33.05091968803783
2020-01-08T14:00:00Z,106.67381745761057,20.51419566492511,20.51419566492511,32.82271306388018,32.82271306388018
2020-01-08T15:00:00Z,107.82010283463379,20.7346351605065,20.7346351605065,33.1754162568104,33.1754162568104
2020-01-08T16:00:00Z,107.61908685827468,20.6959782419759,20.6959782419759,33.11356518716144,33.11356518716144
2020-01-08T17:00:00Z,108.10033223148147,20.788525429131052,20.788525429131052,33.26164068660969,33.26164068660969
2020-01-08T18:00:00Z,107.85248462860159,20.74086242857723,20.74086242857723,33.18537988572357,33.18537988572357
2020-01-08T19:00:00Z,106.74054857767678,20.52702857263015,20.52702857263015,32.84324571620824,32.84324571620824
2020-01-08T20:00:00Z,105.38168684604406,20.26570900885463,20.26570900885463,32.4251344141674,32.4251344141674
2020-01-08T21:00:00Z,104.15349182390108,20.029517658442515,20.029517658442515,32.047228253508024,32.047228253508024
2020-01-08T22:00:00Z,103.71191952333321,19.94459990833331,19.94459990833331,31.91135985333329,31.91135985333329
2020-01-08T23:00:00Z,104.53860428104477,20.103577746354762,20.103577746354762,32.16572439416762,32.16572439416762
2020-01-09T00:00:00Z,103.33244322505547,19.871623697126054,19.871623697126054,31.79459791540169,31.79459791540169
2020-01-09T01:00:00Z,101.8271852753121,19.5821510144831,19.5821510144831,31.331441623172957,31.331441623172957
2020-01-09T02:00:00Z,103.29025732770268,19.863511024558207,19.863511024558207,31.78161763929313,31.78161763929313
2020-01-09T03:00:00Z,104.03710192156316,20.007134984915993,20.007134984915993,32.01141597586559,32.01141597586559
2020-01-09T04:00:00Z,103.24318771649767,19.854459176249552,19.854459176249552,31.76713468199928,31.76713468199928
2020-01-09T05:00:00Z,104.85086237036066,20.16362737891551,20.16362737891551,32.261803806264815,32.261803806264815
2020-01-09T06:00:00Z,104.22448007039438,20.04316924430661,20.04316924430661,32.06907079089058,32.06907079089058
2020-01-09T07:00:00Z,104.00301864802242,20.00058050923508,20.00058050923508,32.000928814776124,32.000928814776124
2020-01-09T08:00:00Z,106.62726336468586,20.505242954747278,20.505242954747278,32.80838872759565,32.80838872759565
2020-01-09T09:00:00Z,107.8904218402572,20.748158046203308,20.748158046203308,33.197052873925294,33.197052873925294
2020-01-09T10:00:00Z,108.98253309551646,20.95817944144547,20.95817944144547,33.533087106312756,33.533087106312756
2020-01-09T11:00:00Z,109.47198952914061,21.052305678680884,21.052305678680884,33.68368908588942,33.68368908588942
2020-01-09T12:00:00Z,106.83796677665964,20.545762841665315,20.545762841665315,32.873220546664506,32.873220546664506
2020-01-09T13:00:00Z,107.31445190335549,20.63739459679913,20.63739459679913,33.01983135487861,33.01983135487861
2020-01-09T14:00:00Z,108.370127562262,20.840409146588843,20.840409146588843,33.34465463454215,33.34465463454215
2020-01-09T15:00:00Z,107.83999764999533,20.738461086537562,20.738461086537562,33.1815377384601,33.1815377384601
2020-01-09T16:00:00Z,108.40186832798835,20.84651313999776,20.84651313999776,33.354421023996416,33.354421023996416
2020-01-09T17:00:00Z,111.45509192817244,21.433671524648545,21.433671524648545,34.29387443943767,34.29387443943767
2020-01-09T18:00:00Z,107.94359109619845,20.758382903115088,20.758382903115088,33.21341264498414,33.21341264498414
2020-01-09T19:00:00Z,108.01760768668476,20.77261686282399,20.77261686282399,33.23618698051839,33.23618698051839
2020-01-09T20:00:00Z,107.28196797842737,20.63114768815911,20.63114768815911,33.00983630105458,33.00983630105458
2020-01-09T21:00:00Z,106.43088245372556,20.467477394947224,20.467477394947224,32.747963831915555,32.747963831915555
2020-01-09T22:00:00Z,103.83545105399494,19.968355971922104,19.968355971922104,31.949369555075368,31.949369555075368
2020-01-09T23:00:00Z,104.42434634789436,20.08160506690276,20.08160506690276,32.13056810704442,32.13056810704442
2020-01-10T00:00:00Z,101.78824386850141,19.574662282404116,19.574662282404116,31.319459651846586,31.319459651846586
2020-01-10T01:00:00Z,102.33808489166458,19.680400940704725,19.680400940704725,31.48864150512756,31.48864150512756
2020-01-10T02:00:00Z,102.08312496631589,19.63137018582998,19.63137018582998,31.410192297327963,31.410192297327963
2020-01-10T03:00:00Z,103.18880418446811,19.844000804705406,19.844000804705406,31.750401287528646,31.750401287528646
2020-01-10T04:00:00Z,106.02638972829178,20.389690332363802,20.389690332363802,32.62350453178208,32.62350453178208
2020-01-10T05:00:00Z,102.20635555134797,19.655068375259223,19.655068375259223,31.448109400414758,31.448109400414758
2020-01-10T06:00:00Z,104.33891695266905,20.06517633705174,20.06517633705174,32.10428213928278,32.10428213928278
2020-01-10T07:00:00Z,102.97610493218951,19.80309710234414,19.80309710234414,31.68495536375062,31.68495536375062
2020-01-10T08:00:00Z,105.20148262729793,20.231054351403447,20.231054351403447,32.36968696224552,32.36968696224552
2020-01-10T09:00:00Z,107.89890248444351,20.74978893931606,20.74978893931606,33.19966230290569,33.19966230290569
2020-01-10T10:00:00Z,107.32891296655085,20.64017557049055,20.64017557049055,33.024280912784874,33.024280912784874
2020-01-10T11:00:00Z,106.61135482622691,20.502183620428255,20.502183620428255,32.80349379268521,32.80349379268521
2020-01-10T12:00:00Z,107.0019679727707,20.57730153322514,20.57730153322514,32.92368245316022,32.92368245316022
2020-01-10T13:00:00Z,108.50529332633616,20.866402562756953,20.866402562756953,33.386244100411126,33.386244100411126
2020-01-10T14:00:00Z,106.47657523716376,20.47626446868534,20.47626446868534,32.76202314989654,32.76202314989654
2020-01-10T15:00:00Z,106.96763423536784,20.570698891416892,20.570698891416892,32.91311822626703,32.91311822626703
2020-01-10T16:00:00Z,107.34026324227813,20.64235831582272,20.64235831582272,33.02777330531635,33.02777330531635
2020-01-10T17:00:00Z,106.0722954283674,20.398518351609116,20.398518351609116,32.637629362574586,32.637629362574586
2020-01-10T18:00:00Z,109.0677340695796,20.974564244149924,20.974564244149924,33.559302790639876,33.559302790639876
2020-01-10T19:00:00Z,106.92866221663829,20.56320427243044,20.56320427243044,32.901126835888704,32.901126835888704
2020-01-10T20:00:00Z,103.58024492521136,19.919277870232953,19.919277870232953,31.870844592372727,31.870844592372727
2020-01-10T21:00:00Z,105.39402445615166,20.26808162618301,20.26808162618301,32.428930601892816,32.428930601892816
2020-01-10T22:00:00Z,102.94196638827886,19.796531997745934,19.796531997745934,31.674451196393495,31.674451196393495
2020-01-10T23:00:00Z,103.9832845297997,19.996785486499945,19.996785486499945,31.994856778399914,31.994856778399914
2020-01-11T00:00:00Z,101.2399695648186,19.46922491631127,19.46922491631127,31.15075986609803,31.15075986609803
2020-01-11T01:00:00Z,101.93163981092385,19.602238425177664,19.602238425177664,31.36358148028426,31.36358148028426
2020-01-11T02:00:00Z,102.56405997786776,19.723857688051492,19.723857688051492,31.55817230088239,31.55817230088239
2020-01-11T03:00:00Z,103.45738342521086,19.895650658694397,19.895650658694397,31.833041053911035,31.833041053911035
2020-01-11T04:00:00Z,101.8526543771046,19.58704891867396,19.58704891867396,31.33927826987834,31.33927826987834
2020-01-11T05:00:00Z,103.2641181356479,19.858484256855366,19.858484256855366,31.773574810968586,31.773574810968586
2020-01-11T06:00:00Z,102.6004191151104,19.730849829828923,19.730849829828923,31.56935972772628,31.56935972772628
2020-01-11T07:00:00Z,103.44068828899233,19.89244005557545,19.89244005557545,31.827904088920715,31.827904088920715
2020-01-11T08:00:00Z,107.00824887681873,20.578509399388217,20.578509399388217,32.925615039021146,32.925615039021146
2020-01-11T09:00:00Z,106.61276232509502,20.502454293287503,20.502454293287503,32.80392686926,32.80392686926
2020-01-11T10:00:00Z,105.35799238179575,20.261152381114567,20.261152381114567,32.41784380978331,32.41784380978331
2020-01-11T11:00:00Z,108.19771526792246,20.807252936138937,20.807252936138937,33.2916046978223,33.2916046978223
2020-01-11T12:00:00Z,109.48888299424729,21.05555442197063,21.05555442197063,33.68888707515301,33.68888707515301
