timestamp_utc,site_id,heat_demand_MW,seasonal_factor,weekday_factor,hourly_factor,weekly_factor,noise_factor
2035-01-04T01:00:00Z,11_031,117.43379381358858,1.03,1.0,0.98,1.0,1.0156464365581401
2035-01-04T02:00:00Z,11_031,112.59560771674498,1.03,1.0,0.98,1.0,0.9738025489591026
2035-01-04T03:00:00Z,11_031,117.16977215400796,1.03,1.0,0.985,1.0,1.0082190250437522
2035-01-04T04:00:00Z,11_031,116.9061981821367,1.03,1.0,0.99,1.0,1.0008704706823817
2035-01-04T05:00:00Z,11_031,117.04342708385481,1.03,1.0,0.995,1.0,0.9970099264953414
2035-01-04T06:00:00Z,11_031,116.91170400664168,1.03,1.0,0.99,1.0,1.000917607765355
2035-01-04T07:00:00Z,11_031,115.62778240245495,1.03,1.0,0.9999,1.0,0.9801243108539911
2035-01-04T08:00:00Z,11_031,118.87889529907099,1.03,1.0,1.0098,1.0,0.9978032811216249
2035-01-04T09:00:00Z,11_031,120.73829631292209,1.03,1.0,1.0197,1.0,1.0035711257151174
2035-01-04T10:00:00Z,11_031,122.68533372767268,1.03,1.0,1.0247,1.0,1.0147789404474152
2035-01-04T11:00:00Z,11_031,120.84712661981582,1.03,1.0,1.0296,1.0,0.9948172978172636
2035-01-04T12:00:00Z,11_031,120.49457281736282,1.03,1.0,1.0296,1.0,0.9919150639710681
2035-01-04T13:00:00Z,11_031,120.86718628018691,1.03,1.0,1.0296,1.0,0.9949824295641546
2035-01-04T14:00:00Z,11_031,122.00528897075715,1.03,1.0,1.0247,1.0,1.0091540211770207
2035-01-04T15:00:00Z,11_031,120.70417501850442,1.03,1.0,1.0197,1.0,1.0032875110965969
2035-01-04T16:00:00Z,11_031,120.29331603363299,1.03,1.0,1.025,1.0,0.9947023979623296
2035-01-04T17:00:00Z,11_031,120.96174111550798,1.03,1.0,1.02,1.0,1.0051326743311335
2035-01-04T18:00:00Z,11_031,120.47269122622023,1.03,1.0,1.0201,1.0,1.0009707754934805
2035-01-04T19:00:00Z,11_031,120.926037569043,1.03,1.0,1.0151,1.0,1.0096864499053289
2035-01-04T20:00:00Z,11_031,118.32761458046353,1.03,1.0,1.01,1.0,0.9929794690612265
2035-01-04T21:00:00Z,11_031,118.185765713231,1.03,1.0,1.005,1.0,0.9967233785340223
2035-01-04T22:00:00Z,11_031,116.34652321009628,1.03,1.0,0.99,1.0,0.9960789184686785
2035-01-04T23:00:00Z,11_031,114.51378337046503,1.03,1.0,0.985,1.0,0.9853648505186788
2035-01-05T00:00:00Z,11_031,115.38723238265624,1.03,0.995,0.98,1.0,1.0029612027706458
2035-01-05T01:00:00Z,11_031,115.34689130210447,1.03,0.995,0.98,1.0,1.002610552721799
2035-01-05T02:00:00Z,11_031,115.05243905744861,1.03,0.995,0.98,1.0,1.0000511345664247
2035-01-05T03:00:00Z,11_031,115.36226704763945,1.03,0.995,0.985,1.0,0.9976541286662486
2035-01-05T04:00:00Z,11_031,114.57554969021305,1.03,0.995,0.99,1.0,0.9858462925794959
2035-01-05T05:00:00Z,11_031,116.31612770693218,1.03,0.995,0.995,1.0,0.9957935467723464
2035-01-05T06:00:00Z,11_031,115.82219612579917,1.03,0.995,0.99,1.0,0.9965728548347323
2035-01-05T07:00:00Z,11_031,116.44097089374185,1.03,0.995,0.9999,1.0,0.9919772273077838
2035-01-05T08:00:00Z,11_031,118.35371466295933,1.03,0.995,1.0098,1.0,0.99838714288334
2035-01-05T09:00:00Z,11_031,120.19079329883948,1.03,0.995,1.0197,1.0,1.0040405085681454
2035-01-05T10:00:00Z,11_031,122.56305802373477,1.03,0.995,1.0247,1.0,1.0188618590121052
2035-01-05T11:00:00Z,11_031,121.08033169525058,1.03,0.995,1.0296,1.0,1.0017457781283183
2035-01-05T12:00:00Z,11_031,121.18062008649706,1.03,0.995,1.0296,1.0,1.0025755039072277
2035-01-05T13:00:00Z,11_031,120.77933840616507,1.03,0.995,1.0296,1.0,0.9992555408423384
2035-01-05T14:00:00Z,11_031,117.98591956552653,1.03,0.995,1.0247,1.0,0.9808122878470096
2035-01-05T15:00:00Z,11_031,119.6753766767444,1.03,0.995,1.0197,1.0,0.9997348612455078
2035-01-05T16:00:00Z,11_031,120.40178082511122,1.03,0.995,1.025,1.0,1.0006023020994104
2035-01-05T17:00:00Z,11_031,122.69187760353307,1.03,0.995,1.02,1.0,1.0246324211248528
2035-01-05T18:00:00Z,11_031,119.52371335928531,1.03,0.995,1.0201,1.0,0.9980763903521888
2035-01-05T19:00:00Z,11_031,119.52644645149977,1.03,0.995,1.0151,1.0,1.003015473423336
2035-01-05T20:00:00Z,11_031,118.52723236846572,1.03,0.995,1.01,1.0,0.9996528823029476
2035-01-05T21:00:00Z,11_031,116.60259441647297,1.03,0.995,1.005,1.0,0.9883132196238047
2035-01-05T22:00:00Z,11_031,117.54869504931891,1.03,0.995,0.99,1.0,1.01142822814515
2035-01-05T23:00:00Z,11_031,116.50301512430269,1.03,0.995,0.985,1.0,1.0075193303268677
2035-01-06T00:00:00Z,11_031,115.36713966578793,1.0299395161290323,0.99,0.98,1.0,1.0079103194704304
2035-01-06T01:00:00Z,11_031,113.42081052486489,1.0299395161290323,0.99,0.98,1.0,0.9909061254520526
2035-01-06T02:00:00Z,11_031,116.0673733345394,1.0299395161290323,0.99,0.98,1.0,1.014027943109361
2035-01-06T03:00:00Z,11_031,113.43292992803289,1.0299395161290323,0.99,0.985,1.0,0.9859814893720772
2035-01-06T04:00:00Z,11_031,116.30826863168579,1.0299395161290323,0.99,0.99,1.0,1.0058685709380026
2035-01-06T05:00:00Z,11_031,118.75928493101229,1.0299395161290323,0.99,0.995,1.0,1.0219045562580997
2035-01-06T06:00:00Z,11_031,114.48433354903588,1.0299395161290323,0.99,0.99,1.0,0.9900946367486931
2035-01-06T07:00:00Z,11_031,116.12462810487247,1.0299395161290323,0.99,0.9999,1.0,0.9943370227039723
2035-01-06T08:00:00Z,11_031,118.05981245296132,1.0299395161290323,0.99,1.0098,1.0,1.0009965136508765
2035-01-06T09:00:00Z,11_031,118.4989458898302,1.0299395161290323,0.99,1.0197,1.0,0.994965243458838
2035-01-06T10:00:00Z,11_031,117.82669276393565,1.0299395161290323,0.99,1.0247,1.0,0.9844933656893387
2035-01-06T11:00:00Z,11_031,120.33732543144528,1.0299395161290323,0.99,1.0296,1.0,1.0006856297480602
2035-01-06T12:00:00Z,11_031,118.97740310747095,1.0299395161290323,0.99,1.0296,1.0,0.9893769628627389
2035-01-06T13:00:00Z,11_031,120.82439309771833,1.0299395161290323,0.99,1.0296,1.0,1.0047359243063518
2035-01-06T14:00:00Z,11_031,118.58217603581771,1.0299395161290323,0.99,1.0247,1.0,0.990805757657662
2035-01-06T15:00:00Z,11_031,120.9445280756062,1.0299395161290323,0.99,1.0197,1.0,1.0154993440501754
2035-01-06T16:00:00Z,11_031,118.77991376679523,1.0299395161290323,0.99,1.025,1.0,0.9921674670766376
2035-01-06T17:00:00Z,11_031,118.74993399997656,1.0299395161290323,0.99,1.02,1.0,0.9967793848379433
2035-01-06T18:00:00Z,11_031,120.1145648085779,1.0299395161290323,0.99,1.0201,1.0,1.0081351721736966
2035-01-06T19:00:00Z,11_031,117.10198013476257,1.0299395161290323,0.99,1.0151,1.0,0.9876913568356605
2035-01-06T20:00:00Z,11_031,118.23396546205021,1.0299395161290323,0.99,1.01,1.0,1.0022745993460414
2035-01-06T21:00:00Z,11_031,118.91599833761238,1.0299395161290323,0.99,1.005,1.0,1.0130714275428243
2035-01-06T22:00:00Z,11_031,113.77095976495771,1.0299395161290323,0.99,0.99,1.0,0.9839251676543878
2035-01-06T23:00:00Z,11_031,115.25811259984047,1.0299395161290323,0.99,0.985,1.0,1.0018463385853231
2035-01-07T00:00:00Z,11_031,114.16735819496165,1.0298292220113852,0.985,0.98,1.0,1.0025988279424842
2035-01-07T01:00:00Z,11_031,114.76169880385537,1.0298292220113852,0.985,0.98,1.0,1.007818228717773
2035-01-07T02:00:00Z,11_031,112.46289253855655,1.0298292220113852,0.985,0.98,1.0,0.9876304928912192
2035-01-07T03:00:00Z,11_031,112.94110829521061,1.0298292220113852,0.985,0.985,1.0,0.9867954338691572
2035-01-07T04:00:00Z,11_031,115.63378629816533,1.0298292220113852,0.985,0.99,1.0,1.005219415656169
2035-01-07T05:00:00Z,11_031,115.95771285760027,1.0298292220113852,0.985,0.995,1.0,1.0029698467323318
2035-01-07T06:00:00Z,11_031,115.32152966798405,1.0298292220113852,0.985,0.99,1.0,1.0025049285034588
2035-01-07T07:00:00Z,11_031,116.58622946381543,1.0298292220113852,0.985,0.9999,1.0,1.0034644820949699
2035-01-07T08:00:00Z,11_031,116.53614633743419,1.0298292220113852,0.985,1.0098,1.0,0.9931997527842151
2035-01-07T09:00:00Z,11_031,118.75956501033562,1.0298292220113852,0.985,1.0197,1.0,1.00232253697161
2035-01-07T10:00:00Z,11_031,119.41430510625739,1.0298292220113852,0.985,1.0247,1.0,1.0029307247329868
2035-01-07T11:00:00Z,11_031,118.78010216936376,1.0298292220113852,0.985,1.0296,1.0,0.9928564858197363
2035-01-07T12:00:00Z,11_031,121.86682845713878,1.0298292220113852,0.985,1.0296,1.0,1.0186577451114476
2035-01-07T13:00:00Z,11_031,120.20158311037396,1.0298292220113852,0.985,1.0296,1.0,1.0047383292091179
2035-01-07T14:00:00Z,11_031,117.64692755302674,1.0298292220113852,0.985,1.0247,1.0,0.9880869650279736
2035-01-07T15:00:00Z,11_031,119.26229413256694,1.0298292220113852,0.985,1.0197,1.0,1.0065655360863384
2035-01-07T16:00:00Z,11_031,117.93936794474372,1.0298292220113852,0.985,1.025,1.0,0.9902531832977268
2035-01-07T17:00:00Z,11_031,119.45208594013809,1.0298292220113852,0.985,1.02,1.0,1.0078708460374246
2035-01-07T18:00:00Z,11_031,119.9041520784317,1.0298292220113852,0.985,1.0201,1.0,1.011585955790074
2035-01-07T19:00:00Z,11_031,116.98188829860614,1.0298292220113852,0.985,1.0151,1.0,0.9917931768164829
2035-01-07T20:00:00Z,11_031,118.48787800802462,1.0298292220113852,0.985,1.01,1.0,1.0096337612924433
2035-01-07T21:00:00Z,11_031,117.2583395982664,1.0298292220113852,0.985,1.005,1.0,1.004127809269365
2035-01-07T22:00:00Z,11_031,115.97902285911765,1.0298292220113852,0.985,0.99,1.0,1.0082206015999449
2035-01-07T23:00:00Z,11_031,116.62332775563397,1.0298292220113852,0.985,0.985,1.0,1.0189679298265395
2035-01-08T00:00:00Z,11_031,117.03589918587028,1.0296774193548388,1.0,0.98,1.0150130043613415,0.9975461188399712
2035-01-08T01:00:00Z,11_031,116.43948594927976,1.0296774193548388,1.0,0.98,1.0150130043613415,0.9924626383564251
2035-01-08T02:00:00Z,11_031,116.28018573182194,1.0296774193548388,1.0,0.98,1.0150130043613415,0.9911048557037447
2035-01-08T03:00:00Z,11_031,116.96036567347173,1.0296774193548388,1.0,0.985,1.0150130043613415,0.9918418971503457
2035-01-08T04:00:00Z,11_031,118.42959775249021,1.0296774193548388,1.0,0.99,1.0150130043613415,0.9992289829058589
2035-01-08T05:00:00Z,11_031,119.52594902531646,1.0296774193548388,1.0,0.995,1.0150130043613415,1.0034115197481663
2035-01-08T06:00:00Z,11_031,118.84891609908745,1.0296774193548388,1.0,0.99,1.0150130043613415,1.0027669079933001
2035-01-08T07:00:00Z,11_031,120.69637879372043,1.0296774193548388,1.0,0.9999,1.0150130043613415,1.0082718324903603
2035-01-08T08:00:00Z,11_031,120.90711721172983,1.0296774193548388,1.0,1.0098,1.0150130043613415,1.0001300189187792
2035-01-08T09:00:00Z,11_031,123.85103394696105,1.0296774193548388,1.0,1.0197,1.0150130043613415,1.0145353407715731
2035-01-08T10:00:00Z,11_031,122.35053134405233,1.0296774193548388,1.0,1.0247,1.0150130043613415,0.9973534316676205
2035-01-08T11:00:00Z,11_031,126.61474861641,1.0296774193548388,1.0,1.0296,1.0150130043613415,1.0272016916658961
2035-01-08T12:00:00Z,11_031,124.03302758325046,1.0296774193548388,1.0,1.0296,1.0150130043613415,1.0062566734776501
2035-01-08T13:00:00Z,11_031,122.20527063923117,1.0296774193548388,1.0,1.0296,1.0150130043613415,0.9914284244358371
2035-01-08T14:00:00Z,11_031,121.36148013264072,1.0296774193548388,1.0,1.0247,1.0150130043613415,0.9892910750193888
2035-01-08T15:00:00Z,11_031,122.6655948003774,1.0296774193548388,1.0,1.0197,1.0150130043613415,1.004824724152432
2035-01-08T16:00:00Z,11_031,122.43690141522747,1.0296774193548388,1.0,1.025,1.0150130043613415,0.9977653721467414
2035-01-08T17:00:00Z,11_031,122.98440831233998,1.0296774193548388,1.0,1.02,1.0150130043613415,1.007140004940921
2035-01-08T18:00:00Z,11_031,122.70243516607304,1.0296774193548388,1.0,1.0201,1.0150130043613415,1.0047323762457354
2035-01-08T19:00:00Z,11_031,121.43739930095364,1.0296774193548388,1.0,1.0151,1.0150130043613415,0.9992717108734313
2035-01-08T20:00:00Z,11_031,119.89143914899711,1.0296774193548388,1.0,1.01,1.0150130043613415,0.9915320628193159
2035-01-08T21:00:00Z,11_031,118.49413689309867,1.0296774193548388,1.0,1.005,1.0150130043613415,0.9848515277531413
2035-01-08T22:00:00Z,11_031,117.99176555906644,1.0296774193548388,1.0,0.99,1.0150130043613415,0.9955348504793298
2035-01-08T23:00:00Z,11_031,118.93227456296363,1.0296774193548388,1.0,0.985,1.0150130043613415,1.0085639879432347
2035-01-09T00:00:00Z,11_031,117.55365565254176,1.029490662139219,1.0,0.98,1.0150130043613415,1.002140937441302
2035-01-09T01:00:00Z,11_031,115.8412353402978,1.029490662139219,1.0,0.98,1.0150130043613415,0.9875426122128801
2035-01-09T02:00:00Z,11_031,117.50566388639334,1.029490662139219,1.0,0.98,1.0150130043613415,1.001731809258512
2035-01-09T03:00:00Z,11_031,118.35529358131329,1.029490662139219,1.0,0.985,1.0150130043613415,1.0038531737972884
2035-01-09T04:00:00Z,11_031,117.45211628125985,1.029490662139219,1.0,0.99,1.0150130043613415,0.9911614256379887
2035-01-09T05:00:00Z,11_031,119.28104848070392,1.029490662139219,1.0,0.995,1.0150130043613415,1.0015372510594553
2035-01-09T06:00:00Z,11_031,118.56845980188295,1.029490662139219,1.0,0.99,1.0150130043613415,1.00058208718446
2035-01-09T07:00:00Z,11_031,118.31651956923854,1.029490662139219,1.0,0.9999,1.0150130043613415,0.9885702970216937
2035-01-09T08:00:00Z,11_031,121.30192812189196,1.029490662139219,1.0,1.0098,1.0150130043613415,1.0035778736034828
2035-01-09T09:00:00Z,11_031,122.73892982085015,1.029490662139219,1.0,1.0197,1.0150130043613415,1.0056078452636823
2035-01-09T10:00:00Z,11_031,123.98134378521756,1.029490662139219,1.0,1.0247,1.0150130043613415,1.0108305124317527
2035-01-09T11:00:00Z,11_031,124.53816206280207,1.029490662139219,1.0,1.0296,1.0150130043613415,1.0105380205203491
2035-01-09T12:00:00Z,11_031,121.54162976411517,1.029490662139219,1.0,1.0296,1.0150130043613415,0.9862233063204291
2035-01-09T13:00:00Z,11_031,122.0836915479943,1.029490662139219,1.0,1.0296,1.0150130043613415,0.9906217496008488
2035-01-09T14:00:00Z,11_031,123.28465543711465,1.029490662139219,1.0,1.0247,1.0150130043613415,1.0051503526720866
2035-01-09T15:00:00Z,11_031,122.68156595995998,1.029490662139219,1.0,1.0197,1.0150130043613415,1.005137859509122
2035-01-09T16:00:00Z,11_031,123.32076455181175,1.029490662139219,1.0,1.025,1.0150130043613415,1.0051504768630606
2035-01-09T17:00:00Z,11_031,126.79419055940683,1.029490662139219,1.0,1.02,1.0150130043613415,1.0385273149065473
2035-01-09T18:00:00Z,11_031,122.79941653933997,1.029490662139219,1.0,1.0201,1.0150130043613415,1.0057089051069317
2035-01-09T19:00:00Z,11_031,122.88361972392603,1.029490662139219,1.0,1.0151,1.0150130043613415,1.011355656401806
2035-01-09T20:00:00Z,11_031,122.04673699619951,1.029490662139219,1.0,1.01,1.0150130043613415,1.009540017634932
2035-01-09T21:00:00Z,11_031,121.07852012665587,1.029490662139219,1.0,1.005,1.0150130043613415,1.006513912513058
2035-01-09T22:00:00Z,11_031,118.12589034735974,1.029490662139219,1.0,0.99,1.0150130043613415,0.9968473075535965
2035-01-09T23:00:00Z,11_031,118.79583284009341,1.029490662139219,1.0,0.985,1.0150130043613415,1.0075896922049328
2035-01-10T00:00:00Z,11_031,116.37150055137617,1.0292741935483871,1.0,0.98,1.0150130043613415,0.9922717478546242
2035-01-10T01:00:00Z,11_031,117.00011759494029,1.0292741935483871,1.0,0.98,1.0150130043613415,0.9976318139325999
2035-01-10T02:00:00Z,11_031,116.70862942336302,1.0292741935483871,1.0,0.98,1.0150130043613415,0.995146364521709
2035-01-10T03:00:00Z,11_031,117.97271990036417,1.0292741935483871,1.0,0.985,1.0150130043613415,1.0008187413938632
2035-01-10T04:00:00Z,11_031,121.21684785785452,1.0292741935483871,1.0,0.99,1.0150130043613415,1.023146585666735
2035-01-10T05:00:00Z,11_031,116.8495153208792,1.0292741935483871,1.0,0.995,1.0150130043613415,0.9813273480740825
2035-01-10T06:00:00Z,11_031,119.28760994613162,1.0292741935483871,1.0,0.99,1.0150130043613415,1.0068626019037452
2035-01-10T07:00:00Z,11_031,117.72954711131607,1.0292741935483871,1.0,0.9999,1.0150130043613415,0.9838728412881035
2035-01-10T08:00:00Z,11_031,120.27375587090415,1.0292741935483871,1.0,1.0098,1.0150130043613415,0.9952806813421057
2035-01-10T09:00:00Z,11_031,123.35763652807155,1.0292741935483871,1.0,1.0197,1.0150130043613415,1.0108895059696736
2035-01-10T10:00:00Z,11_031,122.7059843040542,1.0292741935483871,1.0,1.0247,1.0150130043613415,1.0006428001909546
2035-01-10T11:00:00Z,11_031,121.8856212213565,1.0292741935483871,1.0,1.0296,1.0150130043613415,0.989222552220707
2035-01-10T12:00:00Z,11_031,122.33219772440653,1.0292741935483871,1.0,1.0296,1.0150130043613415,0.9928469629074003
2035-01-10T13:00:00Z,11_031,124.05090531344152,1.0292741935483871,1.0,1.0296,1.0150130043613415,1.0067959774893467
2035-01-10T14:00:00Z,11_031,121.73153168776322,1.0292741935483871,1.0,1.0247,1.0150130043613415,0.9926963336828286
2035-01-10T15:00:00Z,11_031,122.2929449738996,1.0292741935483871,1.0,1.0197,1.0150130043613415,1.0021645858958197
2035-01-10T16:00:00Z,11_031,122.71896073991617,1.0292741935483871,1.0,1.025,1.0150130043613415,1.0004557183990381
2035-01-10T17:00:00Z,11_031,121.2693304923773,1.0292741935483871,1.0,1.02,1.0150130043613415,0.9934839965239418
2035-01-10T18:00:00Z,11_031,124.69392724578793,1.0292741935483871,1.0,1.0201,1.0150130043613415,1.0214394408932532
2035-01-10T19:00:00Z,11_031,122.2483894129948,1.0292741935483871,1.0,1.0151,1.0150130043613415,1.0063391902231802
2035-01-10T20:00:00Z,11_031,118.42024256748168,1.0292741935483871,1.0,1.01,1.0150130043613415,0.979748574133424
2035-01-10T21:00:00Z,11_031,120.49388327158474,1.0292741935483871,1.0,1.005,1.0150130043613415,1.0018645431476942
2035-01-10T22:00:00Z,11_031,117.69051751977841,1.0292741935483871,1.0,0.99,1.0150130043613415,0.9933821353523161
2035-01-10T23:00:00Z,11_031,118.88102587393277,1.0292741935483871,1.0,0.985,1.0150130043613415,1.0085243333479623
2035-01-11T00:00:00Z,11_031,116.32105385358767,1.0290322580645161,1.0,0.98,1.0150130043613415,0.992074792615673
2035-01-11T01:00:00Z,11_031,117.11575788492996,1.0290322580645161,1.0,0.98,1.0150130043613415,0.998852635585331
2035-01-11T02:00:00Z,11_031,117.84238572384965,1.0290322580645161,1.0,0.98,1.0150130043613415,1.0050498727898045
2035-01-11T03:00:00Z,11_031,118.86878197104078,1.0290322580645161,1.0,0.985,1.0150130043613415,1.0086575519417011
2035-01-11T04:00:00Z,11_031,117.02500648565133,1.0290322580645161,1.0,0.99,1.0150130043613415,0.9879970359294422
2035-01-11T05:00:00Z,11_031,118.64672716154291,1.0290322580645161,1.0,0.995,1.0150130043613415,0.9966549876415906
