timestamp_utc,elec_price_nzd_per_MWh,headroom_MW
2020-01-03T18:00:00Z,162.0,11.526696
2020-01-03T19:00:00Z,162.0,11.116371
2020-01-03T20:00:00Z,132.0,10.933328
2020-01-03T21:00:00Z,132.0,11.654856
2020-01-03T22:00:00Z,102.0,11.901712
2020-01-03T23:00:00Z,102.0,12.036433
2020-01-04T00:00:00Z,102.0,12.954296
2020-01-04T01:00:00Z,102.0,13.216339
2020-01-04T02:00:00Z,102.0,13.348304
2020-01-04T03:00:00Z,102.0,13.594364
2020-01-04T04:00:00Z,102.0,13.483328
2020-01-04T05:00:00Z,102.0,12.530327
2020-01-04T06:00:00Z,102.0,11.745294
2020-01-04T07:00:00Z,102.0,11.804661
2020-01-04T08:00:00Z,102.0,12.731353
2020-01-04T09:00:00Z,102.0,13.406788
2020-01-04T10:00:00Z,102.0,13.810483
2020-01-04T11:00:00Z,102.0,14.070781
2020-01-04T12:00:00Z,102.0,14.045642
2020-01-04T13:00:00Z,102.0,14.239026
2020-01-04T14:00:00Z,102.0,12.814292
2020-01-04T15:00:00Z,102.0,11.418094
2020-01-04T16:00:00Z,102.0,10.747263
2020-01-04T17:00:00Z,102.0,11.180609
2020-01-04T18:00:00Z,102.0,11.44513
2020-01-04T19:00:00Z,102.0,10.685775
2020-01-04T20:00:00Z,102.0,10.688798
2020-01-04T21:00:00Z,102.0,11.160026
2020-01-04T22:00:00Z,102.0,11.260561
2020-01-04T23:00:00Z,102.0,11.270258
2020-01-05T00:00:00Z,102.0,11.528311
2020-01-05T01:00:00Z,102.0,11.852081
2020-01-05T02:00:00Z,102.0,12.467588
2020-01-05T03:00:00Z,102.0,12.943108
2020-01-05T04:00:00Z,102.0,12.88083
2020-01-05T05:00:00Z,102.0,12.099653
2020-01-05T06:00:00Z,102.0,11.203865
2020-01-05T07:00:00Z,102.0,11.760564
2020-01-05T08:00:00Z,102.0,12.377351
2020-01-05T09:00:00Z,102.0,12.731984
2020-01-05T10:00:00Z,102.0,13.578597
2020-01-05T11:00:00Z,102.0,13.503195
2020-01-05T12:00:00Z,102.0,13.453715
2020-01-05T13:00:00Z,102.0,13.662391
2020-01-05T14:00:00Z,102.0,12.480764
2020-01-05T15:00:00Z,102.0,11.277125
2020-01-05T16:00:00Z,102.0,11.310409
2020-01-05T17:00:00Z,102.0,11.564217
2020-01-05T18:00:00Z,102.0,11.727354
2020-01-05T19:00:00Z,102.0,11.649113
2020-01-05T20:00:00Z,102.0,11.319149
2020-01-05T21:00:00Z,102.0,11.910014
2020-01-05T22:00:00Z,102.0,12.190561
2020-01-05T23:00:00Z,102.0,12.126105
2020-01-06T00:00:00Z,102.0,11.76641
2020-01-06T01:00:00Z,102.0,12.209159
2020-01-06T02:00:00Z,102.0,12.679421
2020-01-06T03:00:00Z,102.0,12.890405
2020-01-06T04:00:00Z,102.0,12.874018
2020-01-06T05:00:00Z,102.0,11.756166
2020-01-06T06:00:00Z,132.0,10.953085
2020-01-06T07:00:00Z,162.0,10.849654
2020-01-06T08:00:00Z,162.0,11.802796
2020-01-06T09:00:00Z,162.0,12.302263
2020-01-06T10:00:00Z,132.0,12.474077
2020-01-06T11:00:00Z,132.0,12.607782
2020-01-06T12:00:00Z,132.0,12.566019
2020-01-06T13:00:00Z,132.0,12.44692
2020-01-06T14:00:00Z,132.0,11.634846
2020-01-06T15:00:00Z,132.0,10.616978
2020-01-06T16:00:00Z,132.0,10.462458
2020-01-06T17:00:00Z,162.0,10.815871
2020-01-06T18:00:00Z,162.0,11.406859
2020-01-06T19:00:00Z,162.0,11.017269
2020-01-06T20:00:00Z,132.0,11.035483
2020-01-06T21:00:00Z,132.0,11.555261
2020-01-06T22:00:00Z,102.0,11.371426
2020-01-06T23:00:00Z,102.0,11.150991
2020-01-07T00:00:00Z,102.0,11.363119
2020-01-07T01:00:00Z,102.0,11.839846
2020-01-07T02:00:00Z,102.0,12.046442
2020-01-07T03:00:00Z,102.0,12.653
2020-01-07T04:00:00Z,102.0,12.718634
2020-01-07T05:00:00Z,102.0,12.032495
2020-01-07T06:00:00Z,132.0,11.190028
2020-01-07T07:00:00Z,162.0,11.14161
2020-01-07T08:00:00Z,162.0,11.774985
2020-01-07T09:00:00Z,162.0,12.059483
2020-01-07T10:00:00Z,132.0,12.483089
2020-01-07T11:00:00Z,132.0,12.260129
2020-01-07T12:00:00Z,132.0,11.951005
2020-01-07T13:00:00Z,132.0,11.903396
2020-01-07T14:00:00Z,132.0,10.947844
2020-01-07T15:00:00Z,132.0,10.190355
2020-01-07T16:00:00Z,132.0,9.927687
2020-01-07T17:00:00Z,162.0,10.352161
2020-01-07T18:00:00Z,162.0,10.739648
2020-01-07T19:00:00Z,162.0,10.623598
2020-01-07T20:00:00Z,132.0,10.826708
2020-01-07T21:00:00Z,132.0,11.345655
2020-01-07T22:00:00Z,102.0,11.455496
2020-01-07T23:00:00Z,102.0,11.543032
2020-01-08T00:00:00Z,102.0,12.032477
2020-01-08T01:00:00Z,102.0,12.51525
2020-01-08T02:00:00Z,102.0,12.629487
2020-01-08T03:00:00Z,102.0,12.704169
2020-01-08T04:00:00Z,102.0,12.406319
2020-01-08T05:00:00Z,102.0,11.878529
2020-01-08T06:00:00Z,132.0,10.995786
2020-01-08T07:00:00Z,162.0,10.660236
2020-01-08T08:00:00Z,162.0,11.751087
2020-01-08T09:00:00Z,162.0,12.402086
2020-01-08T10:00:00Z,132.0,13.141732
2020-01-08T11:00:00Z,132.0,13.401189
2020-01-08T12:00:00Z,132.0,13.037414
2020-01-08T13:00:00Z,132.0,13.393261
2020-01-08T14:00:00Z,132.0,12.618713
2020-01-08T15:00:00Z,132.0,12.034578
2020-01-08T16:00:00Z,132.0,11.587155
2020-01-08T17:00:00Z,162.0,12.148617
2020-01-08T18:00:00Z,162.0,12.502129
2020-01-08T19:00:00Z,162.0,12.258399
2020-01-08T20:00:00Z,132.0,12.309807
2020-01-08T21:00:00Z,132.0,12.61807
2020-01-08T22:00:00Z,102.0,12.624694
2020-01-08T23:00:00Z,102.0,12.098225
2020-01-09T00:00:00Z,102.0,11.929146
2020-01-09T01:00:00Z,102.0,12.215131
2020-01-09T02:00:00Z,102.0,12.43885
2020-01-09T03:00:00Z,102.0,12.60098
2020-01-09T04:00:00Z,102.0,12.230268
2020-01-09T05:00:00Z,102.0,11.305393
2020-01-09T06:00:00Z,132.0,10.505773
2020-01-09T07:00:00Z,162.0,10.835143
2020-01-09T08:00:00Z,162.0,11.871919
2020-01-09T09:00:00Z,162.0,12.625563
2020-01-09T10:00:00Z,132.0,12.873838
2020-01-09T11:00:00Z,132.0,13.216352
2020-01-09T12:00:00Z,132.0,13.062977
2020-01-09T13:00:00Z,132.0,12.980448
2020-01-09T14:00:00Z,132.0,12.401183
2020-01-09T15:00:00Z,132.0,11.377026
2020-01-09T16:00:00Z,132.0,11.098912
2020-01-09T17:00:00Z,162.0,11.517211
2020-01-09T18:00:00Z,162.0,11.522931
2020-01-09T19:00:00Z,162.0,11.422637
2020-01-09T20:00:00Z,132.0,11.566639
2020-01-09T21:00:00Z,132.0,11.75957
2020-01-09T22:00:00Z,102.0,11.855366
2020-01-09T23:00:00Z,102.0,11.5751
2020-01-10T00:00:00Z,102.0,11.803062
2020-01-10T01:00:00Z,102.0,12.296414
2020-01-10T02:00:00Z,102.0,12.815373
2020-01-10T03:00:00Z,102.0,12.999381
2020-01-10T04:00:00Z,102.0,13.16056
2020-01-10T05:00:00Z,102.0,12.529566
2020-01-10T06:00:00Z,132.0,11.869916
2020-01-10T07:00:00Z,162.0,11.640477
2020-01-10T08:00:00Z,162.0,12.383463
2020-01-10T09:00:00Z,162.0,12.861505
2020-01-10T10:00:00Z,132.0,12.945737
2020-01-10T11:00:00Z,132.0,13.187486
2020-01-10T12:00:00Z,132.0,12.675699
2020-01-10T13:00:00Z,132.0,12.603638
2020-01-10T14:00:00Z,132.0,11.48092
2020-01-10T15:00:00Z,132.0,10.580157
2020-01-10T16:00:00Z,132.0,10.403788
2020-01-10T17:00:00Z,162.0,10.972473
2020-01-10T18:00:00Z,162.0,11.379145
2020-01-10T19:00:00Z,162.0,10.818125
2020-01-10T20:00:00Z,132.0,11.087919
2020-01-10T21:00:00Z,132.0,11.36416
2020-01-10T22:00:00Z,102.0,11.610716
2020-01-10T23:00:00Z,102.0,11.724615
2020-01-11T00:00:00Z,102.0,12.49184
2020-01-11T01:00:00Z,102.0,12.889684
2020-01-11T02:00:00Z,102.0,13.041441
2020-01-11T03:00:00Z,102.0,13.414757
2020-01-11T04:00:00Z,102.0,13.276155
2020-01-11T05:00:00Z,102.0,12.192855
2020-01-11T06:00:00Z,102.0,11.389329
2020-01-11T07:00:00Z,102.0,11.551739
2020-01-11T08:00:00Z,102.0,12.239974
2020-01-11T09:00:00Z,102.0,12.977026
2020-01-11T10:00:00Z,102.0,13.29789
2020-01-11T11:00:00Z,102.0,13.165991
2020-01-11T12:00:00Z,102.0,13.399652
2020-01-11T13:00:00Z,102.0,13.332655
2020-01-11T14:00:00Z,102.0,12.203427
2020-01-11T15:00:00Z,102.0,10.974781
2020-01-11T16:00:00Z,102.0,10.945759
2020-01-11T17:00:00Z,102.0,11.887043
2020-01-11T18:00:00Z,102.0,12.23956
2020-01-11T19:00:00Z,102.0,11.477214
2020-01-11T20:00:00Z,102.0,11.463666
2020-01-11T21:00:00Z,102.0,11.73022
2020-01-11T22:00:00Z,102.0,11.684733
2020-01-11T23:00:00Z,102.0,11.621334
2020-01-12T00:00:00Z,102.0,12.427872
2020-01-12T01:00:00Z,102.0,12.822089
2020-01-12T02:00:00Z,102.0,13.122527
2020-01-12T03:00:00Z,102.0,13.272287
2020-01-12T04:00:00Z,102.0,13.10322
2020-01-12T05:00:00Z,102.0,12.168194
2020-01-12T06:00:00Z,102.0,11.355769
2020-01-12T07:00:00Z,102.0,11.092528
2020-01-12T08:00:00Z,102.0,11.549785
2020-01-12T09:00:00Z,102.0,11.843949
2020-01-12T10:00:00Z,102.0,12.331304
2020-01-12T11:00:00Z,102.0,12.584145
2020-01-12T12:00:00Z,102.0,12.536803
2020-01-12T13:00:00Z,102.0,12.674876
2020-01-12T14:00:00Z,102.0,11.402376
2020-01-12T15:00:00Z,102.0,10.605714
2020-01-12T16:00:00Z,102.0,10.488995
2020-01-12T17:00:00Z,102.0,11.096415
2020-01-12T18:00:00Z,102.0,11.73756
2020-01-12T19:00:00Z,102.0,11.377326
2020-01-12T20:00:00Z,102.0,11.024671
2020-01-12T21:00:00Z,102.0,11.410271
2020-01-12T22:00:00Z,102.0,11.343093
2020-01-12T23:00:00Z,102.0,11.263587
2020-01-13T00:00:00Z,102.0,11.167508
2020-01-13T01:00:00Z,102.0,11.694055
2020-01-13T02:00:00Z,102.0,11.926289
2020-01-13T03:00:00Z,102.0,12.142413
2020-01-13T04:00:00Z,102.0,11.648711
2020-01-13T05:00:00Z,102.0,11.030949
2020-01-13T06:00:00Z,132.0,10.689845
2020-01-13T07:00:00Z,162.0,10.563785
2020-01-13T08:00:00Z,162.0,11.585172
2020-01-13T09:00:00Z,162.0,11.920761
2020-01-13T10:00:00Z,132.0,12.565971
2020-01-13T11:00:00Z,132.0,12.510617
2020-01-13T12:00:00Z,132.0,12.280964
2020-01-13T13:00:00Z,132.0,12.452559
2020-01-13T14:00:00Z,132.0,11.195478
2020-01-13T15:00:00Z,132.0,10.061462
2020-01-13T16:00:00Z,132.0,9.487597
2020-01-13T17:00:00Z,162.0,9.966096
2020-01-13T18:00:00Z,162.0,10.592583
2020-01-13T19:00:00Z,162.0,10.439902
2020-01-13T20:00:00Z,132.0,10.863376
2020-01-13T21:00:00Z,132.0,11.238682
2020-01-13T22:00:00Z,102.0,11.250647
2020-01-13T23:00:00Z,102.0,11.084898
2020-01-14T00:00:00Z,102.0,11.292335
2020-01-14T01:00:00Z,102.0,11.669213
2020-01-14T02:00:00Z,102.0,12.295706
2020-01-14T03:00:00Z,102.0,12.153434
2020-01-14T04:00:00Z,102.0,11.620874
2020-01-14T05:00:00Z,102.0,10.713887
2020-01-14T06:00:00Z,132.0,9.865167
2020-01-14T07:00:00Z,162.0,9.551777
2020-01-14T08:00:00Z,162.0,10.598408
2020-01-14T09:00:00Z,162.0,11.319711
2020-01-14T10:00:00Z,132.0,11.831737
2020-01-14T11:00:00Z,132.0,12.150788
2020-01-14T12:00:00Z,132.0,11.943789
2020-01-14T13:00:00Z,132.0,11.655079
2020-01-14T14:00:00Z,132.0,10.435185
2020-01-14T15:00:00Z,132.0,9.443793
2020-01-14T16:00:00Z,132.0,8.993905
2020-01-14T17:00:00Z,162.0,9.638904
2020-01-14T18:00:00Z,162.0,10.628528
2020-01-14T19:00:00Z,162.0,10.313364
2020-01-14T20:00:00Z,132.0,10.518091
2020-01-14T21:00:00Z,132.0,11.048213
2020-01-14T22:00:00Z,102.0,11.632443
2020-01-14T23:00:00Z,102.0,11.602979
2020-01-15T00:00:00Z,102.0,11.986467
2020-01-15T01:00:00Z,102.0,12.118249
2020-01-15T02:00:00Z,102.0,12.484481
2020-01-15T03:00:00Z,102.0,12.779256
2020-01-15T04:00:00Z,102.0,12.602265
2020-01-15T05:00:00Z,102.0,11.412253
2020-01-15T06:00:00Z,132.0,10.59168
2020-01-15T07:00:00Z,162.0,10.104574
2020-01-15T08:00:00Z,162.0,11.241437
2020-01-15T09:00:00Z,162.0,12.169172
2020-01-15T10:00:00Z,132.0,12.534866
2020-01-15T11:00:00Z,132.0,12.410473
2020-01-15T12:00:00Z,132.0,11.995146
2020-01-15T13:00:00Z,132.0,12.122977
2020-01-15T14:00:00Z,132.0,11.507908
2020-01-15T15:00:00Z,132.0,10.286634
2020-01-15T16:00:00Z,132.0,10.14186
2020-01-15T17:00:00Z,162.0,10.951908
2020-01-15T18:00:00Z,162.0,10.956788
2020-01-15T19:00:00Z,162.0,10.401593
2020-01-15T20:00:00Z,132.0,10.701531
2020-01-15T21:00:00Z,132.0,11.340296
2020-01-15T22:00:00Z,102.0,11.740656
2020-01-15T23:00:00Z,102.0,11.896163
2020-01-16T00:00:00Z,102.0,12.035018
2020-01-16T01:00:00Z,102.0,11.915932
2020-01-16T02:00:00Z,102.0,12.406728
2020-01-16T03:00:00Z,102.0,12.684122
2020-01-16T04:00:00Z,102.0,12.461773
2020-01-16T05:00:00Z,102.0,11.669923
2020-01-16T06:00:00Z,132.0,10.632637
2020-01-16T07:00:00Z,162.0,10.608819
2020-01-16T08:00:00Z,162.0,11.419309
2020-01-16T09:00:00Z,162.0,12.527593
2020-01-16T10:00:00Z,132.0,12.763235
2020-01-16T11:00:00Z,132.0,12.791972
2020-01-16T12:00:00Z,132.0,12.650467
2020-01-16T13:00:00Z,132.0,12.502728
2020-01-16T14:00:00Z,132.0,11.634997
2020-01-16T15:00:00Z,132.0,11.009458
2020-01-16T16:00:00Z,132.0,10.554265
2020-01-16T17:00:00Z,162.0,10.947003
2020-01-16T18:00:00Z,162.0,11.351287
2020-01-16T19:00:00Z,162.0,10.551596
2020-01-16T20:00:00Z,132.0,10.609959
2020-01-16T21:00:00Z,132.0,10.718732
2020-01-16T22:00:00Z,102.0,11.01817
2020-01-16T23:00:00Z,102.0,11.174586
2020-01-17T00:00:00Z,102.0,11.612202
2020-01-17T01:00:00Z,102.0,12.010801
2020-01-17T02:00:00Z,102.0,12.081484
2020-01-17T03:00:00Z,102.0,12.59103
2020-01-17T04:00:00Z,102.0,12.236798
2020-01-17T05:00:00Z,102.0,10.967411
2020-01-17T06:00:00Z,132.0,9.882832
2020-01-17T07:00:00Z,162.0,9.739619
2020-01-17T08:00:00Z,162.0,10.933747
2020-01-17T09:00:00Z,162.0,11.510292
2020-01-17T10:00:00Z,132.0,11.924831
2020-01-17T11:00:00Z,132.0,12.274714
2020-01-17T12:00:00Z,132.0,12.39377
2020-01-17T13:00:00Z,132.0,11.988077
2020-01-17T14:00:00Z,132.0,10.896447
2020-01-17T15:00:00Z,132.0,9.814276
2020-01-17T16:00:00Z,132.0,9.727885
2020-01-17T17:00:00Z,162.0,10.279985
2020-01-17T18:00:00Z,162.0,11.10346
2020-01-17T19:00:00Z,162.0,10.968445
2020-01-17T20:00:00Z,132.0,10.983043
2020-01-17T21:00:00Z,132.0,11.446094
2020-01-17T22:00:00Z,102.0,11.207487
2020-01-17T23:00:00Z,102.0,11.071583
2020-01-18T00:00:00Z,102.0,11.963361
2020-01-18T01:00:00Z,102.0,12.196942
2020-01-18T02:00:00Z,102.0,12.771135
2020-01-18T03:00:00Z,102.0,13.203441
2020-01-18T04:00:00Z,102.0,13.260738
2020-01-18T05:00:00Z,102.0,12.369308
2020-01-18T06:00:00Z,102.0,11.697955
2020-01-18T07:00:00Z,102.0,11.547353
2020-01-18T08:00:00Z,102.0,12.137232
2020-01-18T09:00:00Z,102.0,12.797721
2020-01-18T10:00:00Z,102.0,13.367558
2020-01-18T11:00:00Z,102.0,13.385482
2020-01-18T12:00:00Z,102.0,13.438681
2020-01-18T13:00:00Z,102.0,13.439806
2020-01-18T14:00:00Z,102.0,12.224663
2020-01-18T15:00:00Z,102.0,11.40083
2020-01-18T16:00:00Z,102.0,10.904858
2020-01-18T17:00:00Z,102.0,11.099575
2020-01-18T18:00:00Z,102.0,11.533834
2020-01-18T19:00:00Z,102.0,11.065804
2020-01-18T20:00:00Z,102.0,11.216053
2020-01-18T21:00:00Z,102.0,11.628039
2020-01-18T22:00:00Z,102.0,12.080459
2020-01-18T23:00:00Z,102.0,11.874521
2020-01-19T00:00:00Z,102.0,12.195311
2020-01-19T01:00:00Z,102.0,12.367117
2020-01-19T02:00:00Z,102.0,12.86662
2020-01-19T03:00:00Z,102.0,13.232498
2020-01-19T04:00:00Z,102.0,13.116566
2020-01-19T05:00:00Z,102.0,12.110247
2020-01-19T06:00:00Z,102.0,11.454669
2020-01-19T07:00:00Z,102.0,11.301613
2020-01-19T08:00:00Z,102.0,12.267208
2020-01-19T09:00:00Z,102.0,12.735442
2020-01-19T10:00:00Z,102.0,13.287024
2020-01-19T11:00:00Z,102.0,12.925065
2020-01-19T12:00:00Z,102.0,13.14967
2020-01-19T13:00:00Z,102.0,13.403029
2020-01-19T14:00:00Z,102.0,12.20326
2020-01-19T15:00:00Z,102.0,11.205854
2020-01-19T16:00:00Z,102.0,11.107919
2020-01-19T17:00:00Z,102.0,11.565743
2020-01-19T18:00:00Z,102.0,12.057468
2020-01-19T19:00:00Z,102.0,11.887694
2020-01-19T20:00:00Z,102.0,11.827457
2020-01-19T21:00:00Z,102.0,12.173281
2020-01-19T22:00:00Z,102.0,12.172103
2020-01-19T23:00:00Z,102.0,12.34373
2020-01-20T00:00:00Z,102.0,12.232998
2020-01-20T01:00:00Z,102.0,12.337893
2020-01-20T02:00:00Z,102.0,12.532671
2020-01-20T03:00:00Z,102.0,12.97973
2020-01-20T04:00:00Z,102.0,12.52043
2020-01-20T05:00:00Z,102.0,11.473594
2020-01-20T06:00:00Z,132.0,10.487189
2020-01-20T07:00:00Z,162.0,10.675896
2020-01-20T08:00:00Z,162.0,11.84246
2020-01-20T09:00:00Z,162.0,12.601253
2020-01-20T10:00:00Z,132.0,13.41101
2020-01-20T11:00:00Z,132.0,12.937126
2020-01-20T12:00:00Z,132.0,13.102078
2020-01-20T13:00:00Z,132.0,12.996152
2020-01-20T14:00:00Z,132.0,12.111954
2020-01-20T15:00:00Z,132.0,10.939108
2020-01-20T16:00:00Z,132.0,10.514426
2020-01-20T17:00:00Z,162.0,11.003121
2020-01-20T18:00:00Z,162.0,11.22348
2020-01-20T19:00:00Z,162.0,10.983904
2020-01-20T20:00:00Z,132.0,11.191094
2020-01-20T21:00:00Z,132.0,11.385142
2020-01-20T22:00:00Z,102.0,11.768224
2020-01-20T23:00:00Z,102.0,11.055956
2020-01-21T00:00:00Z,102.0,11.397174
2020-01-21T01:00:00Z,102.0,11.523487
2020-01-21T02:00:00Z,102.0,11.644897
2020-01-21T03:00:00Z,102.0,11.767639
2020-01-21T04:00:00Z,102.0,11.465939
2020-01-21T05:00:00Z,102.0,10.932671
2020-01-21T06:00:00Z,132.0,10.112162
2020-01-21T07:00:00Z,162.0,10.182887
2020-01-21T08:00:00Z,162.0,11.283105
2020-01-21T09:00:00Z,162.0,11.729477
2020-01-21T10:00:00Z,132.0,12.175793
2020-01-21T11:00:00Z,132.0,12.429153
2020-01-21T12:00:00Z,132.0,12.321293
2020-01-21T13:00:00Z,132.0,12.038192
2020-01-21T14:00:00Z,132.0,11.405255
2020-01-21T15:00:00Z,132.0,10.621802
2020-01-21T16:00:00Z,132.0,10.046708
2020-01-21T17:00:00Z,162.0,10.39184
2020-01-21T18:00:00Z,162.0,11.268697
2020-01-21T19:00:00Z,162.0,10.77098
2020-01-21T20:00:00Z,132.0,11.239863
2020-01-21T21:00:00Z,132.0,11.598191
2020-01-21T22:00:00Z,102.0,11.727643
2020-01-21T23:00:00Z,102.0,11.330115
2020-01-22T00:00:00Z,102.0,11.473269
2020-01-22T01:00:00Z,102.0,11.768452
2020-01-22T02:00:00Z,102.0,12.284106
2020-01-22T03:00:00Z,102.0,12.457204
2020-01-22T04:00:00Z,102.0,12.244603
2020-01-22T05:00:00Z,102.0,11.446086
2020-01-22T06:00:00Z,132.0,10.808613
2020-01-22T07:00:00Z,162.0,10.704842
2020-01-22T08:00:00Z,162.0,11.641496
2020-01-22T09:00:00Z,162.0,12.163912
2020-01-22T10:00:00Z,132.0,12.565537
2020-01-22T11:00:00Z,132.0,12.98579
2020-01-22T12:00:00Z,132.0,12.794035
2020-01-22T13:00:00Z,132.0,12.588752
2020-01-22T14:00:00Z,132.0,11.712042
2020-01-22T15:00:00Z,132.0,11.205499
2020-01-22T16:00:00Z,132.0,10.74851
2020-01-22T17:00:00Z,162.0,10.969787
2020-01-22T18:00:00Z,162.0,11.617801
2020-01-22T19:00:00Z,162.0,11.395958
2020-01-22T20:00:00Z,132.0,11.793077
2020-01-22T21:00:00Z,132.0,12.107372
2020-01-22T22:00:00Z,102.0,11.910232
2020-01-22T23:00:00Z,102.0,12.114833
2020-01-23T00:00:00Z,102.0,12.163247
2020-01-23T01:00:00Z,102.0,12.582657
2020-01-23T02:00:00Z,102.0,12.798362
2020-01-23T03:00:00Z,102.0,13.073375
2020-01-23T04:00:00Z,102.0,12.731794
2020-01-23T05:00:00Z,102.0,12.064747
2020-01-23T06:00:00Z,132.0,11.370416
2020-01-23T07:00:00Z,162.0,11.272826
2020-01-23T08:00:00Z,162.0,12.278828
2020-01-23T09:00:00Z,162.0,12.871317
2020-01-23T10:00:00Z,132.0,13.008529
2020-01-23T11:00:00Z,132.0,13.0144
2020-01-23T12:00:00Z,132.0,13.091327
2020-01-23T13:00:00Z,132.0,12.916385
2020-01-23T14:00:00Z,132.0,12.117654
2020-01-23T15:00:00Z,132.0,11.033583
2020-01-23T16:00:00Z,132.0,10.105569
2020-01-23T17:00:00Z,162.0,10.173175
2020-01-23T18:00:00Z,162.0,10.305145
2020-01-23T19:00:00Z,162.0,10.003311
2020-01-23T20:00:00Z,132.0,9.983852
2020-01-23T21:00:00Z,132.0,10.503601
2020-01-23T22:00:00Z,102.0,10.529519
2020-01-23T23:00:00Z,102.0,10.581333
2020-01-24T00:00:00Z,102.0,10.852279
2020-01-24T01:00:00Z,102.0,11.098778
2020-01-24T02:00:00Z,102.0,11.603716
2020-01-24T03:00:00Z,102.0,11.632826
2020-01-24T04:00:00Z,102.0,11.645424
2020-01-24T05:00:00Z,102.0,11.006122
2020-01-24T06:00:00Z,132.0,10.617837
2020-01-24T07:00:00Z,162.0,10.472809
2020-01-24T08:00:00Z,162.0,11.612235
2020-01-24T09:00:00Z,162.0,11.910791
2020-01-24T10:00:00Z,132.0,12.451608
2020-01-24T11:00:00Z,132.0,12.658452
2020-01-24T12:00:00Z,132.0,12.336957
2020-01-24T13:00:00Z,132.0,12.108445
2020-01-24T14:00:00Z,132.0,11.476711
2020-01-24T15:00:00Z,132.0,10.699564
2020-01-24T16:00:00Z,132.0,10.582988
2020-01-24T17:00:00Z,162.0,10.999684
2020-01-24T18:00:00Z,162.0,11.464277
2020-01-24T19:00:00Z,162.0,10.950921
2020-01-24T20:00:00Z,132.0,11.26349
2020-01-24T21:00:00Z,132.0,11.587077
2020-01-24T22:00:00Z,102.0,11.699468
2020-01-24T23:00:00Z,102.0,11.595861
2020-01-25T00:00:00Z,102.0,12.311103
2020-01-25T01:00:00Z,102.0,12.469944
2020-01-25T02:00:00Z,102.0,12.894376
2020-01-25T03:00:00Z,102.0,13.345875
