timestamp_utc,site_id,heat_demand_MW,seasonal_factor,weekday_factor,hourly_factor,weekly_factor,noise_factor
2020-01-04T13:00:00Z,11_031,121.32388124630627,1.05,0.99,1.0296,1.0,0.9949824295641546
2020-01-04T14:00:00Z,11_031,122.46626408068003,1.05,0.99,1.0247,1.0,1.0091540211770207
2020-01-04T15:00:00Z,11_031,121.16025693656809,1.05,0.99,1.0197,1.0,1.0032875110965969
2020-01-04T16:00:00Z,11_031,120.74785280506558,1.05,0.99,1.025,1.0,0.9947023979623296
2020-01-04T17:00:00Z,11_031,121.41879168072738,1.05,0.99,1.02,1.0,1.0051326743311335
2020-01-04T18:00:00Z,11_031,120.92790258670829,1.05,0.99,1.0201,1.0,1.0009707754934805
2020-01-04T19:00:00Z,11_031,121.38295386139367,1.05,0.99,1.0151,1.0,1.0096864499053289
2020-01-04T20:00:00Z,11_031,118.774758798514,1.05,0.99,1.01,1.0,0.9929794690612265
2020-01-04T21:00:00Z,11_031,118.63237647014904,1.05,0.99,1.005,1.0,0.9967233785340223
2020-01-04T22:00:00Z,11_031,116.78621699680755,1.05,0.99,0.99,1.0,0.9960789184686785
2020-01-04T23:00:00Z,11_031,114.946584641999,1.05,0.99,0.985,1.0,0.9853648505186788
2020-01-05T00:00:00Z,11_031,115.81743954690828,1.05,0.985,0.98,1.0,1.0029612027706458
2020-01-05T01:00:00Z,11_031,115.77694880815068,1.05,0.985,0.98,1.0,1.002610552721799
2020-01-05T02:00:00Z,11_031,115.48140419824242,1.05,0.985,0.98,1.0,1.0000511345664247
2020-01-05T03:00:00Z,11_031,115.79238159495623,1.05,0.985,0.985,1.0,0.9976541286662486
2020-01-05T04:00:00Z,11_031,115.00274565660438,1.05,0.985,0.99,1.0,0.9858462925794959
2020-01-05T05:00:00Z,11_031,116.74978090698045,1.05,0.985,0.995,1.0,0.9957935467723464
2020-01-05T06:00:00Z,11_031,116.2540169278743,1.05,0.985,0.99,1.0,0.9965728548347323
2020-01-05T07:00:00Z,11_031,116.87508723972208,1.05,0.985,0.9999,1.0,0.9919772273077838
2020-01-05T08:00:00Z,11_031,118.79492694679762,1.05,0.985,1.0098,1.0,0.99838714288334
2020-01-05T09:00:00Z,11_031,120.63882081640139,1.05,0.985,1.0197,1.0,1.0040405085681454
2020-01-05T10:00:00Z,11_031,123.01988621985154,1.05,0.985,1.0247,1.0,1.0188618590121052
2020-01-05T11:00:00Z,11_031,121.53165924143356,1.05,0.985,1.0296,1.0,1.0017457781283183
2020-01-05T12:00:00Z,11_031,121.63231968470478,1.05,0.985,1.0296,1.0,1.0025755039072277
2020-01-05T13:00:00Z,11_031,121.22954932098875,1.05,0.985,1.0296,1.0,0.9992555408423384
2020-01-05T14:00:00Z,11_031,118.42576739522418,1.05,0.985,1.0247,1.0,0.9808122878470096
2020-01-05T15:00:00Z,11_031,120.12149209066739,1.05,0.985,1.0197,1.0,0.9997348612455078
2020-01-05T16:00:00Z,11_031,120.85059106872315,1.05,0.985,1.025,1.0,1.0006023020994104
2020-01-05T17:00:00Z,11_031,123.14918369728981,1.05,0.985,1.02,1.0,1.0246324211248528
2020-01-05T18:00:00Z,11_031,119.96926612938047,1.05,0.985,1.0201,1.0,0.9980763903521888
2020-01-05T19:00:00Z,11_031,119.972009360879,1.05,0.985,1.0151,1.0,1.003015473423336
2020-01-05T20:00:00Z,11_031,118.96908837200935,1.05,0.985,1.01,1.0,0.9996528823029476
2020-01-05T21:00:00Z,11_031,117.03731035686418,1.05,0.985,1.005,1.0,0.9883132196238047
2020-01-05T22:00:00Z,11_031,117.98692085412911,1.05,0.985,0.99,1.0,1.01142822814515
2020-01-05T23:00:00Z,11_031,116.93736164330012,1.05,0.985,0.985,1.0,1.0075193303268677
2020-01-06T00:00:00Z,11_031,119.92372825913662,1.0498991935483872,1.0,0.98,1.0150130043613415,1.0079103194704304
2020-01-06T01:00:00Z,11_031,117.90056221443832,1.0498991935483872,1.0,0.98,1.0150130043613415,0.9909061254520526
2020-01-06T02:00:00Z,11_031,120.65160565262859,1.0498991935483872,1.0,0.98,1.0150130043613415,1.014027943109361
2020-01-06T03:00:00Z,11_031,117.91316006567325,1.0498991935483872,1.0,0.985,1.0150130043613415,0.9859814893720772
2020-01-06T04:00:00Z,11_031,120.90201097990173,1.0498991935483872,1.0,0.99,1.0150130043613415,1.0058685709380026
2020-01-06T05:00:00Z,11_031,123.44978815054402,1.0498991935483872,1.0,0.995,1.0150130043613415,1.0219045562580997
2020-01-06T06:00:00Z,11_031,119.006070848624,1.0498991935483872,1.0,0.99,1.0150130043613415,0.9900946367486931
2020-01-06T07:00:00Z,11_031,120.71112071860553,1.0498991935483872,1.0,0.9999,1.0150130043613415,0.9943370227039723
2020-01-06T08:00:00Z,11_031,122.72270199793026,1.0498991935483872,1.0,1.0098,1.0150130043613415,1.0009965136508765
2020-01-06T09:00:00Z,11_031,123.17917148188583,1.0498991935483872,1.0,1.0197,1.0150130043613415,0.994965243458838
2020-01-06T10:00:00Z,11_031,122.48037924312446,1.0498991935483872,1.0,1.0247,1.0150130043613415,0.9844933656893387
2020-01-06T11:00:00Z,11_031,125.09012630841625,1.0498991935483872,1.0,1.0296,1.0150130043613415,1.0006856297480602
2020-01-06T12:00:00Z,11_031,123.67651716521281,1.0498991935483872,1.0,1.0296,1.0150130043613415,0.9893769628627389
2020-01-06T13:00:00Z,11_031,125.59642236243656,1.0498991935483872,1.0,1.0296,1.0150130043613415,1.0047359243063518
2020-01-06T14:00:00Z,11_031,123.2656873756865,1.0498991935483872,1.0,1.0247,1.0150130043613415,0.990805757657662
2020-01-06T15:00:00Z,11_031,125.72130001181915,1.0498991935483872,1.0,1.0197,1.0150130043613415,1.0154993440501754
2020-01-06T16:00:00Z,11_031,123.47123136855895,1.0498991935483872,1.0,1.025,1.0150130043613415,0.9921674670766376
2020-01-06T17:00:00Z,11_031,123.44006806478873,1.0498991935483872,1.0,1.02,1.0150130043613415,0.9967793848379433
2020-01-06T18:00:00Z,11_031,124.85857157350257,1.0498991935483872,1.0,1.0201,1.0150130043613415,1.0081351721736966
2020-01-06T19:00:00Z,11_031,121.72705651230838,1.0498991935483872,1.0,1.0151,1.0150130043613415,0.9876913568356605
2020-01-06T20:00:00Z,11_031,122.9037301946327,1.0498991935483872,1.0,1.01,1.0150130043613415,1.0022745993460414
2020-01-06T21:00:00Z,11_031,123.61268826662197,1.0498991935483872,1.0,1.005,1.0150130043613415,1.0130714275428243
2020-01-06T22:00:00Z,11_031,118.26453459620964,1.0498991935483872,1.0,0.99,1.0150130043613415,0.9839251676543878
2020-01-06T23:00:00Z,11_031,119.81039703825516,1.0498991935483872,1.0,0.985,1.0150130043613415,1.0018463385853231
2020-01-07T00:00:00Z,11_031,119.27087875503477,1.0497153700189754,1.0,0.98,1.0150130043613415,1.0025988279424842
2020-01-07T01:00:00Z,11_031,119.8917764902537,1.0497153700189754,1.0,0.98,1.0150130043613415,1.007818228717773
2020-01-07T02:00:00Z,11_031,117.49025187209256,1.0497153700189754,1.0,0.98,1.0150130043613415,0.9876304928912192
2020-01-07T03:00:00Z,11_031,117.9898359082654,1.0497153700189754,1.0,0.985,1.0150130043613415,0.9867954338691572
2020-01-07T04:00:00Z,11_031,120.80283177072275,1.0497153700189754,1.0,0.99,1.0150130043613415,1.005219415656169
2020-01-07T05:00:00Z,11_031,121.14123245228609,1.0497153700189754,1.0,0.995,1.0150130043613415,1.0029698467323318
2020-01-07T06:00:00Z,11_031,120.4766224698851,1.0497153700189754,1.0,0.99,1.0150130043613415,1.0025049285034588
2020-01-07T07:00:00Z,11_031,121.79783328269696,1.0497153700189754,1.0,0.9999,1.0150130043613415,1.0034644820949699
2020-01-07T08:00:00Z,11_031,121.7455122747135,1.0497153700189754,1.0,1.0098,1.0150130043613415,0.9931997527842151
2020-01-07T09:00:00Z,11_031,124.06828073069639,1.0497153700189754,1.0,1.0197,1.0150130043613415,1.00232253697161
2020-01-07T10:00:00Z,11_031,124.7522768040449,1.0497153700189754,1.0,1.0247,1.0150130043613415,1.0029307247329868
2020-01-07T11:00:00Z,11_031,124.0897355586816,1.0497153700189754,1.0,1.0296,1.0150130043613415,0.9928564858197363
2020-01-07T12:00:00Z,11_031,127.31438710131745,1.0497153700189754,1.0,1.0296,1.0150130043613415,1.0186577451114476
2020-01-07T13:00:00Z,11_031,125.57473302263234,1.0497153700189754,1.0,1.0296,1.0150130043613415,1.0047383292091179
2020-01-07T14:00:00Z,11_031,122.90592691030253,1.0497153700189754,1.0,1.0247,1.0150130043613415,0.9880869650279736
2020-01-07T15:00:00Z,11_031,124.59347347161145,1.0497153700189754,1.0,1.0197,1.0150130043613415,1.0065655360863384
2020-01-07T16:00:00Z,11_031,123.21143451686098,1.0497153700189754,1.0,1.025,1.0150130043613415,0.9902531832977268
2020-01-07T17:00:00Z,11_031,124.79174581195075,1.0497153700189754,1.0,1.02,1.0150130043613415,1.0078708460374246
2020-01-07T18:00:00Z,11_031,125.26401177735086,1.0497153700189754,1.0,1.0201,1.0150130043613415,1.011585955790074
2020-01-07T19:00:00Z,11_031,122.21117147760539,1.0497153700189754,1.0,1.0151,1.0150130043613415,0.9917931768164829
2020-01-07T20:00:00Z,11_031,123.78445384439749,1.0497153700189754,1.0,1.01,1.0150130043613415,1.0096337612924433
2020-01-07T21:00:00Z,11_031,122.49997554599452,1.0497153700189754,1.0,1.005,1.0150130043613415,1.004127809269365
2020-01-07T22:00:00Z,11_031,121.1634946559479,1.0497153700189754,1.0,0.99,1.0150130043613415,1.0082206015999449
2020-01-07T23:00:00Z,11_031,121.83658925027842,1.0497153700189754,1.0,0.985,1.0150130043613415,1.0189679298265395
2020-01-08T00:00:00Z,11_031,118.6412090804779,1.049462365591398,1.0,0.98,1.0150130043613415,0.9975461188399712
2020-01-08T01:00:00Z,11_031,118.03662611925186,1.049462365591398,1.0,0.98,1.0150130043613415,0.9924626383564251
2020-01-08T02:00:00Z,11_031,117.8751437924256,1.049462365591398,1.0,0.98,1.0150130043613415,0.9911048557037447
2020-01-08T03:00:00Z,11_031,118.56464090291904,1.049462365591398,1.0,0.985,1.0150130043613415,0.9918418971503457
2020-01-08T04:00:00Z,11_031,120.05399866120638,1.049462365591398,1.0,0.99,1.0150130043613415,0.9992289829058589
2020-01-08T05:00:00Z,11_031,121.16536785693125,1.049462365591398,1.0,0.995,1.0150130043613415,1.0034115197481663
2020-01-08T06:00:00Z,11_031,120.47906086997192,1.049462365591398,1.0,0.99,1.0150130043613415,1.0027669079933001
2020-01-08T07:00:00Z,11_031,122.35183028243684,1.049462365591398,1.0,0.9999,1.0150130043613415,1.0082718324903603
2020-01-08T08:00:00Z,11_031,122.56545541512601,1.049462365591398,1.0,1.0098,1.0150130043613415,1.0001300189187792
2020-01-08T09:00:00Z,11_031,125.54969819881033,1.049462365591398,1.0,1.0197,1.0150130043613415,1.0145353407715731
2020-01-08T10:00:00Z,11_031,124.02864157005405,1.049462365591398,1.0,1.0247,1.0150130043613415,0.9973534316676205
2020-01-08T11:00:00Z,11_031,128.35127049185883,1.049462365591398,1.0,1.0296,1.0150130043613415,1.0272016916658961
2020-01-08T12:00:00Z,11_031,125.7341848010547,1.049462365591398,1.0,1.0296,1.0150130043613415,1.0062566734776501
2020-01-08T13:00:00Z,11_031,123.88139107042969,1.049462365591398,1.0,1.0296,1.0150130043613415,0.9914284244358371
2020-01-08T14:00:00Z,11_031,123.02604224208169,1.049462365591398,1.0,1.0247,1.0150130043613415,0.9892910750193888
2020-01-08T15:00:00Z,11_031,124.34802079525045,1.049462365591398,1.0,1.0197,1.0150130043613415,1.004824724152432
2020-01-08T16:00:00Z,11_031,124.11619474659138,1.049462365591398,1.0,1.025,1.0150130043613415,0.9977653721467414
2020-01-08T17:00:00Z,11_031,124.6712014446993,1.049462365591398,1.0,1.02,1.0150130043613415,1.007140004940921
2020-01-08T18:00:00Z,11_031,124.38536580374192,1.049462365591398,1.0,1.0201,1.0150130043613415,1.0047323762457354
2020-01-08T19:00:00Z,11_031,123.10300135830596,1.049462365591398,1.0,1.0151,1.0150130043613415,0.9992717108734313
2020-01-08T20:00:00Z,11_031,121.53586449871763,1.049462365591398,1.0,1.01,1.0150130043613415,0.9915320628193159
2020-01-08T21:00:00Z,11_031,120.11942186503583,1.049462365591398,1.0,1.005,1.0150130043613415,0.9848515277531413
2020-01-08T22:00:00Z,11_031,119.61016900119837,1.049462365591398,1.0,0.99,1.0150130043613415,0.9955348504793298
2020-01-08T23:00:00Z,11_031,120.56356118593007,1.049462365591398,1.0,0.985,1.0150130043613415,1.0085639879432347
2020-01-09T00:00:00Z,11_031,119.15232557653103,1.0491511035653651,1.0,0.98,1.0150130043613415,1.002140937441302
2020-01-09T01:00:00Z,11_031,117.41664840925796,1.0491511035653651,1.0,0.98,1.0150130043613415,0.9875426122128801
2020-01-09T02:00:00Z,11_031,119.10368202090082,1.0491511035653651,1.0,0.98,1.0150130043613415,1.001731809258512
2020-01-09T03:00:00Z,11_031,119.96485077226728,1.0491511035653651,1.0,0.985,1.0150130043613415,1.0038531737972884
2020-01-09T04:00:00Z,11_031,119.04940717089593,1.0491511035653651,1.0,0.99,1.0150130043613415,0.9911614256379887
2020-01-09T05:00:00Z,11_031,120.90317860561204,1.0491511035653651,1.0,0.995,1.0150130043613415,1.0015372510594553
2020-01-09T06:00:00Z,11_031,120.18091206237884,1.0491511035653651,1.0,0.99,1.0150130043613415,1.00058208718446
2020-01-09T07:00:00Z,11_031,119.92555015958446,1.0491511035653651,1.0,0.9999,1.0150130043613415,0.9885702970216937
2020-01-09T08:00:00Z,11_031,122.95150437349591,1.0491511035653651,1.0,1.0098,1.0150130043613415,1.0035778736034828
2020-01-09T09:00:00Z,11_031,124.40802239093632,1.0491511035653651,1.0,1.0197,1.0150130043613415,1.0056078452636823
2020-01-09T10:00:00Z,11_031,125.66730992381302,1.0491511035653651,1.0,1.0247,1.0150130043613415,1.0108305124317527
2020-01-09T11:00:00Z,11_031,126.23169050480328,1.0491511035653651,1.0,1.0296,1.0150130043613415,1.0105380205203491
2020-01-09T12:00:00Z,11_031,123.19446147017942,1.0491511035653651,1.0,1.0296,1.0150130043613415,0.9862233063204291
2020-01-09T13:00:00Z,11_031,123.74388514543203,1.0491511035653651,1.0,1.0296,1.0150130043613415,0.9906217496008488
2020-01-09T14:00:00Z,11_031,124.96115965809767,1.0491511035653651,1.0,1.0247,1.0150130043613415,1.0051503526720866
2020-01-09T15:00:00Z,11_031,124.34987945554727,1.0491511035653651,1.0,1.0197,1.0150130043613415,1.005137859509122
2020-01-09T16:00:00Z,11_031,124.99775918069274,1.0491511035653651,1.0,1.025,1.0150130043613415,1.0051504768630606
2020-01-09T17:00:00Z,11_031,128.51835874990422,1.0491511035653651,1.0,1.02,1.0150130043613415,1.0385273149065473
2020-01-09T18:00:00Z,11_031,124.46933059631989,1.0491511035653651,1.0,1.0201,1.0150130043613415,1.0057089051069317
2020-01-09T19:00:00Z,11_031,124.5546773677011,1.0491511035653651,1.0,1.0151,1.0150130043613415,1.011355656401806
2020-01-09T20:00:00Z,11_031,123.70642870362363,1.0491511035653651,1.0,1.01,1.0150130043613415,1.009540017634932
2020-01-09T21:00:00Z,11_031,122.72506221233664,1.0491511035653651,1.0,1.005,1.0150130043613415,1.006513912513058
2020-01-09T22:00:00Z,11_031,119.73233194939138,1.0491511035653651,1.0,0.99,1.0150130043613415,0.9968473075535965
2020-01-09T23:00:00Z,11_031,120.4113731168604,1.0491511035653651,1.0,0.985,1.0150130043613415,1.0075896922049328
2020-01-10T00:00:00Z,11_031,117.34867121289673,1.0487903225806452,0.995,0.98,1.0150130043613415,0.9922717478546242
2020-01-10T01:00:00Z,11_031,117.98255518329047,1.0487903225806452,0.995,0.98,1.0150130043613415,0.9976318139325999
2020-01-10T02:00:00Z,11_031,117.6886247507419,1.0487903225806452,0.995,0.98,1.0150130043613415,0.995146364521709
2020-01-10T03:00:00Z,11_031,118.96330652830764,1.0487903225806452,0.995,0.985,1.0150130043613415,1.0008187413938632
2020-01-10T04:00:00Z,11_031,122.23461571601281,1.0487903225806452,0.995,0.99,1.0150130043613415,1.023146585666735
2020-01-10T05:00:00Z,11_031,117.83069107395785,1.0487903225806452,0.995,0.995,1.0150130043613415,0.9813273480740825
2020-01-10T06:00:00Z,11_031,120.2892135035888,1.0487903225806452,0.995,0.99,1.0150130043613415,1.0068626019037452
2020-01-10T07:00:00Z,11_031,118.7180962932501,1.0487903225806452,0.995,0.9999,1.0150130043613415,0.9838728412881035
2020-01-10T08:00:00Z,11_031,121.28362194443895,1.0487903225806452,0.995,1.0098,1.0150130043613415,0.9952806813421057
2020-01-10T09:00:00Z,11_031,124.39334118479293,1.0487903225806452,0.995,1.0197,1.0150130043613415,1.0108895059696736
2020-01-10T10:00:00Z,11_031,123.73622903152709,1.0487903225806452,0.995,1.0247,1.0150130043613415,1.0006428001909546
2020-01-10T11:00:00Z,11_031,122.90899245983553,1.0487903225806452,0.995,1.0296,1.0150130043613415,0.989222552220707
2020-01-10T12:00:00Z,11_031,123.35931064598094,1.0487903225806452,0.995,1.0296,1.0150130043613415,0.9928469629074003
2020-01-10T13:00:00Z,11_031,125.09241858767211,1.0487903225806452,0.995,1.0296,1.0150130043613415,1.0067959774893467
2020-01-10T14:00:00Z,11_031,122.7536118726398,1.0487903225806452,0.995,1.0247,1.0150130043613415,0.9926963336828286
2020-01-10T15:00:00Z,11_031,123.31972901262414,1.0487903225806452,0.995,1.0197,1.0150130043613415,1.0021645858958197
2020-01-10T16:00:00Z,11_031,123.74931419167342,1.0487903225806452,0.995,1.025,1.0150130043613415,1.0004557183990381
2020-01-10T17:00:00Z,11_031,122.28753808120896,1.0487903225806452,0.995,1.02,1.0150130043613415,0.9934839965239418
2020-01-10T18:00:00Z,11_031,125.74082813955921,1.0487903225806452,0.995,1.0201,1.0150130043613415,1.0214394408932532
2020-01-10T19:00:00Z,11_031,123.27480013877538,1.0487903225806452,0.995,1.0151,1.0150130043613415,1.0063391902231802
2020-01-10T20:00:00Z,11_031,119.41457880604491,1.0487903225806452,0.995,1.01,1.0150130043613415,0.979748574133424
2020-01-10T21:00:00Z,11_031,121.50559370318213,1.0487903225806452,0.995,1.005,1.0150130043613415,1.0018645431476942
2020-01-10T22:00:00Z,11_031,118.67873968862087,1.0487903225806452,0.995,0.99,1.0150130043613415,0.9933821353523161
2020-01-10T23:00:00Z,11_031,119.87922282862554,1.0487903225806452,0.995,0.985,1.0150130043613415,1.0085243333479623
2020-01-11T00:00:00Z,11_031,116.69093487679281,1.0483870967741935,0.99,0.98,1.0150130043613415,0.992074792615673
2020-01-11T01:00:00Z,11_031,117.48815130259939,1.0483870967741935,0.99,0.98,1.0150130043613415,0.998852635585331
