timestamp_utc,site_id,heat_demand_MW,seasonal_factor,weekday_factor,hourly_factor,weekly_factor,noise_factor
2025-01-04T20:00:00Z,11_031,103.15449918365387,0.98,0.99,1.01,1.0,0.9929794690612265
2025-01-04T21:00:00Z,11_031,103.03083955516375,0.98,0.99,1.005,1.0,0.9967233785340223
2025-01-04T22:00:00Z,11_031,101.42744258007188,0.98,0.99,0.99,1.0,0.9960789184686785
2025-01-04T23:00:00Z,11_031,99.82971443384503,0.98,0.99,0.985,1.0,0.9853648505186788
2025-01-05T00:00:00Z,11_031,100.58605544362145,0.98,0.985,0.98,1.0,1.0029612027706458
2025-01-05T01:00:00Z,11_031,100.55088907312059,0.98,0.985,0.98,1.0,1.002610552721799
2025-01-05T02:00:00Z,11_031,100.29420738317215,0.98,0.985,0.98,1.0,1.0000511345664247
2025-01-05T03:00:00Z,11_031,100.56429251092678,0.98,0.985,0.985,1.0,0.9976541286662486
2025-01-05T04:00:00Z,11_031,99.87849050234645,0.98,0.985,0.99,1.0,0.9858462925794959
2025-01-05T05:00:00Z,11_031,101.39579768857874,0.98,0.985,0.995,1.0,0.9957935467723464
2025-01-05T06:00:00Z,11_031,100.96522466607621,0.98,0.985,0.99,1.0,0.9965728548347323
2025-01-05T07:00:00Z,11_031,101.50462674575337,0.98,0.985,0.9999,1.0,0.9919772273077838
2025-01-05T08:00:00Z,11_031,103.17201530207055,0.98,0.985,1.0098,1.0,0.99838714288334
2025-01-05T09:00:00Z,11_031,104.77344459114595,0.98,0.985,1.0197,1.0,1.0040405085681454
2025-01-05T10:00:00Z,11_031,106.84140953161649,0.98,0.985,1.0247,1.0,1.0188618590121052
2025-01-05T11:00:00Z,11_031,105.54887837712934,0.98,0.985,1.0296,1.0,1.0017457781283183
2025-01-05T12:00:00Z,11_031,105.63630237954253,0.98,0.985,1.0296,1.0,1.0025755039072277
2025-01-05T13:00:00Z,11_031,105.28649468840628,0.98,0.985,1.0296,1.0,0.9992555408423384
2025-01-05T14:00:00Z,11_031,102.85139873732287,0.98,0.985,1.0247,1.0,0.9808122878470096
2025-01-05T15:00:00Z,11_031,104.32414249891191,0.98,0.985,1.0197,1.0,0.9997348612455078
2025-01-05T16:00:00Z,11_031,104.95736791244634,0.98,0.985,1.025,1.0,1.0006023020994104
2025-01-05T17:00:00Z,11_031,106.9537049141147,0.98,0.985,1.02,1.0,1.0246324211248528
2025-01-05T18:00:00Z,11_031,104.19193363538608,0.98,0.985,1.0201,1.0,0.9980763903521888
2025-01-05T19:00:00Z,11_031,104.19431614304604,0.98,0.985,1.0151,1.0,1.003015473423336
2025-01-05T20:00:00Z,11_031,103.3232752048008,0.98,0.985,1.01,1.0,0.9996528823029476
2025-01-05T21:00:00Z,11_031,101.6455181796038,0.98,0.985,1.005,1.0,0.9883132196238047
2025-01-05T22:00:00Z,11_031,102.47025874011136,0.98,0.985,0.99,1.0,1.01142822814515
2025-01-05T23:00:00Z,11_031,101.5587123173221,0.98,0.985,0.985,1.0,1.0075193303268677
2025-01-06T00:00:00Z,11_031,104.158098227265,0.9799596774193549,1.0,0.98,1.0150130043613415,1.0079103194704304
2025-01-06T01:00:00Z,11_031,102.40087392205874,0.9799596774193549,1.0,0.98,1.0150130043613415,0.9909061254520526
2025-01-06T02:00:00Z,11_031,104.790297373947,0.9799596774193549,1.0,0.98,1.0150130043613415,1.014027943109361
2025-01-06T03:00:00Z,11_031,102.41181580715084,0.9799596774193549,1.0,0.985,1.0150130043613415,0.9859814893720772
2025-01-06T04:00:00Z,11_031,105.00778734635463,0.9799596774193549,1.0,0.99,1.0150130043613415,1.0058685709380026
2025-01-06T05:00:00Z,11_031,107.22066353624244,0.9799596774193549,1.0,0.995,1.0150130043613415,1.0219045562580997
2025-01-06T06:00:00Z,11_031,103.3610653243893,0.9799596774193549,1.0,0.99,1.0150130043613415,0.9900946367486931
2025-01-06T07:00:00Z,11_031,104.84198928560927,0.9799596774193549,1.0,0.9999,1.0150130043613415,0.9943370227039723
2025-01-06T08:00:00Z,11_031,106.5891516231694,0.9799596774193549,1.0,1.0098,1.0150130043613415,1.0009965136508765
2025-01-06T09:00:00Z,11_031,106.9856189689385,0.9799596774193549,1.0,1.0197,1.0150130043613415,0.994965243458838
2025-01-06T10:00:00Z,11_031,106.37868178280944,0.9799596774193549,1.0,1.0247,1.0150130043613415,0.9844933656893387
2025-01-06T11:00:00Z,11_031,108.64538202997345,0.9799596774193549,1.0,1.0296,1.0150130043613415,1.0006856297480602
2025-01-06T12:00:00Z,11_031,107.41758940711469,0.9799596774193549,1.0,1.0296,1.0150130043613415,0.9893769628627389
2025-01-06T13:00:00Z,11_031,109.08512632782084,0.9799596774193549,1.0,1.0296,1.0150130043613415,1.0047359243063518
2025-01-06T14:00:00Z,11_031,107.06076249547777,0.9799596774193549,1.0,1.0247,1.0150130043613415,0.990805757657662
2025-01-06T15:00:00Z,11_031,109.19358902234222,0.9799596774193549,1.0,1.0197,1.0150130043613415,1.0154993440501754
2025-01-06T16:00:00Z,11_031,107.23928807967842,0.9799596774193549,1.0,1.025,1.0150130043613415,0.9921674670766376
2025-01-06T17:00:00Z,11_031,107.21222113924652,0.9799596774193549,1.0,1.02,1.0150130043613415,0.9967793848379433
2025-01-06T18:00:00Z,11_031,108.44426477158426,0.9799596774193549,1.0,1.0201,1.0150130043613415,1.0081351721736966
2025-01-06T19:00:00Z,11_031,105.7243820451664,0.9799596774193549,1.0,1.0151,1.0150130043613415,0.9876913568356605
2025-01-06T20:00:00Z,11_031,106.74638397095755,0.9799596774193549,1.0,1.01,1.0150130043613415,1.0022745993460414
2025-01-06T21:00:00Z,11_031,107.36215070880704,0.9799596774193549,1.0,1.005,1.0150130043613415,1.0130714275428243
2025-01-06T22:00:00Z,11_031,102.71700275258574,0.9799596774193549,1.0,0.99,1.0150130043613415,0.9839251676543878
2025-01-06T23:00:00Z,11_031,104.05966420283409,0.9799596774193549,1.0,0.985,1.0150130043613415,1.0018463385853231
2025-01-07T00:00:00Z,11_031,103.60143116967036,0.97988614800759,1.0,0.98,1.0150130043613415,1.0025988279424842
2025-01-07T01:00:00Z,11_031,104.14076691902258,0.97988614800759,1.0,0.98,1.0150130043613415,1.007818228717773
2025-01-07T02:00:00Z,11_031,102.05470989859069,0.97988614800759,1.0,0.98,1.0150130043613415,0.9876304928912192
2025-01-07T03:00:00Z,11_031,102.48866788431059,0.97988614800759,1.0,0.985,1.0150130043613415,0.9867954338691572
2025-01-07T04:00:00Z,11_031,104.93214471688135,0.97988614800759,1.0,0.99,1.0150130043613415,1.005219415656169
2025-01-07T05:00:00Z,11_031,105.226092616543,0.97988614800759,1.0,0.995,1.0150130043613415,1.0029698467323318
2025-01-07T06:00:00Z,11_031,104.6487867212995,0.97988614800759,1.0,0.99,1.0150130043613415,1.0025049285034588
2025-01-07T07:00:00Z,11_031,105.79644145308698,0.97988614800759,1.0,0.9999,1.0150130043613415,1.0034644820949699
2025-01-07T08:00:00Z,11_031,105.75099340512838,0.97988614800759,1.0,1.0098,1.0150130043613415,0.9931997527842151
2025-01-07T09:00:00Z,11_031,107.76863978185014,0.97988614800759,1.0,1.0197,1.0150130043613415,1.00232253697161
2025-01-07T10:00:00Z,11_031,108.36278518430244,0.97988614800759,1.0,1.0247,1.0150130043613415,1.0029307247329868
2025-01-07T11:00:00Z,11_031,107.78727627393609,0.97988614800759,1.0,1.0296,1.0150130043613415,0.9928564858197363
2025-01-07T12:00:00Z,11_031,110.58833312677521,0.97988614800759,1.0,1.0296,1.0150130043613415,1.0186577451114476
2025-01-07T13:00:00Z,11_031,109.07720241567601,0.97988614800759,1.0,1.0296,1.0150130043613415,1.0047383292091179
2025-01-07T14:00:00Z,11_031,106.7589743680868,0.97988614800759,1.0,1.0247,1.0150130043613415,0.9880869650279736
2025-01-07T15:00:00Z,11_031,108.22484247741302,0.97988614800759,1.0,1.0197,1.0150130043613415,1.0065655360863384
2025-01-07T16:00:00Z,11_031,107.02435007260264,0.97988614800759,1.0,1.025,1.0150130043613415,0.9902531832977268
2025-01-07T17:00:00Z,11_031,108.39706948870177,0.97988614800759,1.0,1.02,1.0150130043613415,1.0078708460374246
2025-01-07T18:00:00Z,11_031,108.80729794323594,0.97988614800759,1.0,1.0201,1.0150130043613415,1.011585955790074
2025-01-07T19:00:00Z,11_031,106.15548297062165,0.97988614800759,1.0,1.0151,1.0150130043613415,0.9917931768164829
2025-01-07T20:00:00Z,11_031,107.52209678817285,0.97988614800759,1.0,1.01,1.0150130043613415,1.0096337612924433
2025-01-07T21:00:00Z,11_031,106.40634933686101,0.97988614800759,1.0,1.005,1.0150130043613415,1.004127809269365
2025-01-07T22:00:00Z,11_031,105.24543042631925,0.97988614800759,1.0,0.99,1.0150130043613415,1.0082206015999449
2025-01-07T23:00:00Z,11_031,105.83010638312582,0.97988614800759,1.0,0.985,1.0150130043613415,1.0189679298265395
2025-01-08T00:00:00Z,11_031,103.06867421143743,0.9797849462365592,1.0,0.98,1.0150130043613415,0.9975461188399712
2025-01-08T01:00:00Z,11_031,102.54343774976074,0.9797849462365592,1.0,0.98,1.0150130043613415,0.9924626383564251
2025-01-08T02:00:00Z,11_031,102.40314863907601,0.9797849462365592,1.0,0.98,1.0150130043613415,0.9911048557037447
2025-01-08T03:00:00Z,11_031,103.00215497216465,0.9797849462365592,1.0,0.985,1.0150130043613415,0.9918418971503457
2025-01-08T04:00:00Z,11_031,104.29604687667211,0.9797849462365592,1.0,0.99,1.0150130043613415,0.9992289829058589
2025-01-08T05:00:00Z,11_031,105.26155808260359,0.9797849462365592,1.0,0.995,1.0150130043613415,1.0034115197481663
2025-01-08T06:00:00Z,11_031,104.66532319579255,0.9797849462365592,1.0,0.99,1.0150130043613415,1.0027669079933001
2025-01-08T07:00:00Z,11_031,106.29230715469309,0.9797849462365592,1.0,0.9999,1.0150130043613415,1.0082718324903603
2025-01-08T08:00:00Z,11_031,106.47789576041784,0.9797849462365592,1.0,1.0098,1.0150130043613415,1.0001300189187792
2025-01-08T09:00:00Z,11_031,109.07048142857475,0.9797849462365592,1.0,1.0197,1.0150130043613415,1.0145353407715731
2025-01-08T10:00:00Z,11_031,107.74905086745264,0.9797849462365592,1.0,1.0247,1.0150130043613415,0.9973534316676205
2025-01-08T11:00:00Z,11_031,111.5043705930132,0.9797849462365592,1.0,1.0296,1.0150130043613415,1.0272016916658961
2025-01-08T12:00:00Z,11_031,109.230755694315,0.9797849462365592,1.0,1.0296,1.0150130043613415,1.0062566734776501
2025-01-08T13:00:00Z,11_031,107.62112577468127,0.9797849462365592,1.0,1.0296,1.0150130043613415,0.9914284244358371
2025-01-08T14:00:00Z,11_031,106.87803438621457,0.9797849462365592,1.0,1.0247,1.0150130043613415,0.9892910750193888
2025-01-08T15:00:00Z,11_031,108.02651421811508,0.9797849462365592,1.0,1.0197,1.0150130043613415,1.004824724152432
2025-01-08T16:00:00Z,11_031,107.82511341569209,0.9797849462365592,1.0,1.025,1.0150130043613415,0.9977653721467414
2025-01-08T17:00:00Z,11_031,108.30728008762392,0.9797849462365592,1.0,1.02,1.0150130043613415,1.007140004940921
2025-01-08T18:00:00Z,11_031,108.05895800396304,0.9797849462365592,1.0,1.0201,1.0150130043613415,1.0047323762457354
2025-01-08T19:00:00Z,11_031,106.94489325669514,0.9797849462365592,1.0,1.0151,1.0150130043613415,0.9992717108734313
2025-01-08T20:00:00Z,11_031,105.58343011287108,0.9797849462365592,1.0,1.01,1.0150130043613415,0.9915320628193159
2025-01-08T21:00:00Z,11_031,104.35288382758661,0.9797849462365592,1.0,1.005,1.0150130043613415,0.9848515277531413
2025-01-08T22:00:00Z,11_031,103.91046617863684,0.9797849462365592,1.0,0.99,1.0150130043613415,0.9955348504793298
2025-01-08T23:00:00Z,11_031,104.73873354608496,0.9797849462365592,1.0,0.985,1.0150130043613415,1.0085639879432347
2025-01-09T00:00:00Z,11_031,103.53026340889724,0.979660441426146,1.0,0.98,1.0150130043613415,1.002140937441302
2025-01-09T01:00:00Z,11_031,102.02212378525694,0.979660441426146,1.0,0.98,1.0150130043613415,0.9875426122128801
2025-01-09T02:00:00Z,11_031,103.48799675063617,0.979660441426146,1.0,0.98,1.0150130043613415,1.001731809258512
2025-01-09T03:00:00Z,11_031,104.23627110779505,0.979660441426146,1.0,0.985,1.0150130043613415,1.0038531737972884
2025-01-09T04:00:00Z,11_031,103.44083702911485,0.979660441426146,1.0,0.99,1.0150130043613415,0.9911614256379887
2025-01-09T05:00:00Z,11_031,105.05158942396274,0.979660441426146,1.0,0.995,1.0150130043613415,1.0015372510594553
2025-01-09T06:00:00Z,11_031,104.42400797435992,0.979660441426146,1.0,0.99,1.0150130043613415,1.00058208718446
2025-01-09T07:00:00Z,11_031,104.20212258505252,0.979660441426146,1.0,0.9999,1.0150130043613415,0.9885702970216937
2025-01-09T08:00:00Z,11_031,106.8313911698845,0.979660441426146,1.0,1.0098,1.0150130043613415,1.0035778736034828
2025-01-09T09:00:00Z,11_031,108.0969678428202,0.979660441426146,1.0,1.0197,1.0150130043613415,1.0056078452636823
2025-01-09T10:00:00Z,11_031,109.1911698417273,0.979660441426146,1.0,1.0247,1.0150130043613415,1.0108305124317527
2025-01-09T11:00:00Z,11_031,109.68156329337468,0.979660441426146,1.0,1.0296,1.0150130043613415,1.0105380205203491
2025-01-09T12:00:00Z,11_031,107.04249795360091,0.979660441426146,1.0,1.0296,1.0150130043613415,0.9862233063204291
2025-01-09T13:00:00Z,11_031,107.51989526598038,0.979660441426146,1.0,1.0296,1.0150130043613415,0.9906217496008488
2025-01-09T14:00:00Z,11_031,108.57759191603354,0.979660441426146,1.0,1.0247,1.0150130043613415,1.0051503526720866
2025-01-09T15:00:00Z,11_031,108.04644712021789,0.979660441426146,1.0,1.0197,1.0150130043613415,1.005137859509122
2025-01-09T16:00:00Z,11_031,108.60939344645216,0.979660441426146,1.0,1.025,1.0150130043613415,1.0051504768630606
2025-01-09T17:00:00Z,11_031,111.66846215428149,0.979660441426146,1.0,1.02,1.0150130043613415,1.0385273149065473
2025-01-09T18:00:00Z,11_031,108.15023888627037,0.979660441426146,1.0,1.0201,1.0150130043613415,1.0057089051069317
2025-01-09T19:00:00Z,11_031,108.22439717451472,0.979660441426146,1.0,1.0151,1.0150130043613415,1.011355656401806
2025-01-09T20:00:00Z,11_031,107.48734915365202,0.979660441426146,1.0,1.01,1.0150130043613415,1.009540017634932
2025-01-09T21:00:00Z,11_031,106.6346343062544,0.979660441426146,1.0,1.005,1.0150130043613415,1.006513912513058
2025-01-09T22:00:00Z,11_031,104.03423419872381,0.979660441426146,1.0,0.99,1.0150130043613415,0.9968473075535965
2025-01-09T23:00:00Z,11_031,104.62425687693417,0.979660441426146,1.0,0.985,1.0150130043613415,1.0075896922049328
2025-01-10T00:00:00Z,11_031,101.98310782880806,0.979516129032258,0.995,0.98,1.0150130043613415,0.9922717478546242
2025-01-10T01:00:00Z,11_031,102.53400147057665,0.979516129032258,0.995,0.98,1.0150130043613415,0.9976318139325999
2025-01-10T02:00:00Z,11_031,102.27855344857868,0.979516129032258,0.995,0.98,1.0150130043613415,0.995146364521709
2025-01-10T03:00:00Z,11_031,103.38634938495971,0.979516129032258,0.995,0.985,1.0150130043613415,1.0008187413938632
2025-01-10T04:00:00Z,11_031,106.22936721777631,0.979516129032258,0.995,0.99,1.0150130043613415,1.023146585666735
2025-01-10T05:00:00Z,11_031,102.40201994690408,0.979516129032258,0.995,0.995,1.0150130043613415,0.9813273480740825
2025-01-10T06:00:00Z,11_031,104.53866393521618,0.979516129032258,0.995,0.99,1.0150130043613415,1.0068626019037452
2025-01-10T07:00:00Z,11_031,103.17324294009113,0.979516129032258,0.995,0.9999,1.0150130043613415,0.9838728412881035
2025-01-10T08:00:00Z,11_031,105.4028809102015,0.979516129032258,0.995,1.0098,1.0150130043613415,0.9952806813421057
2025-01-10T09:00:00Z,11_031,108.10546472239726,0.979516129032258,0.995,1.0197,1.0150130043613415,1.0108895059696736
2025-01-10T10:00:00Z,11_031,107.5343840135127,0.979516129032258,0.995,1.0247,1.0150130043613415,1.0006428001909546
2025-01-10T11:00:00Z,11_031,106.81545217603417,0.979516129032258,0.995,1.0296,1.0150130043613415,0.989222552220707
2025-01-10T12:00:00Z,11_031,107.20681311448195,0.979516129032258,0.995,1.0296,1.0150130043613415,0.9928469629074003
2025-01-10T13:00:00Z,11_031,108.7130164421718,0.979516129032258,0.995,1.0296,1.0150130043613415,1.0067959774893467
2025-01-10T14:00:00Z,11_031,106.68041456420245,0.979516129032258,0.995,1.0247,1.0150130043613415,0.9926963336828286
2025-01-10T15:00:00Z,11_031,107.17241364838794,0.979516129032258,0.995,1.0197,1.0150130043613415,1.0021645858958197
2025-01-10T16:00:00Z,11_031,107.54575601826876,0.979516129032258,0.995,1.025,1.0150130043613415,1.0004557183990381
2025-01-10T17:00:00Z,11_031,106.27536079997056,0.979516129032258,0.995,1.02,1.0150130043613415,0.9934839965239418
2025-01-10T18:00:00Z,11_031,109.27653392499246,0.979516129032258,0.995,1.0201,1.0150130043613415,1.0214394408932532
2025-01-10T19:00:00Z,11_031,107.13336702141657,0.979516129032258,0.995,1.0151,1.0150130043613415,1.0063391902231802
2025-01-10T20:00:00Z,11_031,103.77853950195774,0.979516129032258,0.995,1.01,1.0150130043613415,0.979748574133424
2025-01-10T21:00:00Z,11_031,105.59579134216567,0.979516129032258,0.995,1.005,1.0150130043613415,1.0018645431476942
2025-01-10T22:00:00Z,11_031,103.13903904116881,0.979516129032258,0.995,0.99,1.0150130043613415,0.9933821353523161
2025-01-10T23:00:00Z,11_031,104.182350687728,0.979516129032258,0.995,0.985,1.0150130043613415,1.0085243333479623
2025-01-11T00:00:00Z,11_031,101.43378390585598,0.9793548387096774,0.99,0.98,1.0150130043613415,0.992074792615673
2025-01-11T01:00:00Z,11_031,102.12677828919222,0.9793548387096774,0.99,0.98,1.0150130043613415,0.998852635585331
2025-01-11T02:00:00Z,11_031,102.7604091646976,0.9793548387096774,0.99,0.98,1.0150130043613415,1.0050498727898045
